year,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1995,0,87,0,2,103.09653,195.45276,46.604816,6.6438727,39.581264,52.23951,22.15029,55.732689,544.09167,2045.9971,99.219009
1995,0,87,0,3,108.35244,185.97833,59.35524,5.6261573,47.12582,55.657265,37.078293,62.395817,626.63623,2430.9529,137.2175
1995,0,87,0,999,94.655937,186.38805,50.684784,6.7053671,37.367981,53.28426,24.86558,55.910423,553.04272,2041.2843,101.37483
1995,0,87,1,1,95.875977,159.52327,50.768181,6.4904366,41.839718,83.016327,28.14979,59.488617,597.81427,2086.8706,121.655
1995,0,87,1,2,124.8362,165.79628,45.38105,5.1916733,53.065472,77.436852,40.143463,67.071518,681.75604,2721.4438,172.37262
1995,0,87,1,3,115.31489,159.67679,46.857616,4.5136642,56.407902,78.495789,59.833645,71.976097,746.15082,2929.1213,201.27895
1995,0,87,1,999,115.39416,161.85707,46.999928,5.0992618,52.688793,78.893951,47.265957,68.052689,697.33325,2708.8972,177.11559
1995,0,87,999,1,81.422829,168.78485,48.323959,7.291337,32.066238,65.603981,20.894869,53.757668,535.08905,1827.4105,90.485168
1995,0,87,999,2,115.64543,178.33397,45.898415,5.8056116,47.364826,66.784302,32.536587,62.277859,623.5564,2435.8889,141.44586
1995,0,87,999,3,112.99554,168.43846,51.020866,4.8842621,53.315826,70.887749,52.253307,68.784683,706.33771,2763.1699,179.9386
1995,0,87,999,999,106.72238,172.11481,48.540768,5.7708621,46.28233,68.18515,37.899143,62.975349,636.99756,2429.7319,145.44426
1995,0,92,0,1,70.637001,165.99762,57.491642,7.3192196,25.128046,55.82357,16.240223,50.216736,507.00806,1612.8124,78.13166
1995,0,92,0,2,104.09862,178.61852,55.124744,6.2938046,40.070057,57.646019,25.556736,57.69772,576.14075,2101.9666,118.30026
1995,0,92,0,3,106.96608,165.91754,84.732979,5.3072057,46.449078,61.782978,45.142017,65.274513,668.04077,2504.8284,162.41928
1995,0,92,0,999,95.672798,170.54222,66.315559,6.2326031,38.119606,58.601883,29.887636,58.278912,589.28845,2107.074,122.64208
1995,0,92,1,1,96.674255,148.70753,58.651867,5.7167578,42.990887,91.09977,30.258005,60.31699,627.62372,2111.5254,143.74225
1995,0,92,1,2,123.36973,153.74359,48.754974,4.7431779,52.67379,82.910126,44.75341,68.040146,704.89532,2716.51,197.45229
1995,0,92,1,3,111.94909,147.5685,52.941071,4.2151456,54.604279,82.818291,68.970039,73.284401,770.48767,2916.1489,227.23801
1995,0,92,1,999,113.57788,149.89706,52.361313,4.6305981,52.141983,84.126175,54.56229,69.458084,725.60742,2722.5781,203.98898
1995,0,92,999,1,82.714874,157.97729,58.029835,6.5758877,33.414059,72.187096,22.742634,54.901928,562.95789,1844.1499,108.56637
1995,0,92,999,2,115.73878,163.59352,51.277264,5.3571925,47.68298,72.906082,37.151939,63.944763,653.91125,2473.1638,166.10979
1995,0,92,999,3,110.40058,153.2706,62.820652,4.5545115,52.069988,76.281403,61.5653,70.795265,738.65149,2788.3279,207.09509
1995,0,92,999,999,106.65182,157.88303,57.759094,5.2502856,46.717842,74.252861,45.017632,65.133751,672.87646,2484.4885,172.52234
1995,0,97,0,1,70.800888,154.99609,70.643257,6.897378,25.54887,63.124474,17.277449,50.846024,529.45892,1581.809,91.95385
1995,0,97,0,2,103.52386,162.87349,65.043221,6.0873456,40.047112,65.558678,28.346804,58.908371,601.06427,2095.2905,138.88431
1995,0,97,0,3,104.42442,149.49513,104.53371,5.2095575,45.763382,66.061844,50.856842,66.458832,692.9408,2494.4812,188.56352
1995,0,97,0,999,95.106407,155.75652,81.328514,5.9753766,38.308704,65.095848,33.814121,59.578621,616.30988,2107.3896,144.93079
1995,0,97,1,1,95.996735,137.61656,67.877274,5.0873265,43.721325,107.73183,31.55887,60.41058,652.35181,2063.2971,166.74539
1995,0,97,1,2,120.98062,142.64915,52.423298,4.3901715,52.320385,93.183372,48.292439,68.321877,716.85681,2634.8254,224.29138
1995,0,97,1,3,108.98264,137.24693,62.268044,3.9936738,53.45237,85.823982,75.59935,73.4356,781.2077,2832.3474,255.16257
1995,0,97,1,999,111.15538,139.15257,59.732498,4.2926316,51.613033,91.612892,59.675991,69.740982,739.94318,2649.968,231.39862
1995,0,97,999,1,83.112854,146.50357,69.291656,6.0128942,34.428852,84.92189,24.256077,55.519749,589.51062,1817.0885,128.50079
1995,0,97,999,2,114.36784,150.31033,57.203842,5.0330772,47.671154,82.718872,40.736843,64.755951,672.99347,2430.4446,191.93839
1995,0,97,999,3,107.61237,140.92892,74.97374,4.3591866,51.140942,79.883186,68.161377,71.338272,754.67334,2730.7795,235.14188
1995,0,97,999,999,105.24178,145.27066,67.690033,4.9126768,46.710754,81.842094,50.146606,65.996429,694.38776,2450.043,199.53761
1995,0,999,0,1,69.711197,165.42566,31.375671,8.0909653,24.047943,138.87251,15.071844,46.480431,425.17108,1692.8125,47.46307
1995,0,999,0,2,93.230118,209.54935,33.670097,7.1253223,42.831886,139.7912,19.504965,49.352795,441.05316,1643.9856,65.61525
1995,0,999,0,3,105.41786,213.27599,49.060764,8.7344599,52.900906,131.01201,30.707846,53.031502,500.75153,1927.7844,91.212624
1995,0,999,0,999,86.172035,191.85973,36.282143,7.9053926,37.27264,137.36449,20.244322,48.999821,448.24863,1730.4769,63.930626
1995,0,999,1,1,88.571442,156.54182,39.803955,8.0968447,35.426048,181.49648,27.695658,54.639767,491.07614,1785.5649,73.733871
1995,0,999,1,2,111.01683,177.1812,40.302502,7.0915899,54.989506,187.45255,40.444984,60.551445,556.0144,2079.0278,114.79976
1995,0,999,1,3,111.10258,166.67293,45.144451,8.1248407,63.016327,190.10139,61.001205,65.593842,649.22571,2463.3579,154.08054
1995,0,999,1,999,104.32082,167.31982,41.847168,7.7543311,51.935459,186.5945,43.816555,60.54414,569.16693,2125.5547,116.23715
1995,0,999,999,1,76.531006,162.2133,34.423313,8.093092,28.16223,154.28522,19.636576,49.43082,449.00217,1726.3516,56.962509
1995,0,999,999,2,101.15018,195.13646,36.623371,7.110302,48.24543,161.01384,28.829134,54.339329,492.2431,1837.7012,87.516121
1995,0,999,999,3,108.51466,187.88863,46.927326,8.4023657,58.411362,163.20142,47.210392,59.874939,581.63403,2219.5422,125.46041
1995,0,999,999,999,94.209442,180.99193,38.746681,7.8384929,43.766243,159.16658,30.683569,54.112362,501.79874,1905.4418,87.0952
1995,1,2,0,1,61.59687,81.665237,16.378494,9.2605677,10.776309,59.849224,17.292948,44.602066,511.07684,2164.8562,65.745155
1995,1,2,0,2,93.187286,121.36957,20.986507,8.2043905,18.517992,59.783405,24.91806,47.663746,585.78973,1914.2185,102.12567
1995,1,2,0,3,114.05579,130.9086,28.852512,12.540926,21.745321,54.605148,41.36438,50.133392,701.10565,2202.8545,144.91753
1995,1,2,0,999,82.402092,104.47291,20.378681,9.5728588,15.49718,58.77787,24.598972,46.707981,573.48792,2090.7224,93.460762
1995,1,2,1,1,83.218399,80.884384,19.247416,9.4736166,14.450843,80.549049,30.688549,52.59116,617.56885,2136.4121,100.42554
1995,1,2,1,2,121.15901,106.82547,23.374313,8.2835903,22.465933,83.806519,51.155365,58.213631,765.28424,2221.6267,178.09102
1995,1,2,1,3,134.58891,104.10104,27.856342,11.646154,25.520733,84.618393,86.753136,61.760029,931.82684,2615.5234,255.95215
1995,1,2,1,999,111.4721,96.629784,23.227116,9.7226963,20.48485,82.872459,54.436741,57.245029,761.85052,2309.0024,173.37433
1995,1,2,999,1,69.054672,81.395905,17.368057,9.334054,12.043747,66.989113,21.913424,47.357704,547.80859,2155.0452,77.707283
1995,1,2,999,2,104.85764,115.30148,21.982746,8.2374344,20.16515,69.80632,35.864777,52.065361,660.67834,2042.4751,133.8199
1995,1,2,999,3,124.4933,117.28163,28.346134,12.086091,23.664459,69.861641,64.436638,56.043507,818.38708,2412.6245,201.35925
1995,1,2,999,999,94.269592,101.27103,21.541521,9.6340275,17.53334,68.614212,36.779907,51.009613,650.38483,2179.8328,126.08457
1995,1,7,0,1,77.10022,143.75676,32.542202,7.3752332,28.699556,168.964,20.158031,45.578747,438.02109,1735.2446,66.355606
1995,1,7,0,2,109.5913,191.78387,36.827141,6.6076002,48.713421,169.06914,27.904366,48.036594,464.08041,1575.1477,95.422714
1995,1,7,0,3,127.34071,196.42232,50.712879,10.491953,55.517853,153.99246,46.083344,50.3979,542.17157,1804.4948,130.61244
1995,1,7,0,999,98.679626,171.07504,37.836063,7.7779441,41.116577,165.82484,28.260208,47.427147,468.86847,1696.0886,89.755547
1995,1,7,1,1,98.789787,136.8461,38.753372,7.5411081,36.763687,211.01517,37.380707,53.087391,514.0105,1751.6428,99.802681
1995,1,7,1,2,127.86131,159.00743,40.881279,7.0574584,54.290115,216.67328,60.644482,57.930698,596.45331,1863.9425,161.6521
1995,1,7,1,3,130.9695,142.33377,47.419617,10.566085,57.776081,216.33405,100.18433,61.943401,724.82672,2219.1528,222.92664
1995,1,7,1,999,118.74268,146.1618,42.167252,8.3112049,49.291748,214.60629,64.816551,57.49332,607.60168,1934.9515,159.172
1995,1,7,999,1,84.691681,141.338,34.716145,7.4332905,31.522043,183.68213,26.186052,48.20681,464.61777,1740.9841,78.062248
1995,1,7,999,2,117.21978,178.09837,38.519913,6.7954345,51.041924,188.94583,41.574711,52.167793,519.35156,1695.7314,123.07621
1995,1,7,999,3,129.17653,169.05872,49.046806,10.529456,56.660297,185.5313,73.453232,56.238811,634.57751,2014.2717,177.31453
1995,1,7,999,999,106.95053,160.80466,39.621574,7.9977784,44.486752,185.93478,43.330402,51.576881,526.06061,1794.5588,118.37217
1995,1,12,0,1,71.110909,152.6319,35.825089,6.6952734,31.104666,207.66168,17.884464,45.409706,413.45978,1662.199,59.001675
1995,1,12,0,2,98.071907,191.34279,39.501804,6.0107322,52.095486,216.7312,25.013933,48.17485,433.55228,1556.0895,84.366257
1995,1,12,0,3,112.67809,192.21494,54.881912,8.5743799,59.626377,200.45079,40.993336,50.672104,504.11905,1795.087,114.64403
1995,1,12,0,999,89.025368,174.07588,41.117535,6.8649745,44.234722,209.17731,25.20056,47.459698,439.51248,1654.7942,79.374832
1995,1,12,1,1,90.30529,143.63345,42.911991,6.7468309,40.478718,258.65277,33.632286,52.997589,484.01804,1695.9839,87.954727
1995,1,12,1,2,113.52399,157.89777,44.153782,6.1334209,59.274448,270.82828,53.77541,58.021412,554.37604,1847.2096,139.47293
1995,1,12,1,3,115.30276,141.80504,48.306507,8.3570299,63.691494,268.28409,85.557915,61.7799,664.63086,2203.0315,188.25531
1995,1,12,1,999,106.20256,147.96724,45.044884,7.0446196,54.288807,265.88992,56.982952,57.503731,565.3399,1908.3433,137.40126
1995,1,12,999,1,77.94175,149.42957,38.347157,6.7136221,34.440678,225.80824,23.488752,48.110062,438.56985,1674.2224,69.305397
1995,1,12,999,2,104.69971,176.99734,41.497158,6.0633564,55.174732,239.93486,37.350483,52.398296,485.37674,1680.9585,108.00295
1995,1,12,999,3,114.04671,165.92894,51.453197,8.4610443,61.746113,235.82214,64.231323,56.464211,587.8172,2007.8077,153.02827
1995,1,12,999,999,96.294205,163.02756,42.779465,6.9409947,48.489288,233.17625,38.649837,51.710011,492.75858,1762.088,103.92973
1995,1,17,0,1,69.777893,162.59381,36.873062,6.6807313,31.760624,193.68983,15.969718,45.417198,402.9071,1651.1412,51.838039
1995,1,17,0,2,94.591766,199.03435,39.65424,5.9299822,52.468746,202.89467,21.913982,48.188889,419.84799,1571.2827,72.890518
1995,1,17,0,3,108.0354,199.3548,54.434219,7.6895432,60.251965,189.86276,35.494713,50.865475,484.59305,1816.1439,98.497375
1995,1,17,0,999,86.54863,182.99713,41.640411,6.6446199,45.008919,195.99092,22.241146,47.546093,426.44571,1659.8516,69.156113
1995,1,17,1,1,88.124878,151.53403,44.005917,6.7223887,41.689072,249.92754,30.257128,53.109951,472.46075,1700.2196,77.459068
1995,1,17,1,2,109.4178,163.8199,43.978951,5.948379,60.377903,262.59818,46.89249,58.055996,537.74976,1890.4094,120.76025
1995,1,17,1,3,110.81499,149.12997,48.495991,7.3054194,65.159821,260.82431,73.091835,62.024452,637.00946,2245.0977,161.15576
1995,1,17,1,999,102.86799,155.03224,45.447762,6.6414895,55.778324,257.85858,49.890404,57.712307,548.3634,1942.5105,119.57841
1995,1,17,999,1,76.384758,158.61111,39.44165,6.6957321,35.335922,213.94141,21.114708,48.187408,427.95383,1668.8147,61.064339
1995,1,17,999,2,101.05684,183.67868,41.540085,5.9380045,55.917629,228.92909,32.806156,52.491562,471.26047,1710.4418,93.764687
1995,1,17,999,3,109.50624,172.77782,51.291943,7.48628,62.849007,227.4128,55.389614,56.770359,565.24573,2043.1292,131.6537
1995,1,17,999,999,93.577087,170.95316,43.28017,6.6432719,49.647114,222.63623,34.149193,51.924503,478.95349,1781.5879,90.872108
1995,1,22,0,1,72.17672,178.76257,36.323246,6.8606467,33.330315,156.81116,14.10116,45.081024,392.85425,1634.8673,44.594368
1995,1,22,0,2,96.691467,218.79913,37.799057,5.883451,54.02367,158.81447,18.381531,47.529037,404.82654,1574.1237,60.439796
1995,1,22,0,3,110.11512,220.77791,52.752743,7.1115179,61.679741,150.0826,29.352442,50.314823,464.04916,1814.7241,81.070724
1995,1,22,0,999,89.389748,202.33427,40.579479,6.57586,47.023586,155.98041,19.070429,47.128895,413.2493,1654.556,58.441441
1995,1,22,1,1,90.400574,165.74812,43.485867,6.9194961,43.18206,213.55872,27.056725,52.748947,463.39008,1713.8462,67.518242
1995,1,22,1,2,111.76221,180.11818,42.248127,5.9472117,61.38903,222.75957,40.511715,57.514118,525.37933,1940.179,103.88239
1995,1,22,1,3,113.09978,165.63612,45.759583,6.839314,66.102074,224.83307,62.719727,61.70319,619.37927,2297.5925,138.36978
1995,1,22,1,999,105.5121,170.79875,43.803719,6.5485859,57.250072,220.56546,43.679703,57.413681,537.20947,1988.0962,103.95377
1995,1,22,999,1,78.762146,174.05962,38.911552,6.8819127,36.890373,177.31763,18.782824,47.851929,418.34329,1663.4072,52.878208
1995,1,22,999,2,103.25689,201.94815,39.737251,5.9112277,57.232319,186.67152,28.022326,51.878937,457.34415,1733.592,79.365135
1995,1,22,999,3,111.68813,191.71652,49.067135,6.9680581,64.010445,189.47838,46.938019,56.316841,545.9129,2069.2104,111.26908
1995,1,22,999,999,96.366158,188.68834,41.974663,6.5640583,51.448757,183.92743,29.719267,51.579292,466.88892,1798.8844,78.135376
1995,1,27,0,1,74.718773,191.66731,36.285229,7.3319674,33.640083,125.98698,13.15894,45.157684,390.09354,1648.4446,39.786381
1995,1,27,0,2,99.359383,234.23717,36.856419,6.1857262,53.437538,125.0667,16.721296,47.367744,401.56799,1601.9425,52.858288
1995,1,27,0,3,112.96593,236.87947,50.718906,7.0550137,60.88921,120.98602,26.642595,50.462784,460.40195,1848.8104,70.852112
1995,1,27,0,999,92.480797,217.43867,39.888077,6.8595705,47.091095,124.48208,17.6005,47.192379,410.73102,1679.124,51.747425
1995,1,27,1,1,93.534676,177.09921,43.638691,7.3673234,43.618679,179.3165,25.608255,52.933792,462.69312,1748.5415,61.059238
1995,1,27,1,2,115.61706,193.04822,41.676083,6.2365818,61.109646,187.42456,37.861938,57.648537,527.18201,2015.7705,93.483162
1995,1,27,1,3,116.47617,178.48737,45.831894,6.8236818,65.557281,194.53275,58.077454,62.309776,621.30774,2392.9609,123.74768
1995,1,27,1,999,109.25904,183.26642,43.687923,6.7778859,57.361397,187.41216,41.081505,57.821789,539.93329,2064.2173,94.062241
1995,1,27,999,1,81.561211,186.3696,38.959332,7.3448248,37.268818,145.38036,17.686155,47.985481,416.49451,1684.8451,47.522293
1995,1,27,999,2,106.4842,216.18637,38.968605,6.2080135,56.799789,152.39462,25.986044,51.873234,456.61752,1783.2999,70.661873
1995,1,27,999,3,114.82562,205.94397,48.129822,6.9324565,63.362305,159.95029,43.296444,56.739193,545.64807,2137.0955,98.87561
1995,1,27,999,999,99.813843,202.50348,41.548824,6.8238702,51.5798,151.98608,27.863024,51.838032,467.19974,1847.4315,70.241386
1995,1,32,0,1,76.135208,195.82085,38.037014,8.1291695,32.678799,106.78519,13.080237,45.580311,397.87207,1688.7833,38.323231
1995,1,32,0,2,101.09888,237.9295,38.641483,6.9768753,51.181709,107.42474,16.867146,48.438179,414.82883,1686.448,51.500088
1995,1,32,0,3,114.25888,238.34148,53.930668,7.7175794,58.570847,106.98551,27.323807,51.917465,480.95895,1976.8549,70.12545
1995,1,32,0,999,94.246445,221.07385,42.115402,7.6209579,45.527725,107.06042,17.884645,48.133339,424.07935,1757.9961,50.722641
1995,1,32,1,1,95.863762,180.46587,45.219906,8.0203781,43.279667,156.54381,25.393991,53.644714,474.15582,1815.843,59.11124
1995,1,32,1,2,119.00516,196.62662,42.225357,6.8079376,59.928329,165.37169,37.347404,58.984226,545.38666,2143.6545,90.897331
1995,1,32,1,3,118.15819,182.52553,46.93306,7.2137661,64.586479,173.26413,56.701508,63.964958,641.13928,2536.7236,119.10612
1995,1,32,1,999,112.10123,186.92043,44.781338,7.3003488,56.866062,165.70862,40.93758,59.262867,559.70111,2192.322,92.034866
1995,1,32,999,1,83.420784,190.15039,40.68959,8.088994,36.593605,125.16061,17.627596,48.558422,426.04297,1735.7053,46.000057
1995,1,32,999,2,109.19296,219.25961,40.261482,6.9005117,55.135399,133.61816,26.124718,53.20525,473.84415,1893.1165,69.308594
1995,1,32,999,3,116.40949,207.55688,50.071224,7.4397073,61.888695,143.54066,43.526714,58.562111,569.30444,2285.6436,97.140137
1995,1,32,999,999,102.3283,205.61453,43.322121,7.4758363,50.65995,133.60715,28.319405,53.171047,485.46765,1954.5908,69.422348
1995,1,37,0,1,77.261932,197.63435,39.270569,9.0654421,31.731333,92.134979,13.10482,46.026939,407.21854,1736.1243,37.979424
1995,1,37,0,2,102.89823,239.564,39.793888,7.7788944,49.252522,93.460739,17.001463,49.109875,428.2998,1760.4518,51.691959
1995,1,37,0,3,115.98605,239.04817,54.949291,8.2049751,56.79855,95.211639,27.771271,53.469856,499.88004,2092.7771,71.342438
1995,1,37,0,999,95.974419,222.76305,43.372055,8.3968992,44.170948,93.371017,18.142681,48.973286,437.80023,1833.803,51.148819
1995,1,37,1,1,98.041756,182.99814,46.094994,8.7242575,42.90871,138.26048,24.958752,54.133904,485.1156,1877.6144,58.484383
1995,1,37,1,2,122.78865,200.66875,42.595695,7.2819905,59.229183,146.03503,36.421307,59.986263,560.2229,2255.2244,89.924034
1995,1,37,1,3,121.11794,188.23178,44.153484,7.2740989,64.051842,153.41115,54.787941,65.06028,654.7215,2663.7068,117.24753
1995,1,37,1,999,115.43655,191.15677,44.136257,7.6705756,56.626255,146.72026,40.271336,60.320717,575.65216,2307.5439,91.745483
1995,1,37,999,1,85.006752,192.17931,41.814091,8.9382801,35.897236,109.32635,17.522882,49.048473,436.25146,1788.8589,45.621796
1995,1,37,999,2,112.10905,221.55244,41.091343,7.5487885,53.872494,117.80673,25.994364,54.146488,489.39047,1989.5701,69.396393
1995,1,37,999,3,118.9062,210.13269,48.806274,7.6752892,60.925808,128.32826,43.144264,60.065025,587.98773,2417.647,97.463295
1995,1,37,999,999,105.02987,208.0571,43.727627,8.0589514,49.966225,118.19365,28.438826,54.253082,501.94077,2054.2278,70.037865
1995,1,42,0,1,78.94178,207.27856,38.282501,9.3409004,31.698765,76.80088,12.430373,45.708527,406.35797,1734.5387,36.612541
1995,1,42,0,2,105.26932,252.54114,38.009117,7.8785081,48.558048,75.872658,15.662374,48.668919,425.93317,1772.5925,49.081837
1995,1,42,0,3,119.06378,253.57674,49.185925,7.8898687,55.803135,78.23909,25.40613,53.13221,496.14764,2113.1824,67.895493
1995,1,42,0,999,98.660652,235.35086,40.986912,8.4454288,43.917862,76.838806,16.919964,48.674217,436.42819,1845.4454,49.107777
1995,1,42,1,1,100.6877,192.76118,44.627396,9.03477,42.866852,119.32923,23.719893,53.973907,485.72433,1902.2489,56.97298
1995,1,42,1,2,127.06693,213.59302,41.396343,7.330328,58.463081,124.56871,34.01857,59.826004,560.51788,2306.9966,87.176956
1995,1,42,1,3,125.98653,202.11153,42.951077,7.0859885,63.026154,132.06377,51.105976,65.125473,655.30164,2723.3667,114.30383
1995,1,42,1,999,119.7371,203.70543,42.842735,7.6827683,56.135731,126.08635,37.909992,60.336292,577.47369,2361.5134,89.72393
1995,1,42,999,1,87.047302,201.8674,40.647484,9.2267942,35.86153,92.652794,16.638399,48.789345,435.9408,1797.0507,44.201641
1995,1,42,999,2,115.3606,234.50995,39.577244,7.6247258,53.143616,98.416672,24.16044,53.834129,488.23962,2019.9967,66.718109
1995,1,42,999,3,122.99278,224.36761,45.647331,7.4336257,59.902561,108.78732,39.992092,59.938992,586.47559,2459.4927,94.234566
1995,1,42,999,999,108.49329,220.58754,41.852695,8.0896301,49.617771,99.813896,26.712284,54.114838,502.2291,2086.2026,68.056129
1995,1,47,0,1,78.848488,204.3269,38.76688,10.123878,30.290909,69.550346,13.120782,46.122631,417.43338,1779.0365,37.76075
1995,1,47,0,2,106.74116,249.2403,38.685532,8.4023352,46.385098,69.459984,16.611303,49.639641,443.78796,1851.509,52.046837
1995,1,47,0,3,120.34146,250.61542,46.003296,7.9802079,53.657372,72.523811,26.504509,54.346447,517.12561,2213.7759,71.557945
1995,1,47,0,999,99.529533,232.29295,40.619022,8.9559059,42.074459,70.291199,17.838034,49.508034,452.69684,1917.7522,51.614162
1995,1,47,1,1,101.57436,191.0118,44.689514,9.505455,42.285435,109.35971,24.302389,54.529152,499.95917,1968.089,59.58881
1995,1,47,1,2,130.21063,213.07738,41.638012,7.4172301,56.949387,112.73236,34.290848,60.972309,583.83557,2440.5608,91.988319
1995,1,47,1,3,128.80711,205.47044,40.778015,6.7818999,61.425488,118.50445,50.331383,66.085037,672.11145,2833.6531,117.20503
1995,1,47,1,999,122.50738,204.5518,42.058201,7.6861968,55.066475,114.18156,38.164452,61.393574,597.93939,2478.667,93.911095
1995,1,47,999,1,87.389366,199.32278,40.992737,9.8914614,34.798717,84.511589,17.323076,49.281986,448.44836,1850.0867,45.964214
1995,1,47,999,2,118.0279,231.84912,40.105415,7.9285865,51.465588,90.270164,25.113602,55.089653,511.13849,2134.7908,71.255157
1995,1,47,999,3,125.30802,224.13011,42.937767,7.2771935,58.21471,99.49939,40.483082,61.233158,608.05157,2577.4409,98.337837
1995,1,47,999,999,110.5994,218.92831,41.312366,8.3442078,48.333527,91.435928,27.630541,55.234039,522.66925,2187.98,71.991241
1995,1,52,0,1,78.063698,200.49176,40.335281,10.489392,29.090214,63.739178,13.375402,46.471996,428.35614,1794.1036,39.351616
1995,1,52,0,2,107.13138,245.08896,40.410671,8.8790312,44.230751,64.141068,17.022873,49.963173,456.74139,1877.625,54.29512
1995,1,52,0,3,121.67635,248.62375,49.219334,8.2022676,51.218559,66.638351,26.586807,54.64468,529.60321,2254.5762,73.761787
1995,1,52,0,999,99.472534,228.54178,42.630867,9.3362885,40.091236,64.621613,18.038282,49.792786,464.24344,1941.2166,53.419746
1995,1,52,1,1,102.00443,188.9384,46.101254,9.8668766,40.942364,101.26067,24.258654,54.840996,511.82489,1993.6085,61.453892
1995,1,52,1,2,133.33551,213.0602,43.126591,7.5791793,55.172039,103.8447,34.157372,61.403229,597.30865,2484.0608,94.208542
1995,1,52,1,3,132.85536,208.37431,43.101257,6.7205496,59.224037,107.91821,49.590706,66.377892,683.06781,2885.8623,118.91545
1995,1,52,1,999,125.23209,205.12723,43.868114,7.8200846,53.16774,104.7908,37.714443,61.698055,609.37469,2517.8718,95.631638
1995,1,52,999,1,87.049713,196.15526,42.499504,10.255733,33.538849,77.822655,17.460369,49.613251,459.68564,1868.9866,47.647575
1995,1,52,999,2,119.79157,229.61465,41.722832,8.2510242,49.516895,83.32338,25.301189,55.490292,524.65466,2170.6167,73.578789
1995,1,52,999,3,128.25558,224.93558,45.618637,7.3302259,55.930058,90.932961,40.125389,61.550079,619.92236,2626.1096,100.33627
1995,1,52,999,999,111.88991,217.25481,43.22728,8.6054039,46.394753,83.985138,27.523159,55.531712,534.20386,2219.1926,73.767952
1995,1,57,0,1,78.143433,201.31345,41.844543,10.291449,29.091549,56.995808,13.237216,46.692711,434.43469,1787.2931,41.346958
1995,1,57,0,2,108.44508,244.39064,41.829102,8.7523766,43.785713,55.988914,16.9981,50.413235,467.65533,1916.0417,57.498882
1995,1,57,0,3,121.74935,245.64862,53.780853,8.076498,51.042145,55.478157,25.98348,55.60067,541.41663,2301.6953,80.216454
1995,1,57,0,999,100.59167,228.49261,45.039242,9.1512299,40.19313,56.231464,17.989687,50.401787,474.91058,1970.9133,57.502087
1995,1,57,1,1,102.60741,190.4193,47.418056,9.5039778,41.544987,89.290428,24.109072,55.267998,522.42505,2022.7115,65.46524
1995,1,57,1,2,135.32333,214.54926,43.176914,7.3318801,55.090874,88.501396,33.442101,61.891026,610.8158,2541.012,98.750038
1995,1,57,1,3,132.91284,209.44371,44.38081,6.5738821,59.959621,87.069405,46.960854,66.675476,689.03973,2904.5908,124.54604
1995,1,57,1,999,126.49834,206.68849,44.68306,7.5448623,53.820183,88.108902,36.695595,62.2463,621.39508,2564.4114,101.24689
1995,1,57,999,1,87.488327,197.15202,43.973545,9.9906454,33.848587,69.331902,17.390112,49.968349,468.04575,1877.2195,50.559807
1995,1,57,999,2,121.66914,229.70872,42.492222,8.0534945,49.347836,71.985001,25.088522,56.060291,538.09009,2223.5261,77.79438
1995,1,57,999,3,128.39651,224.09085,48.183712,7.1817837,56.351952,74.288788,38.474209,62.195034,629.31708,2660.6824,106.61198
1995,1,57,999,999,113.35689,217.74886,44.863735,8.3597097,46.907707,71.938721,27.206816,56.238037,547.08917,2263.3528,79.056854
1995,1,62,0,1,78.226532,201.50732,43.033768,10.024202,28.906475,52.128647,13.073226,46.734032,438.30255,1776.3557,42.786526
1995,1,62,0,2,109.41946,243.61984,42.901875,8.3770819,43.208706,50.583801,16.806976,50.598087,473.62778,1930.5201,59.471806
1995,1,62,0,3,122.63057,244.80789,55.349785,7.6125789,49.867615,50.870522,25.891211,55.478832,546.56329,2308.5073,82.53315
1995,1,62,0,999,101.45546,228.35896,46.322109,8.7794952,39.720055,51.233086,17.885801,50.490208,480.31067,1975.8508,59.543858
1995,1,62,1,1,103.1907,190.10251,48.072617,9.1530428,41.253502,83.182991,23.738503,55.33884,530.71631,2041.9717,69.542305
1995,1,62,1,2,136.97977,213.02625,44.054016,6.9830589,54.187199,81.534286,33.071373,61.972618,620.15686,2582.6443,104.42036
1995,1,62,1,3,134.58257,208.02277,45.407841,6.1641397,58.303242,81.087852,47.161102,66.788361,698.20532,2926.231,129.96645
1995,1,62,1,999,128.0854,205.61565,45.547398,7.1577773,52.834084,81.73867,36.626747,62.380848,631.00781,2595.9829,106.65904
1995,1,62,999,1,87.845932,197.11272,44.97538,9.6885195,33.664131,64.094765,17.182858,50.049709,473.91217,1878.7051,53.096283
1995,1,62,999,2,123.11081,228.42162,43.474232,7.6845622,48.662579,65.95932,24.886772,56.248703,546.42023,2254.481,81.801262
1995,1,62,999,3,129.78181,222.79823,49.401218,6.745934,54.914906,68.950462,38.61763,62.245663,637.29529,2678.1101,110.91393
1995,1,62,999,999,114.70316,217.04475,45.93671,7.972733,46.243942,66.408813,27.208933,56.405491,555.27856,2284.3503,82.98243
1995,1,67,0,1,78.167473,198.81345,44.606251,9.5508823,28.880468,49.011105,13.441315,47.073139,446.89929,1779.8412,46.011234
1995,1,67,0,2,111.0388,237.44759,44.25169,7.8722267,42.826622,47.188869,17.680225,51.546143,491.91211,1997.5775,65.931587
