year,superregion2,iso3,countryname,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2005,FSU,MDA,Republic of Moldova,1,999,999,3,59.920887,72.839508,46.900692,13.851333,13.046505,100.28009,42.317909,68.983223,681.39514,4430.1895,99.929893
2005,FSU,MDA,Republic of Moldova,1,999,999,999,61.224606,75.747169,46.121857,11.735966,12.709769,105.09113,36.475277,67.993561,664.73444,4345.8384,91.269806
2005,FSU,MDA,Republic of Moldova,999,0,0,1,46.376404,40.543613,34.325691,13.441278,11.676713,192.36299,39.395485,63.702827,663.81433,4015.1282,100.13864
2005,FSU,MDA,Republic of Moldova,999,0,0,2,52.361282,42.82296,34.289917,17.441046,11.566874,204.3887,43.461254,66.540207,701.99597,4179.7793,106.78256
2005,FSU,MDA,Republic of Moldova,999,0,0,3,50.31831,40.153622,34.642918,22.558865,12.073851,190.13266,56.297501,67.777878,729.43274,4299.7178,123.26912
2005,FSU,MDA,Republic of Moldova,999,0,0,999,51.41573,41.757126,34.422737,19.228292,11.759414,198.70096,48.126591,66.915176,711.065,4219.4937,112.73107
2005,FSU,MDA,Republic of Moldova,999,0,1,1,48.145863,40.596336,33.108246,14.566798,12.791473,235.33246,48.464024,66.255112,712.83746,4028.1338,102.73214
2005,FSU,MDA,Republic of Moldova,999,0,1,2,54.363659,42.899132,34.148918,19.021,12.683102,248.76837,53.384949,69.163635,751.95728,4203.5742,109.29194
2005,FSU,MDA,Republic of Moldova,999,0,1,3,52.203766,40.253105,33.959389,24.972046,13.226486,231.58818,68.914871,70.701813,782.90735,4332.6035,126.25372
2005,FSU,MDA,Republic of Moldova,999,0,1,999,53.36734,41.84127,34.046333,21.105247,12.88918,241.94627,59.029232,69.64856,762.30847,4246.3501,115.42033
2005,FSU,MDA,Republic of Moldova,999,0,999,1,47.133293,40.566162,33.804928,13.922719,12.153552,210.74318,43.274551,64.794563,684.78394,4020.6912,101.24801
2005,FSU,MDA,Republic of Moldova,999,0,999,2,53.217796,42.855541,34.229607,18.116871,12.04434,223.37209,47.706112,67.662376,723.36688,4189.9575,107.85594
2005,FSU,MDA,Republic of Moldova,999,0,999,3,51.124813,40.196175,34.35054,23.591103,12.566891,207.86526,61.694584,69.028595,752.30652,4313.7847,124.54578
2005,FSU,MDA,Republic of Moldova,999,0,999,999,52.250534,41.793121,34.26173,20.03116,12.242672,217.19914,52.790195,68.084381,732.98444,4230.9814,113.88141
2005,FSU,MDA,Republic of Moldova,999,1,0,1,53.344658,83.572754,51.197113,6.4736252,12.907738,76.433266,22.362213,65.014526,539.54474,4075.0098,71.891876
2005,FSU,MDA,Republic of Moldova,999,1,0,2,60.236511,88.347824,50.796547,8.3354225,12.810223,81.079865,25.113865,67.545532,572.12134,4247.9355,76.636353
2005,FSU,MDA,Republic of Moldova,999,1,0,3,57.893623,82.790421,52.240685,10.814687,13.380554,74.873238,31.67886,68.983658,593.96667,4373.0137,88.684845
2005,FSU,MDA,Republic of Moldova,999,1,0,999,59.151272,86.127899,51.347679,9.2035532,13.026024,78.621628,27.479328,68.004669,579.27545,4289.314,80.986954
2005,FSU,MDA,Republic of Moldova,999,1,1,1,55.383804,83.876411,51.162918,6.9960136,14.177028,92.999054,27.275936,67.408783,578.60498,4100.4219,73.916779
2005,FSU,MDA,Republic of Moldova,999,1,1,2,62.446091,88.525635,51.632053,8.946805,14.043045,98.03447,30.558186,70.315315,613.95978,4267.4023,78.698288
2005,FSU,MDA,Republic of Moldova,999,1,1,3,60.048523,83.047546,52.79184,11.794096,14.65871,91.616913,38.887547,71.73481,636.00342,4388.7563,91.024597
2005,FSU,MDA,Republic of Moldova,999,1,1,999,61.335239,86.339165,52.050457,9.9495401,14.27688,95.485619,33.565773,70.756012,621.10291,4307.5732,83.151428
2005,FSU,MDA,Republic of Moldova,999,1,999,1,54.216904,83.702644,51.182484,6.6970768,13.450676,83.519279,24.464058,66.038673,556.25275,4085.8799,72.758034
2005,FSU,MDA,Republic of Moldova,999,1,999,2,61.18166,88.423882,51.153934,8.596941,13.337563,88.332199,27.442673,68.730309,590.0177,4256.2627,77.518349
2005,FSU,MDA,Republic of Moldova,999,1,999,3,58.815384,82.900406,52.47644,11.233629,13.927286,82.035355,34.762379,70.160461,611.94788,4379.7476,89.685669
2005,FSU,MDA,Republic of Moldova,999,1,999,999,60.085464,86.218277,51.648296,9.5226498,13.561078,85.835205,30.082808,69.181557,597.16718,4297.1245,81.912811
2005,FSU,MDA,Republic of Moldova,999,999,0,1,51.35622,71.294083,46.382729,8.461895,12.556456,109.51465,27.222782,64.640228,575.00598,4057.9221,79.952293
2005,FSU,MDA,Republic of Moldova,999,999,0,2,57.989254,75.356972,46.086258,10.933778,12.455423,116.26694,30.349424,67.258652,609.18195,4228.4868,85.238792
2005,FSU,MDA,Republic of Moldova,999,999,0,3,55.731956,70.623703,47.219036,14.165974,13.007677,107.76335,38.703968,68.63958,632.62292,4352.0986,98.553719
2005,FSU,MDA,Republic of Moldova,999,999,0,999,56.943882,73.466377,46.518024,12.064185,12.664588,112.88713,33.371174,67.693779,616.88257,4269.3901,90.045364
2005,FSU,MDA,Republic of Moldova,999,999,1,1,53.318405,71.526131,46.010887,9.1563911,13.78165,133.61491,33.322109,67.079575,616.90918,4079.7939,82.13945
2005,FSU,MDA,Republic of Moldova,999,999,1,2,60.139713,75.505783,46.64312,11.821548,13.654976,141.04747,37.071968,69.986679,653.33838,4249.189,87.428413
2005,FSU,MDA,Republic of Moldova,999,999,1,3,57.809963,70.835846,47.417862,15.55452,14.250015,131.55873,47.456062,71.440033,677.92346,4372.7324,101.07748
2005,FSU,MDA,Republic of Moldova,999,999,1,999,59.061543,73.641373,46.912853,13.132902,13.88089,137.27922,40.831959,70.439995,661.39691,4290.1025,92.359596
2005,FSU,MDA,Republic of Moldova,999,999,999,1,52.195541,71.393333,46.223671,8.7589655,13.080532,119.82353,29.831768,65.683655,592.93005,4067.2773,80.887848
2005,FSU,MDA,Republic of Moldova,999,999,999,2,58.909111,75.420624,46.324455,11.313522,12.968532,126.86681,33.224991,68.425568,628.06989,4237.3418,86.1754
2005,FSU,MDA,Republic of Moldova,999,999,999,3,56.620823,70.714447,47.304081,14.759924,13.539087,117.94182,42.447678,69.837471,652.00018,4360.9248,99.633255
2005,FSU,MDA,Republic of Moldova,999,999,999,999,57.849712,73.541237,46.686916,12.52133,13.184862,123.32085,36.562527,68.868477,635.92365,4278.25,91.035278
2005,SSA,MDG,Madagascar,0,0,0,1,65.99044,116.82132,12.412142,14.037247,33.240395,119.23344,7.0883713,46.858604,473.48578,4440.4482,28.910465
2005,SSA,MDG,Madagascar,0,0,0,2,83.944679,126.06808,14.169587,17.454967,47.391228,158.64571,12.521099,48.471508,467.43671,4530.2275,44.615753
2005,SSA,MDG,Madagascar,0,0,0,3,104.81389,143.11395,17.826605,23.307558,66.772995,151.582,20.652719,49.498913,492.47134,4612.9863,71.322792
2005,SSA,MDG,Madagascar,0,0,0,999,73.294342,121.11117,13.262469,15.585273,39.24308,130.83202,9.4508209,47.44368,473.71432,4475.1602,36.008343
2005,SSA,MDG,Madagascar,0,0,1,1,80.867294,117.46326,13.31925,25.800869,50.638935,270.5751,13.462337,52.869263,453.24496,4104.2227,44.197819
2005,SSA,MDG,Madagascar,0,0,1,2,102.89078,126.63875,15.228687,31.898645,72.157761,364.53812,23.736944,55.008163,447.52142,4216.2666,68.183884
2005,SSA,MDG,Madagascar,0,0,1,3,128.37157,143.95068,19.132694,42.389393,101.74038,350.54922,39.223839,56.003849,470.30969,4289.4482,109.05446
2005,SSA,MDG,Madagascar,0,0,1,999,89.816673,121.75337,14.237306,28.566893,59.77623,298.46649,17.939363,53.614376,453.3858,4145.0181,55.044998
2005,SSA,MDG,Madagascar,0,0,999,1,70.277054,117.00629,12.673516,17.426817,38.253609,162.84103,8.9249659,48.590515,467.65356,4343.5684,33.315365
2005,SSA,MDG,Madagascar,0,0,999,2,89.403809,126.23252,14.474756,21.61677,54.527458,217.97156,15.752834,50.35498,461.6983,4439.7627,51.406677
2005,SSA,MDG,Madagascar,0,0,999,3,111.6018,143.35504,18.202942,28.805798,76.848495,208.91241,26.003803,51.373245,486.08569,4519.7622,82.194794
2005,SSA,MDG,Madagascar,0,0,999,999,78.055092,121.29622,13.543359,19.325796,45.1595,179.13422,11.896709,49.221703,467.8569,4380.0327,41.493565
2005,SSA,MDG,Madagascar,0,1,0,1,88.08577,169.54048,16.618765,16.45974,51.502945,125.2252,6.2778254,48.096733,453.22849,4162.292,22.172693
2005,SSA,MDG,Madagascar,0,1,0,2,111.96522,182.96222,18.997057,20.763391,73.461296,165.73393,11.073749,49.6409,448.99417,4250.1099,34.170982
2005,SSA,MDG,Madagascar,0,1,0,3,139.80801,207.70512,23.867041,27.405834,103.58804,158.91145,18.23955,51.017715,471.12698,4319.7417,54.712196
2005,SSA,MDG,Madagascar,0,1,0,999,97.807335,175.76727,17.762863,18.348047,60.821831,137.18317,8.3622961,48.68985,453.77499,4195.2959,27.606794
2005,SSA,MDG,Madagascar,0,1,1,1,107.83659,170.45993,17.844456,29.248587,78.473503,287.30838,11.916009,54.35146,434.7356,3841.7122,33.889351
2005,SSA,MDG,Madagascar,0,1,1,2,137.28395,183.86754,20.406225,37.289101,111.85199,382.98822,21.013622,56.298042,429.89001,3928.5671,52.268772
2005,SSA,MDG,Madagascar,0,1,1,3,171.25082,208.89651,25.61624,48.756939,157.8764,364.52399,34.65868,57.278965,450.97299,3997.4038,83.611755
2005,SSA,MDG,Madagascar,0,1,1,999,119.79404,176.70634,19.073826,32.697483,92.658203,315.35547,15.874493,55.035843,435.005,3874.3513,42.203209
2005,SSA,MDG,Madagascar,0,1,999,1,93.776764,169.80542,16.971935,20.144718,59.274242,171.92784,7.9024115,49.898972,447.89993,4069.9202,25.548731
2005,SSA,MDG,Madagascar,0,1,999,2,119.26056,183.22308,19.403095,25.525108,84.523193,228.33359,13.937824,51.55909,443.4895,4157.4604,39.385681
2005,SSA,MDG,Madagascar,0,1,999,3,148.86795,208.0484,24.371056,33.557938,119.23068,218.15663,22.970558,52.821831,465.31982,4226.8633,63.039314
2005,SSA,MDG,Madagascar,0,1,999,999,104.14259,176.03787,18.140604,22.482695,69.995163,188.52174,10.52686,50.518387,448.36661,4102.8193,31.812607
2005,SSA,MDG,Madagascar,0,999,0,1,75.830475,140.29951,14.28554,15.116091,41.373524,121.90184,6.7273993,47.41,464.46432,4316.5732,25.909836
2005,SSA,MDG,Madagascar,0,999,0,2,96.42347,151.40558,16.319473,18.928356,59.001389,161.8024,11.87653,48.992287,459.22339,4405.4785,39.96423
2005,SSA,MDG,Madagascar,0,999,0,3,120.39832,171.87927,20.516678,25.132702,83.168365,154.84613,19.578026,50.175301,482.96573,4482.3911,63.92535
2005,SSA,MDG,Madagascar,0,999,0,999,84.211067,145.45197,15.266695,16.815659,48.853058,133.66046,8.9660521,47.998653,464.83447,4350.5239,32.266758
2005,SSA,MDG,Madagascar,0,999,1,1,92.877922,141.06503,15.334526,27.336292,63.034912,278.02719,12.773688,53.52935,445.00192,3987.3152,39.607002
2005,SSA,MDG,Madagascar,0,999,1,2,118.20758,152.12527,17.534475,34.299255,89.835365,372.75476,22.524128,55.582603,439.66937,4088.1411,61.096176
2005,SSA,MDG,Madagascar,0,999,1,3,147.46762,172.87396,22.020107,45.225143,126.74025,356.77283,37.190773,56.571716,461.69824,4159.3877,97.723694
2005,SSA,MDG,Madagascar,0,999,1,999,103.16692,146.22638,16.391224,30.406427,74.420036,305.98792,17.019783,54.247417,445.20001,4024.478,49.325977
2005,SSA,MDG,Madagascar,0,999,999,1,80.742523,140.52008,14.587793,18.637218,47.615032,166.88779,8.4695768,49.173229,458.85641,4221.7007,29.856537
2005,SSA,MDG,Madagascar,0,999,999,2,102.70035,151.61295,16.669563,23.357327,67.885895,222.58623,14.944529,50.891224,453.58911,4314.041,46.053192
2005,SSA,MDG,Madagascar,0,999,999,3,128.19807,172.16588,20.949877,30.922138,95.723175,213.02928,24.652962,52.018364,476.83771,4389.3213,73.664001
2005,SSA,MDG,Madagascar,0,999,999,999,89.673012,145.67511,15.590716,20.731703,56.219925,183.3149,11.286654,49.799171,459.177,4256.5771,37.182201
2005,SSA,MDG,Madagascar,1,0,0,1,64.377457,110.29668,12.089851,13.67776,30.474485,113.53641,7.2882843,46.538864,488.93048,4572.2437,28.871681
2005,SSA,MDG,Madagascar,1,0,0,2,82.006866,119.02799,13.830459,17.389679,43.382313,148.96875,12.864532,48.220509,482.9942,4672.2402,44.502636
2005,SSA,MDG,Madagascar,1,0,0,3,102.27571,135.20442,17.364271,22.492645,61.130413,143.25543,21.17511,48.899467,507.05975,4763.394,71.223297
2005,SSA,MDG,Madagascar,1,0,0,999,71.530533,114.35416,12.924637,15.253916,35.955666,124.01717,9.7101374,47.115974,489.11264,4610.8198,35.947708
2005,SSA,MDG,Madagascar,1,0,1,1,78.748344,110.93367,12.988242,23.899918,46.428322,258.17545,13.806623,52.418163,468.31793,4218.5005,44.170845
2005,SSA,MDG,Madagascar,1,0,1,2,100.24319,119.74052,14.849733,31.160603,66.132072,345.38574,24.392721,54.180946,464.1347,4334.3691,68.10112
2005,SSA,MDG,Madagascar,1,0,1,3,125.15843,136.0462,18.661074,40.28981,93.268799,329.99457,40.189999,55.287857,486.55951,4400.5811,108.88634
2005,SSA,MDG,Madagascar,1,0,1,999,87.486771,115.02536,13.883695,26.911457,54.799038,283.86047,18.406031,53.056267,468.90475,4259.894,54.99361
2005,SSA,MDG,Madagascar,1,0,999,1,68.51828,110.48021,12.348713,16.623171,35.071419,155.21268,9.1664772,48.232922,482.99115,4470.3154,33.27998
2005,SSA,MDG,Madagascar,1,0,999,2,87.261475,119.23331,14.124152,21.357632,49.937431,205.56433,16.186264,49.93795,477.56003,4574.8862,51.302299
2005,SSA,MDG,Madagascar,1,0,999,3,108.86913,135.44696,17.737932,27.62072,70.390762,197.06244,26.654058,50.740215,501.1528,4658.853,82.075523
2005,SSA,MDG,Madagascar,1,0,999,999,76.128159,114.54755,13.200979,18.612921,41.385197,170.07442,12.215772,48.827606,483.28992,4509.7041,41.435593
2005,SSA,MDG,Madagascar,1,1,0,1,85.908974,160.09453,16.18251,15.869718,47.193161,116.35515,6.4203858,47.782219,470.26642,4286.0234,22.181713
2005,SSA,MDG,Madagascar,1,1,0,2,109.36372,172.74265,18.509649,20.375469,67.231339,154.79572,11.345484,49.424019,463.18198,4389.5488,34.186935
2005,SSA,MDG,Madagascar,1,1,0,3,136.5717,196.07333,23.248362,26.453178,94.774422,148.61748,18.682795,50.309208,488.31015,4464.0225,54.700333
2005,SSA,MDG,Madagascar,1,1,0,999,95.44593,165.96359,17.299778,17.773174,55.701408,127.72742,8.5591965,48.364304,470.18256,4324.292,27.615625
2005,SSA,MDG,Madagascar,1,1,1,1,105.13557,160.86505,17.382143,28.104563,71.935783,268.18634,12.201513,53.918674,449.3645,3970.7532,33.909813
2005,SSA,MDG,Madagascar,1,1,1,2,133.78513,173.64746,19.872536,36.247746,102.43606,358.42331,21.517361,55.888683,444.19238,4065.5554,52.281281
2005,SSA,MDG,Madagascar,1,1,1,3,167.08127,197.18181,24.939226,47.378082,144.4724,342.83932,35.472359,56.898823,465.57681,4129.2534,83.701469
2005,SSA,MDG,Madagascar,1,1,1,999,116.79,166.79272,18.577414,31.556911,84.895714,294.79141,16.253496,54.612755,449.55817,4005.4199,42.227684
2005,SSA,MDG,Madagascar,1,1,999,1,91.448929,160.31654,16.528172,19.395065,54.322502,160.10379,8.0861597,49.550377,464.24374,4195.1816,25.561049
2005,SSA,MDG,Madagascar,1,1,999,2,116.4005,173.00336,18.902351,24.948906,77.375229,213.46896,14.276408,51.286751,457.71033,4296.1934,39.400639
2005,SSA,MDG,Madagascar,1,1,999,3,145.36273,196.39275,23.735569,32.482483,109.09441,204.58057,23.520542,52.207939,481.7598,4367.5625,63.056725
2005,SSA,MDG,Madagascar,1,1,999,999,101.59601,166.2025,17.667915,21.74482,64.113457,175.86523,10.776232,50.16473,464.23984,4232.4121,31.825943
2005,SSA,MDG,Madagascar,1,999,0,1,74.104477,132.79323,13.938741,14.667994,38.027275,114.8098,6.8962049,47.100563,480.49884,4442.9419,25.84944
2005,SSA,MDG,Madagascar,1,999,0,2,94.365524,143.29398,15.944317,18.738531,54.156288,151.60112,12.17829,48.764202,474.04385,4544.5322,39.842442
2005,SSA,MDG,Madagascar,1,999,0,3,117.76917,162.70239,20.022451,24.281845,76.329338,145.67776,20.049187,49.536324,498.58945,4628.1504,63.758919
2005,SSA,MDG,Madagascar,1,999,0,999,82.334488,137.6691,14.901138,16.39201,44.87595,125.69331,9.1901913,47.679916,480.56085,4481.3789,32.183628
2005,SSA,MDG,Madagascar,1,999,1,1,90.668976,133.49054,14.97322,25.799398,57.951508,262.69794,13.081503,53.096031,459.75562,4106.5791,39.535351
2005,SSA,MDG,Madagascar,1,999,1,2,115.39601,144.09338,17.118822,33.458755,82.532669,351.27557,23.093758,54.952431,455.12561,4212.9307,60.954391
2005,SSA,MDG,Madagascar,1,999,1,3,144.09738,163.66467,21.497276,43.491989,116.40041,335.79727,38.058769,56.015621,477.08041,4278.0068,97.508888
2005,SSA,MDG,Madagascar,1,999,1,999,100.72472,138.41165,16.004118,29.010078,68.395439,288.79861,17.433609,53.759422,460.16479,4144.9336,49.226513
2005,SSA,MDG,Madagascar,1,999,999,1,78.877365,132.99414,14.236814,17.875395,43.768238,157.42227,8.6784363,48.828091,474.52185,4346.022,29.792896
2005,SSA,MDG,Madagascar,1,999,999,2,100.42525,143.52432,16.282738,22.980017,62.332657,209.13531,15.323472,50.547279,468.59277,4448.9844,45.925636
2005,SSA,MDG,Madagascar,1,999,999,3,125.35538,162.97966,20.447407,29.817055,87.875412,200.4588,25.238468,51.403275,492.39185,4527.2603,73.483635
2005,SSA,MDG,Madagascar,1,999,999,999,87.633446,137.88306,15.21895,20.027779,51.652851,172.69046,11.565449,49.431664,474.6839,4384.4351,37.09436
2005,SSA,MDG,Madagascar,999,0,0,1,65.185303,113.56448,12.251267,13.857806,31.859768,116.38972,7.188159,46.699005,481.1951,4506.2349,28.891106
2005,SSA,MDG,Madagascar,999,0,0,2,82.977402,122.55397,14.000309,17.422379,45.390148,153.81538,12.692527,48.346222,475.20236,4601.1143,44.559288
2005,SSA,MDG,Madagascar,999,0,0,3,103.54694,139.16585,17.595827,22.900787,63.956455,147.42572,20.913475,49.199692,499.75327,4688.0635,71.273132
2005,SSA,MDG,Madagascar,999,0,0,999,72.413925,117.73836,13.093837,15.419873,37.602142,127.43034,9.5802612,47.280106,481.40051,4542.8755,35.978077
2005,SSA,MDG,Madagascar,999,0,1,1,79.809601,114.20396,13.154024,24.851994,48.537174,264.38571,13.63419,52.644093,460.76874,4161.2651,44.184357
2005,SSA,MDG,Madagascar,999,0,1,2,101.56921,123.19545,15.039531,31.530247,69.149994,354.97809,24.064281,54.595253,455.81409,4275.2188,68.142578
2005,SSA,MDG,Madagascar,999,0,1,3,126.7677,140.0051,18.897282,41.34137,97.511719,340.28918,39.706104,55.646454,478.4209,4344.9209,108.97054
2005,SSA,MDG,Madagascar,999,0,1,999,88.653679,118.39503,14.060798,27.740568,57.291824,291.17578,18.172304,53.335789,461.1322,4202.3589,55.019348
2005,SSA,MDG,Madagascar,999,0,999,1,69.399155,113.74875,12.511389,17.025671,36.665199,159.03329,9.0455189,48.412022,475.30948,4406.8354,33.297703
2005,SSA,MDG,Madagascar,999,0,999,2,88.334442,122.7388,14.299749,21.487419,52.236305,211.77838,15.969183,50.146816,469.61581,4507.2104,51.354576
2005,SSA,MDG,Madagascar,999,0,999,3,110.23777,139.40767,17.970829,28.214258,73.625069,202.99741,26.328382,51.057266,493.60657,4589.1904,82.135262
2005,SSA,MDG,Madagascar,999,0,999,999,77.093246,117.92757,13.372458,18.969959,43.275528,174.61194,12.055971,49.024986,475.56039,4444.7588,41.464626
2005,SSA,MDG,Madagascar,999,1,0,1,86.985092,164.76424,16.398178,16.161402,49.32375,120.74016,6.3499098,47.937702,461.84354,4224.8555,22.177254
2005,SSA,MDG,Madagascar,999,1,0,2,110.6498,177.7948,18.750607,20.567244,70.311188,160.20316,11.211149,49.531235,456.16809,4320.6157,34.17905
2005,SSA,MDG,Madagascar,999,1,0,3,138.17162,201.82364,23.554213,26.924135,99.131531,153.70642,18.463673,50.65947,479.81549,4392.6963,54.7062
2005,SSA,MDG,Madagascar,999,1,0,999,96.613312,170.81013,17.528708,18.057367,58.232742,132.40196,8.4618568,48.525238,462.07129,4260.5215,27.611258
2005,SSA,MDG,Madagascar,999,1,1,1,106.47084,165.60837,17.610691,28.67012,75.16777,277.63953,12.06037,54.132622,442.13251,3906.96,33.899696
2005,SSA,MDG,Madagascar,999,1,1,2,135.5148,178.69986,20.136372,36.76255,107.09093,370.56726,21.268333,56.091053,437.12183,3997.8337,52.275097
2005,SSA,MDG,Madagascar,999,1,1,3,169.14255,202.97311,25.273916,48.059738,151.09882,353.55939,35.070107,57.086754,458.35727,4064.0723,83.65712
2005,SSA,MDG,Madagascar,999,1,1,999,118.27508,171.69363,18.822821,32.120766,88.733185,304.95749,16.066132,54.821915,442.36365,3940.6245,42.215584
2005,SSA,MDG,Madagascar,999,1,999,1,92.599716,165.00746,16.747551,19.765663,56.770447,165.94913,7.9953218,49.72271,456.164,4133.2573,25.554958
2005,SSA,MDG,Madagascar,999,1,999,2,117.8144,178.05559,19.149899,25.233757,80.908897,220.81744,14.109025,51.421383,450.68008,4227.6094,39.393242
2005,SSA,MDG,Madagascar,999,1,999,3,147.09557,202.15485,24.049726,33.014145,114.10538,211.29204,23.24865,52.511421,473.63251,4298.0059,63.048115
2005,SSA,MDG,Madagascar,999,1,999,999,102.85494,171.06473,17.901594,22.109596,67.021141,182.12213,10.652953,50.339565,456.39276,4168.3467,31.819351
2005,SSA,MDG,Madagascar,999,999,0,1,74.963913,136.53087,14.111423,14.891117,39.693489,118.34117,6.812151,47.254639,472.51471,4380.0186,25.879513
2005,SSA,MDG,Madagascar,999,999,0,2,95.390251,147.33302,16.131121,18.833052,56.568832,156.68069,12.028033,48.877773,466.66425,4475.2925,39.903084
2005,SSA,MDG,Madagascar,999,999,0,3,119.07833,167.2719,20.268547,24.705519,79.734741,150.24303,19.814581,49.8545,490.80991,4555.5723,63.841801
2005,SSA,MDG,Madagascar,999,999,0,999,83.268906,141.54446,15.083162,16.602961,46.856293,129.66043,9.0785847,47.838627,472.73013,4416.2217,32.225021
2005,SSA,MDG,Madagascar,999,999,1,1,91.768883,137.26215,15.153126,26.564671,60.482708,270.3309,12.928231,53.311794,452.40921,4047.1934,39.571026
2005,SSA,MDG,Madagascar,999,999,1,2,116.796,148.09274,17.32579,33.877274,86.168938,361.97083,22.81012,55.266216,447.42944,4150.7935,61.02499
2005,SSA,MDG,Madagascar,999,999,1,3,145.77553,168.25029,21.75761,44.354988,121.54897,346.2417,37.62656,56.292519,469.42105,4218.9424,97.615845
2005,SSA,MDG,Madagascar,999,999,1,999,101.94078,142.30287,16.196871,29.70537,71.395294,297.35779,17.227551,54.002411,452.71332,4084.9546,49.276039
2005,SSA,MDG,Madagascar,999,999,999,1,79.806091,136.74158,14.411579,18.254734,45.683689,162.13548,8.5744381,48.999947,466.7215,4284.1182,29.824585
2005,SSA,MDG,Madagascar,999,999,999,2,101.5581,147.55193,16.475353,23.167892,65.097801,215.83298,15.134783,50.71854,461.12192,4381.7915,45.989151
2005,SSA,MDG,Madagascar,999,999,999,3,126.77086,167.55382,20.697605,30.367317,91.783089,206.71809,24.946926,51.709549,484.64694,4458.5757,73.573456
2005,SSA,MDG,Madagascar,999,999,999,999,88.649017,141.763,15.404066,20.378288,53.92696,177.98074,11.426628,49.614658,466.96246,4320.7705,37.138103
2005,Asia,MDV,Maldives,0,0,0,1,92.009995,67.849571,14.122793,5.5974092,18.204184,211.77034,17.377264,62.96666,586.72205,925.20447,118.96218
2005,Asia,MDV,Maldives,0,0,0,2,110.51994,73.125244,15.055231,7.0777645,23.706436,269.54922,24.928484,65.852676,629.78235,966.75439,177.17337
2005,Asia,MDV,Maldives,0,0,0,3,127.39365,75.772034,15.401222,6.8457212,25.750643,243.40094,34.394951,66.938911,669.64148,1000.3318,231.18092
2005,Asia,MDV,Maldives,0,0,0,999,102.67212,70.737312,14.624666,6.3395758,21.165878,239.54271,21.907461,64.521095,611.56799,948.83752,152.5589
2005,Asia,MDV,Maldives,0,0,1,1,111.02886,71.048111,15.324679,6.3974829,20.65711,215.67857,22.097593,63.51358,590.61829,942.6778,151.35754
2005,Asia,MDV,Maldives,0,0,1,2,133.41364,76.592552,16.350769,8.4862986,26.941086,275.16632,32.403522,66.371758,637.30823,978.62488,225.35083
2005,Asia,MDV,Maldives,0,0,1,3,153.68076,79.335243,16.697216,7.9024935,29.277515,248.38376,44.677643,67.785469,674.5127,1013.855,293.96057
2005,Asia,MDV,Maldives,0,0,1,999,123.91325,74.080246,15.874562,7.4267755,24.039707,244.28206,28.235283,65.076645,617.13818,963.55615,194.06012
2005,Asia,MDV,Maldives,0,0,999,1,98.428856,68.929077,14.528429,5.8674335,19.032045,213.08936,18.970375,63.151237,588.03699,931.10168,129.8956
2005,Asia,MDV,Maldives,0,0,999,2,118.24657,74.295464,15.492475,7.5531445,24.79813,271.44501,27.451309,66.027863,632.32233,970.76062,193.43326
2005,Asia,MDV,Maldives,0,0,999,3,136.26555,76.974617,15.838619,7.2023821,26.94096,245.08264,37.865356,67.224625,671.28552,1004.8959,252.36905
2005,Asia,MDV,Maldives,0,0,999,999,109.841,71.865547,15.046505,6.7065048,22.135794,241.14223,24.043098,64.708588,613.44788,953.80499,166.56555
2005,Asia,MDV,Maldives,0,1,0,1,79.194702,73.936752,14.071345,6.4164171,16.464617,161.95151,7.3721094,62.01516,472.09882,1038.7737,52.158268
2005,Asia,MDV,Maldives,0,1,0,2,95.24025,79.644836,14.982231,8.1440744,21.480183,206.25267,10.517102,64.993179,506.01917,1081.4855,77.724373
2005,Asia,MDV,Maldives,0,1,0,3,109.7126,82.563713,15.323234,7.8750005,23.349817,186.46953,14.780943,66.099998,538.53284,1117.8552,101.45537
2005,Asia,MDV,Maldives,0,1,0,999,88.426453,77.065033,14.561828,7.2826872,19.164778,183.26414,9.2813311,63.618164,491.7489,1063.1971,66.914574
2005,Asia,MDV,Maldives,0,1,1,1,95.747467,77.383446,15.267964,7.5325494,18.69589,165.1723,9.494276,63.006062,475.6319,1052.8771,66.339615
2005,Asia,MDV,Maldives,0,1,1,2,114.99963,83.401474,16.284674,9.7115812,24.37402,210.6033,13.570046,65.871368,511.33487,1095.1597,98.822388
2005,Asia,MDV,Maldives,0,1,1,3,132.48776,86.389107,16.644285,9.3312569,26.537195,189.9769,18.815109,67.04953,542.87769,1130.328,128.99692
2005,Asia,MDV,Maldives,0,1,1,999,106.83276,80.675316,15.813961,8.622282,21.756002,187.00482,11.948923,64.556313,496.12738,1076.9967,85.089737
2005,Asia,MDV,Maldives,0,1,999,1,84.781265,75.100014,14.475204,6.7931118,17.217672,163.03853,8.0883408,62.349586,473.29123,1043.5336,56.944473
2005,Asia,MDV,Maldives,0,1,999,2,101.90903,80.912704,15.421805,8.6731081,22.456852,207.72099,11.54747,65.289566,507.81317,1086.1005,84.844955
2005,Asia,MDV,Maldives,0,1,999,3,117.39923,83.85479,15.76909,8.3664875,24.42556,187.65327,16.142475,66.420471,539.99927,1122.0648,110.75064
2005,Asia,MDV,Maldives,0,1,999,999,94.638588,78.283501,14.984423,7.7348008,20.039316,184.52663,10.181643,63.934788,493.22662,1067.8545,73.048698
