year,superregion2,iso3,countryname,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2015,HIC,ISR,Israel,1,0,0,2,213.08148,113.75333,35.568695,13.761821,60.857277,601.21771,42.192833,66.99073,746.56714,2851.7915,468.31604
2015,HIC,ISR,Israel,1,0,0,3,197.92149,113.99067,31.657295,13.23589,60.794506,505.57166,46.312416,68.038956,773.2381,2905.4238,444.28262
2015,HIC,ISR,Israel,1,0,0,999,202.35065,113.20963,33.359016,13.1582,61.039917,567.78943,43.895054,67.264946,757.55664,2868.9514,454.65405
2015,HIC,ISR,Israel,1,0,1,1,177.91908,110.53999,35.327091,11.212242,66.068146,785.88971,43.286015,63.177452,730.13794,2764.259,547.85699
2015,HIC,ISR,Israel,1,0,1,2,202.1665,116.57629,36.995914,14.304812,64.110184,633.48706,47.86084,65.557854,756.07813,2862.363,569.66388
2015,HIC,ISR,Israel,1,0,1,3,187.62448,116.76919,32.979927,13.734373,64.083206,531.89703,52.457203,66.596909,783.237,2915.7598,544.16199
2015,HIC,ISR,Israel,1,0,1,999,191.90501,116.00357,34.722561,13.663542,64.314453,597.67706,49.73975,65.832512,767.30188,2879.1787,553.97809
2015,HIC,ISR,Israel,1,0,999,1,178.66882,110.32336,35.222004,11.179959,65.811615,782.86951,42.892609,63.285862,729.40765,2763.5884,540.81488
2015,HIC,ISR,Israel,1,0,999,2,203.02016,116.3555,36.884289,14.262345,63.855774,630.96326,47.417545,65.669914,755.33429,2861.5361,561.73749
2015,HIC,ISR,Israel,1,0,999,3,188.42982,116.55188,32.876484,13.695387,63.825996,529.83813,51.97662,66.709686,782.45502,2914.9514,536.35046
2015,HIC,ISR,Israel,1,0,999,999,192.72194,115.78505,34.615913,13.624018,64.05835,595.33954,49.282635,65.944542,766.53967,2878.3784,546.20996
2015,HIC,ISR,Israel,1,1,0,1,240.80106,234.57501,52.171135,12.568093,93.688759,566.1983,21.33942,68.494751,604.77472,3184.7915,245.58403
2015,HIC,ISR,Israel,1,1,0,2,273.63336,247.5529,54.627571,16.029974,90.843948,456.11057,23.543297,71.059547,626.64642,3295.6169,250.39001
2015,HIC,ISR,Israel,1,1,0,3,254.16995,248.00183,48.647293,15.407783,90.683289,383.78247,25.86306,72.174294,648.87048,3359.1868,238.86554
2015,HIC,ISR,Israel,1,1,0,999,259.85687,246.33936,51.245468,15.32063,91.077614,430.79175,24.503281,71.352989,635.75891,3316.3015,243.86438
2015,HIC,ISR,Israel,1,1,1,1,228.52156,240.50757,54.234558,13.054208,98.639427,595.78296,24.161913,66.988159,612.58771,3195.3438,297.72131
2015,HIC,ISR,Israel,1,1,1,2,259.51346,253.57449,56.874104,16.638035,95.607208,480.02411,26.688725,69.529655,634.55463,3307.031,305.60873
2015,HIC,ISR,Israel,1,1,1,3,241.07581,254.08348,50.633671,15.985279,95.59269,403.95682,29.251078,70.615089,657.13257,3369.1377,288.05032
2015,HIC,ISR,Israel,1,1,1,999,246.47527,252.38222,53.336372,15.89921,95.937721,453.3941,27.738791,69.810455,643.84039,3326.8589,295.60342
2015,HIC,ISR,Israel,1,1,999,1,229.48195,240.04359,54.073177,13.016189,98.252235,593.46912,23.941166,67.105988,611.97668,3194.5186,293.64365
2015,HIC,ISR,Israel,1,1,999,2,260.6178,253.10356,56.698406,16.590479,95.23468,478.15387,26.442722,69.649307,633.93616,3306.1387,301.2901
2015,HIC,ISR,Israel,1,1,999,3,242.0999,253.60783,50.478317,15.940113,95.208725,402.37897,28.986099,70.737038,656.48639,3368.3594,284.20358
2015,HIC,ISR,Israel,1,1,999,999,247.52184,251.90959,53.172836,15.853958,95.55761,451.62634,27.485743,69.931099,643.20831,3326.0332,291.55692
2015,HIC,ISR,Israel,1,999,0,1,222.49554,191.02132,45.924206,11.960625,83.075302,628.39215,27.149731,67.144508,644.6261,3037.4048,318.47937
2015,HIC,ISR,Israel,1,999,0,2,252.83557,201.59668,48.081409,15.250931,80.544411,505.95056,29.94886,69.662025,667.83563,3143.1758,325.24115
2015,HIC,ISR,Israel,1,999,0,3,234.85025,201.97293,42.811729,14.6618,80.417366,425.61343,32.88681,70.753922,691.58704,3203.3325,309.42023
2015,HIC,ISR,Israel,1,999,0,999,240.10518,200.61322,45.102001,14.5779,80.760551,477.84641,31.163784,69.948868,677.59283,3162.6501,316.2644
2015,HIC,ISR,Israel,1,999,1,1,211.14111,195.86755,47.740402,12.421547,87.452156,661.07904,30.730478,65.679298,652.96277,3047.2791,383.63556
2015,HIC,ISR,Israel,1,999,1,2,239.81647,206.51964,50.046532,15.836641,84.78891,532.73413,33.96072,68.165459,676.29431,3154.3005,396.30389
2015,HIC,ISR,Israel,1,999,1,3,222.71686,206.92007,44.570133,15.21216,84.770119,447.90051,37.221695,69.23497,700.44574,3213.416,376.01712
2015,HIC,ISR,Israel,1,999,1,999,227.73199,205.54018,46.943077,15.131324,85.076065,502.95105,35.295471,68.444153,686.24579,3173.0938,384.3475
2015,HIC,ISR,Israel,1,999,999,1,212.02913,195.48851,47.598358,12.385498,87.10984,658.52258,30.450426,65.793884,652.31073,3046.5066,378.53967
2015,HIC,ISR,Israel,1,999,999,2,240.8347,206.13463,49.892841,15.790833,84.456947,530.63934,33.646954,68.282509,675.63281,3153.4307,390.74606
2015,HIC,ISR,Israel,1,999,999,3,223.6658,206.53316,44.432606,15.169116,84.429688,446.15744,36.882668,69.35376,699.75287,3212.6272,370.80856
2015,HIC,ISR,Israel,1,999,999,999,228.69969,205.15483,46.799084,15.088039,84.738541,500.98758,34.972328,68.561829,685.56897,3172.2771,379.02271
2015,HIC,ISR,Israel,999,0,0,1,177.31358,102.5449,35.952377,11.60689,70.156281,813.05438,36.067337,71.15683,684.21204,2720.1987,459.45453
2015,HIC,ISR,Israel,999,0,0,2,201.49565,108.1654,37.631332,14.779335,67.999908,654.72217,39.784332,73.860367,708.89929,2814.4988,470.8819
2015,HIC,ISR,Israel,999,0,0,3,187.12903,108.40947,33.521111,14.214612,67.907562,550.86011,43.70182,75.004395,733.87524,2867.7678,446.41968
2015,HIC,ISR,Israel,999,0,0,999,191.3326,107.66563,35.307865,14.13213,68.192322,618.39233,41.406036,74.153557,719.12811,2831.6719,456.89368
2015,HIC,ISR,Israel,999,0,1,1,168.26294,105.11035,37.398136,12.044298,73.833527,855.90649,40.810654,69.627487,692.88739,2728.0801,550.50049
2015,HIC,ISR,Israel,999,0,1,2,191.13191,110.81993,39.179066,15.358805,71.602005,690.13525,45.097168,72.267128,717.62897,2824.6492,567.15454
2015,HIC,ISR,Israel,999,0,1,3,177.49051,111.06429,34.904755,14.756587,71.540886,579.81012,49.457916,73.402588,743.09576,2877.875,540.10181
2015,HIC,ISR,Israel,999,0,1,999,181.49219,110.31038,36.758945,14.676272,71.819031,651.27563,46.885757,72.562988,728.10687,2841.5469,551.23718
2015,HIC,ISR,Israel,999,0,999,1,168.97079,104.90971,37.285061,12.010089,73.545921,852.55499,40.439678,69.747093,692.20886,2727.4636,543.37982
2015,HIC,ISR,Israel,999,0,999,2,191.94246,110.61231,39.058018,15.313483,71.320282,687.36554,44.681644,72.391731,716.94617,2823.8552,559.62506
2015,HIC,ISR,Israel,999,0,999,3,178.24434,110.85666,34.796543,14.7142,71.256729,577.54596,49.007736,73.527863,742.37463,2877.0847,532.77496
2015,HIC,ISR,Israel,999,0,999,999,182.2618,110.10353,36.645458,14.633715,71.535385,648.7038,46.457188,72.687386,727.4046,2840.7744,543.85858
2015,HIC,ISR,Israel,999,1,0,1,226.75096,222.67847,54.716492,13.486961,104.12993,623.12091,20.216915,74.980759,575.08435,3140.4338,244.4791
2015,HIC,ISR,Israel,999,1,0,2,257.52789,234.9462,57.346088,17.171665,100.95854,502.33099,22.288227,77.822052,595.95776,3249.3188,249.74863
2015,HIC,ISR,Israel,999,1,0,3,239.22043,235.36282,51.007904,16.508621,100.73512,422.70966,24.489758,79.038208,616.98016,3311.853,237.25755
2015,HIC,ISR,Israel,999,1,0,999,244.58134,233.79503,53.758659,16.416246,101.196,474.4147,23.20154,78.137375,604.55701,3269.6814,242.66891
2015,HIC,ISR,Israel,999,1,1,1,215.1153,228.1442,56.884518,13.98777,109.63385,656.59485,22.875729,73.337303,582.4585,3149.8564,295.95639
2015,HIC,ISR,Israel,999,1,1,2,244.26187,240.62608,59.661812,17.816635,106.30615,528.82043,25.258642,76.131546,603.38721,3259.6465,303.73126
2015,HIC,ISR,Israel,999,1,1,3,226.90645,241.17322,53.100471,17.115227,106.17132,444.99838,27.690512,77.324905,624.67072,3321.6331,287.4939
2015,HIC,ISR,Israel,999,1,1,999,231.9919,239.51886,55.941929,17.025202,106.60706,499.49948,26.256933,76.440262,612.11591,3279.6233,294.42508
2015,HIC,ISR,Israel,999,1,999,1,216.02533,227.71674,56.714958,13.948603,109.20339,653.97687,22.667786,73.465836,581.88177,3149.1196,291.93036
2015,HIC,ISR,Israel,999,1,999,2,245.29944,240.18187,59.480701,17.766191,105.88792,526.74872,25.026327,76.263771,602.80615,3258.8389,299.50931
2015,HIC,ISR,Israel,999,1,999,3,227.86954,240.71881,52.936813,17.067783,105.74616,443.25522,27.440184,77.458908,624.06927,3320.8684,283.56491
2015,HIC,ISR,Israel,999,1,999,999,232.97653,239.07121,55.771175,16.977577,106.18388,497.53763,26.017971,76.572998,611.52478,3278.8457,290.37726
2015,HIC,ISR,Israel,999,999,0,1,209.15074,179.9097,48.036274,12.817636,92.034966,690.7392,25.859827,73.6194,613.935,2990.8259,321.01257
2015,HIC,ISR,Israel,999,999,0,2,237.57983,189.81094,50.327435,16.319971,89.22493,556.5838,28.517019,76.411652,636.16614,3094.5186,328.47433
2015,HIC,ISR,Israel,999,999,0,3,220.67535,190.16612,44.782425,15.691931,89.048172,468.33255,31.329449,77.602127,658.59601,3153.7542,311.72141
2015,HIC,ISR,Israel,999,999,0,999,225.62425,188.89168,47.189987,15.603078,89.44635,525.67224,29.682528,76.719101,645.34552,3113.7456,318.93515
2015,HIC,ISR,Israel,999,999,1,1,198.43539,184.3429,49.947166,13.295875,96.888573,727.55188,29.260748,72.016571,621.77234,2999.6997,386.57672
2015,HIC,ISR,Israel,999,999,1,2,225.34705,194.41376,52.369743,16.94162,93.951118,586.25012,32.321358,74.755775,644.05841,3104.7827,397.51263
2015,HIC,ISR,Israel,999,999,1,3,209.31387,194.85312,46.622612,16.275528,93.842537,492.99277,35.439934,75.92852,666.8313,3163.6509,377.42493
2015,HIC,ISR,Israel,999,999,1,999,214.0135,193.51933,49.112595,16.188961,94.222176,553.53339,33.601009,75.059921,653.40991,3123.6638,385.85287
2015,HIC,ISR,Israel,999,999,999,1,199.27344,183.99619,49.797718,13.258472,96.508972,724.67279,28.994764,72.14193,621.15942,2999.0059,381.44897
2015,HIC,ISR,Israel,999,999,999,2,226.30379,194.05379,52.210014,16.893002,93.581482,583.92999,32.023823,74.885284,643.44116,3103.9802,392.11316
2015,HIC,ISR,Israel,999,999,999,3,210.20245,194.48654,46.478691,16.229883,93.467567,491.06409,35.118454,76.05941,666.18719,3162.8767,372.28625
2015,HIC,ISR,Israel,999,999,999,999,214.92157,193.15739,48.962223,16.143137,93.848656,551.35431,33.294544,75.189682,652.77917,3122.8879,380.6192
2015,HIC,ITA,Italy,0,0,0,1,96.901497,66.837013,5.7288313,.95722765,31.572929,126.47564,17.850279,60.431274,894.76581,3431.4375,170.86189
2015,HIC,ITA,Italy,0,0,0,2,109.99287,70.460724,6.0072155,1.2184311,30.600618,101.98767,19.691738,62.679539,927.30957,3570.3423,175.80798
2015,HIC,ITA,Italy,0,0,0,3,101.99496,70.630783,5.3409486,1.1701458,30.543777,85.623604,21.602335,63.641205,959.32574,3623.6365,168.14288
2015,HIC,ITA,Italy,0,0,0,999,106.59701,69.930061,5.8498073,1.1697845,30.741081,102.96135,19.735283,62.497299,927.77869,3558.032,173.72771
2015,HIC,ITA,Italy,0,0,1,1,91.793304,68.46312,5.9545751,.9931463,33.203907,133.10098,20.175888,58.988701,905.4845,3449.252,205.63322
2015,HIC,ITA,Italy,0,0,1,2,104.22937,72.131157,6.2507391,1.2627138,32.229752,107.30396,22.242414,61.110329,938.31836,3580.2393,213.39119
2015,HIC,ITA,Italy,0,0,1,3,96.706604,72.254463,5.5609932,1.2164154,32.149357,90.285309,24.420187,62.534088,971.32343,3648.7075,203.99731
2015,HIC,ITA,Italy,0,0,1,999,101.01634,71.585625,6.0865526,1.2131162,32.366455,108.3675,22.297062,61.027,938.91254,3571.7581,210.57967
2015,HIC,ITA,Italy,0,0,999,1,93.347984,67.968216,5.8858705,.98221451,32.70752,131.08456,19.46809,59.42775,902.22229,3443.8301,195.05058
2015,HIC,ITA,Italy,0,0,999,2,105.98348,71.622757,6.1766224,1.2492363,31.733925,105.68594,21.466116,61.587914,934.96777,3577.2271,201.95273
2015,HIC,ITA,Italy,0,0,999,3,98.316124,71.7603,5.4940233,1.2023333,31.660702,88.866524,23.562574,62.871044,967.672,3641.0776,193.08502
2015,HIC,ITA,Italy,0,0,999,999,102.71481,71.081749,6.0144987,1.1999282,31.871771,106.72213,21.517382,61.47448,935.52393,3567.5803,199.36375
2015,HIC,ITA,Italy,0,1,0,1,138.03107,152.2079,9.2316446,1.1275963,46.100143,84.035454,9.7930098,64.557625,769.40192,4059.8394,94.196098
2015,HIC,ITA,Italy,0,1,0,2,156.51794,160.44423,9.6681833,1.4356096,44.723721,67.897598,10.831473,67.137688,797.33765,4197.3667,96.940628
2015,HIC,ITA,Italy,0,1,0,3,145.21124,160.79381,8.6086903,1.3815924,44.619724,57.025002,11.872867,68.174637,825.07306,4278.103,92.567215
2015,HIC,ITA,Italy,0,1,0,999,151.72037,159.23174,9.4188232,1.3787467,44.918522,68.524071,10.849838,66.917114,797.78369,4189.981,95.765686
2015,HIC,ITA,Italy,0,1,1,1,130.63121,155.79938,9.6084566,1.1670678,48.467777,88.374146,11.09454,63.111485,778.9682,4075.9429,113.27386
2015,HIC,ITA,Italy,0,1,1,2,148.3889,164.36996,10.064807,1.4904935,47.071369,71.369209,12.241506,65.41832,806.73523,4220.6333,117.38224
2015,HIC,ITA,Italy,0,1,1,3,137.60664,164.62933,8.9631109,1.4360224,46.941231,60.077309,13.425687,66.406799,835.5304,4290.3716,112.22996
2015,HIC,ITA,Italy,0,1,1,999,143.79402,163.09033,9.8051395,1.4311715,47.264771,72.057655,12.267623,65.231636,807.38934,4210.2529,115.86285
2015,HIC,ITA,Italy,0,1,999,1,132.88335,154.7063,9.4937725,1.1550545,47.747185,87.053658,10.698418,63.551613,776.05664,4071.0415,107.46753
2015,HIC,ITA,Italy,0,1,999,2,150.86298,163.17517,9.9440947,1.4737896,46.356861,70.312622,11.812363,65.941605,803.87506,4213.5522,111.16084
2015,HIC,ITA,Italy,0,1,999,3,139.92111,163.46201,8.8552437,1.4194567,46.234684,59.148342,12.953087,66.944847,832.34778,4286.6377,106.24561
2015,HIC,ITA,Italy,0,1,999,999,146.20641,161.91597,9.6875639,1.4152161,46.550686,70.982208,11.836121,65.744614,804.46588,4204.083,109.74628
2015,HIC,ITA,Italy,0,999,0,1,130.03069,135.60187,8.5502901,1.0944568,43.274361,92.290771,11.360282,63.754986,793.78729,3937.605,109.10886
2015,HIC,ITA,Italy,0,999,0,2,147.46805,142.94095,8.9560642,1.3933648,41.976543,74.528671,12.55494,66.2705,822.61926,4075.3999,112.28162
2015,HIC,ITA,Italy,0,999,0,3,136.80498,143.25562,7.9730611,1.3404626,41.881725,62.587902,13.765409,67.292816,851.1875,4150.7988,107.26793
2015,HIC,ITA,Italy,0,999,0,999,142.94313,141.8611,8.7245913,1.3381003,42.160778,75.222694,12.578204,66.057388,823.06995,4067.0569,110.93059
2015,HIC,ITA,Italy,0,999,1,1,123.0766,138.81104,8.8977165,1.1332371,45.498703,97.074249,12.861012,62.309536,803.5777,3954.041,131.23927
2015,HIC,ITA,Italy,0,999,1,2,139.79913,146.42799,9.3229084,1.4461865,44.184429,78.359108,14.186846,64.580345,832.33032,4096.0659,136.05756
2015,HIC,ITA,Italy,0,999,1,3,129.65091,146.66092,8.3013439,1.3933053,44.063969,65.953262,15.564299,65.653496,861.94446,4165.5576,130.08023
2015,HIC,ITA,Italy,0,999,1,999,135.47307,145.29117,9.0818138,1.3887563,44.366802,79.120522,14.218514,64.413765,832.97278,4086.0549,134.28683
2015,HIC,ITA,Italy,0,999,999,1,125.19308,137.83432,8.7919769,1.1214345,44.821728,95.618401,12.404264,62.749454,800.59796,3949.0388,124.50388
2015,HIC,ITA,Italy,0,999,999,2,142.13318,145.36671,9.2112598,1.4301103,43.512459,77.193321,13.690176,65.094749,829.37476,4089.7766,128.82135
2015,HIC,ITA,Italy,0,999,999,3,131.82825,145.6245,8.2014303,1.3772225,43.399803,64.929016,15.016806,66.15242,858.67053,4161.0654,123.1373
2015,HIC,ITA,Italy,0,999,999,999,137.74658,144.24724,8.973093,1.3733392,43.6954,77.934219,13.719286,64.914001,829.95886,4080.2732,127.17836
2015,HIC,ITA,Italy,1,0,0,1,113.86726,75.238655,5.5790663,.86016583,29.379984,99.882462,19.865767,57.798248,954.28369,3543.4519,180.32954
2015,HIC,ITA,Italy,1,0,0,2,129.12196,79.352303,5.8446412,1.093261,28.548985,80.508293,21.979797,60.136284,988.6969,3658.2151,185.95398
2015,HIC,ITA,Italy,1,0,0,3,119.96379,79.525246,5.2014256,1.0519084,28.481119,67.588608,24.066803,60.439949,1023.3015,3726.9683,177.59064
2015,HIC,ITA,Italy,1,0,0,999,125.19266,78.746437,5.6931696,1.0501475,28.665722,81.283295,22.011518,59.827198,989.32166,3652.2891,183.64902
2015,HIC,ITA,Italy,1,0,1,1,107.96901,77.116516,5.8051662,.89053553,30.956354,105.08899,22.459604,56.653416,966.01758,3542.5525,217.04356
2015,HIC,ITA,Italy,1,0,1,2,122.38082,81.303345,6.0831227,1.1319783,30.054544,84.777565,24.802414,58.723186,1000.4332,3677.2449,225.16373
2015,HIC,ITA,Italy,1,0,1,3,113.81276,81.453461,5.4141045,1.0918468,30.005466,71.256195,27.236216,59.054539,1035.6484,3749.3328,215.05437
2015,HIC,ITA,Italy,1,0,1,999,118.68306,80.682251,5.9253073,1.0877848,30.185446,85.594055,24.858334,58.4603,1001.1624,3668.8123,222.17337
2015,HIC,ITA,Italy,1,0,999,1,109.76414,76.544991,5.7363529,.88129258,30.476585,103.50439,21.67017,57.001846,962.44641,3542.8262,205.86966
2015,HIC,ITA,Italy,1,0,999,2,124.4325,80.709549,6.010541,1.1201947,29.596329,83.478218,23.94335,59.153267,996.86133,3671.4531,213.23026
2015,HIC,ITA,Italy,1,0,999,3,115.68483,80.866615,5.3493757,1.0796916,29.541534,70.139969,26.271606,59.476189,1031.8906,3742.5264,203.6523
2015,HIC,ITA,Italy,1,0,999,999,120.66425,80.093086,5.8546567,1.0763299,29.722918,84.282074,23.991905,58.876312,997.55872,3663.7834,210.44849
2015,HIC,ITA,Italy,1,1,0,1,164.90724,172.42805,9.1119022,1.0062368,42.704842,63.579826,10.961079,61.920506,824.29437,4172.0356,101.18029
2015,HIC,ITA,Italy,1,1,0,2,187.04379,181.87685,9.5386896,1.2794997,41.477802,51.350838,12.120658,64.125793,853.3656,4328.6416,104.29613
2015,HIC,ITA,Italy,1,1,0,3,173.82042,182.19086,8.4988108,1.2297516,41.418919,43.10611,13.319366,65.251358,883.64276,4417.5029,99.591934
2015,HIC,ITA,Italy,1,1,0,999,181.35324,180.47092,9.2942038,1.2287388,41.657269,51.824596,12.147322,63.978333,854.07269,4319.7031,103.00702
2015,HIC,ITA,Italy,1,1,1,1,156.40372,176.67491,9.4811649,1.0403448,44.965485,66.945694,12.386996,60.463551,834.12598,4193.583,121.51611
2015,HIC,ITA,Italy,1,1,1,2,177.47676,186.38049,9.9362803,1.3281108,43.674362,53.999844,13.715611,62.995983,863.69098,4342.5718,126.17937
2015,HIC,ITA,Italy,1,1,1,3,164.96088,186.63667,8.8583126,1.2773008,43.602737,45.445667,15.052986,63.987659,894.1601,4422.3027,120.71982
2015,HIC,ITA,Italy,1,1,1,999,172.07199,184.92496,9.6808777,1.2749269,43.861542,54.531223,13.739967,62.774994,864.35468,4333.2427,124.52149
2015,HIC,ITA,Italy,1,1,999,1,158.99178,175.38239,9.3687801,1.0299641,44.277458,65.921295,11.953019,60.906975,831.13379,4187.0254,115.32692
2015,HIC,ITA,Italy,1,1,999,2,180.38849,185.00981,9.8152733,1.313316,43.005836,53.193619,13.230186,63.33984,860.54846,4338.332,119.51921
2015,HIC,ITA,Italy,1,1,999,3,167.65729,185.2836,8.7488985,1.2628293,42.938095,44.733627,14.525359,64.372269,890.95923,4420.8418,114.28955
2015,HIC,ITA,Italy,1,1,999,999,174.89674,183.56937,9.5631933,1.2608696,43.19067,53.707462,13.255245,63.141232,861.2254,4329.1221,117.97356
2015,HIC,ITA,Italy,1,999,0,1,156.01202,155.48994,8.4962015,.98077965,40.382591,69.906631,12.512983,61.20208,846.94885,4062.4866,114.97439
2015,HIC,ITA,Italy,1,999,0,2,176.94922,164.00893,8.8948936,1.2470421,39.224575,56.432388,13.838903,63.430504,876.95111,4211.8003,118.52742
2015,HIC,ITA,Italy,1,999,0,3,164.43431,164.29834,7.9241438,1.1987571,39.164124,47.372906,15.192423,64.412827,907.98236,4297.1567,113.1855
2015,HIC,ITA,Italy,1,999,0,999,171.56561,162.74243,8.6666174,1.1976141,39.393112,56.958641,13.866448,63.254879,877.6438,4203.3867,117.06126
2015,HIC,ITA,Italy,1,999,1,1,147.96255,159.32393,8.8405142,1.0142362,42.523983,73.593292,14.142446,59.799522,857.112,4080.1221,138.16458
2015,HIC,ITA,Italy,1,999,1,2,167.87466,168.0677,9.2647533,1.2939289,41.300705,59.363766,15.647813,62.25132,887.52234,4226.6187,143.43031
2015,HIC,ITA,Italy,1,999,1,3,156.04681,168.3054,8.2580585,1.2449801,41.233017,49.943916,17.176273,63.127922,918.81866,4305.0181,137.1604
2015,HIC,ITA,Italy,1,999,1,999,162.76741,166.7576,9.0263596,1.242312,41.478081,59.944843,15.67767,62.023033,888.19751,4217.4463,141.54022
2015,HIC,ITA,Italy,1,999,999,1,150.4124,158.15704,8.7357216,1.0040536,41.87225,72.471252,13.646518,60.226391,854.0188,4074.7544,131.10664
2015,HIC,ITA,Italy,1,999,999,2,170.63651,166.83241,9.1521873,1.2796589,40.668835,58.4716,15.097272,62.610203,884.30499,4222.1089,135.85112
2015,HIC,ITA,Italy,1,999,999,3,158.59955,167.08585,8.1564312,1.2309121,40.603348,49.161427,16.572489,63.518982,915.52063,4302.6255,129.86365
2015,HIC,ITA,Italy,1,999,999,999,165.44514,165.5356,8.916872,1.2287081,40.843521,59.035992,15.126426,62.397945,884.98553,4213.1675,134.09004
2015,HIC,ITA,Italy,999,0,0,1,105.14391,70.918747,5.6560712,.91007239,30.507536,113.55597,18.829456,59.152077,923.68115,3485.8569,175.46152
2015,HIC,ITA,Italy,999,0,0,2,119.2863,74.780495,5.9282331,1.1576203,29.603882,91.552429,20.803341,61.443962,957.13324,3613.0337,180.73718
2015,HIC,ITA,Italy,999,0,0,3,110.7247,74.95195,5.2731647,1.1127028,29.541685,76.861725,22.799639,62.085953,990.40686,3673.8379,172.73285
2015,HIC,ITA,Italy,999,0,0,999,115.63126,74.213287,5.7737083,1.1116617,29.732817,92.429581,20.841137,61.200092,957.67792,3603.8247,178.54774
2015,HIC,ITA,Italy,999,0,1,1,99.651886,72.667175,5.8819885,.9432953,32.111988,119.49202,21.285378,57.85416,934.89307,3494.5801,211.17667
2015,HIC,ITA,Italy,999,0,1,2,113.04782,76.58725,6.1693068,1.199199,31.172977,96.360046,23.48613,59.950592,968.49536,3627.3672,219.1106
2015,HIC,ITA,Italy,999,0,1,3,105.01723,76.723587,5.4896307,1.1558967,31.1078,81.040466,25.788288,60.843632,1002.5742,3697.594,209.36914
2015,HIC,ITA,Italy,999,0,1,999,109.5993,76.005005,6.0082154,1.1522268,31.306862,97.303558,23.541393,59.780025,969.15515,3618.9092,216.21219
2015,HIC,ITA,Italy,999,0,999,1,101.32339,72.13504,5.813231,.93318391,31.623674,117.68539,20.537918,58.249184,931.48071,3491.925,200.30678
2015,HIC,ITA,Italy,999,0,999,2,114.9465,76.037361,6.0959358,1.1865445,30.695423,94.896843,22.669622,60.405098,965.03729,3623.0046,207.43166
2015,HIC,ITA,Italy,999,0,999,3,106.7543,76.184387,5.4237494,1.1427507,30.631153,79.768661,24.878693,61.221733,998.87109,3690.3638,198.21889
2015,HIC,ITA,Italy,999,0,999,999,111.43513,75.459694,5.9368434,1.1398809,30.827803,95.820168,22.719572,60.212227,965.66211,3614.3186,204.74902
2015,HIC,ITA,Italy,999,1,0,1,151.99271,162.71188,9.1694412,1.0645524,44.336353,73.409164,10.399799,63.187698,797.91754,4118.1235,97.824249
2015,HIC,ITA,Italy,999,1,0,2,172.37552,171.57805,9.600914,1.3545135,43.037529,59.30188,11.501179,65.573067,826.44305,4265.5615,100.76167
2015,HIC,ITA,Italy,999,1,0,3,160.07315,171.90915,8.55161,1.3027141,42.95697,49.794411,12.624294,66.656052,855.4989,4350.5186,96.216415
2015,HIC,ITA,Italy,999,1,0,999,167.11407,170.26509,9.3540859,1.3008206,43.224369,59.849026,11.523855,65.39048,827.02478,4257.3696,99.52742
2015,HIC,ITA,Italy,999,1,1,1,144.01953,166.64381,9.5423317,1.1012378,46.648407,77.242493,11.765945,61.735939,807.62158,4137.0547,117.55556
2015,HIC,ITA,Italy,999,1,1,2,163.49947,175.80399,9.9980392,1.4061389,45.30669,62.346169,13.007275,64.159958,836.32263,4283.9775,121.95218
2015,HIC,ITA,Italy,999,1,1,3,151.81662,176.06171,8.9086704,1.3535696,45.206947,52.476456,14.271036,65.150101,865.9873,4358.9072,116.64027
2015,HIC,ITA,Italy,999,1,1,999,158.48387,174.433,9.7405882,1.3500055,45.496861,62.953018,13.032477,63.95546,836.98169,4274.1436,120.36085
2015,HIC,ITA,Italy,999,1,999,1,146.44617,165.44713,9.4288425,1.0900726,45.944733,76.075813,11.350159,62.17778,804.66815,4131.293,111.55033
2015,HIC,ITA,Italy,999,1,999,2,166.2009,174.51784,9.8771744,1.3904268,44.616074,61.41964,12.548895,64.590042,833.3158,4278.373,115.50285
2015,HIC,ITA,Italy,999,1,999,3,154.32951,174.7979,8.7999992,1.3380919,44.522171,51.660179,13.769852,65.608444,862.79523,4356.3545,110.42428
2015,HIC,ITA,Italy,999,1,999,999,161.11047,173.16449,9.6229553,1.335036,44.805225,62.008316,12.573328,64.392204,833.95135,4269.0381,114.02019
2015,HIC,ITA,Italy,999,999,0,1,143.36649,145.81007,8.5225277,1.0361081,41.790062,80.801353,11.951944,62.444618,821.07428,4001.7046,112.11954
2015,HIC,ITA,Italy,999,999,0,2,162.60025,153.75481,8.9246664,1.3182597,40.564003,65.240143,13.213978,64.812775,850.5069,4145.4121,115.48749
2015,HIC,ITA,Italy,999,999,0,3,150.98666,154.05652,7.9479527,1.2677275,40.486824,54.778294,14.497871,65.81456,880.33936,4225.9219,110.30533
2015,HIC,ITA,Italy,999,999,0,999,157.63458,152.57915,8.6948338,1.265991,40.740177,65.848053,13.239438,64.618904,851.08179,4137.0327,114.07736
2015,HIC,ITA,Italy,999,999,1,1,135.85014,149.33997,8.8683548,1.0721558,43.971825,85.021851,13.51875,61.021183,831.05597,4018.7561,134.79391
2015,HIC,ITA,Italy,999,999,1,2,154.20985,157.53531,9.2930584,1.3680353,42.704266,68.609116,14.936738,63.384899,860.65955,4163.0771,139.84189
