year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2005,LAC,1,999,0,1,98.501617,81.827133,66.723915,3.1583452,41.868629,341.18622,35.789173,59.157658,778.50873,1868.4998,71.672203
2005,LAC,1,999,0,2,118.51654,96.533943,73.301796,2.5344434,54.929977,341.77939,46.377796,62.599861,727.78955,1934.608,107.35297
2005,LAC,1,999,0,3,134.91281,113.99652,69.060432,3.6799352,60.531853,321.05936,56.590496,62.65099,783.38098,2027.954,135.73148
2005,LAC,1,999,0,999,118.17081,98.046471,70.046364,3.0856893,53.041115,334.85065,46.696819,61.637096,760.35809,1946.252,106.45889
2005,LAC,1,999,1,1,107.99513,89.903206,72.152412,2.9356527,56.442272,351.3251,51.105164,67.250587,693.31934,1782.7865,95.391136
2005,LAC,1,999,1,2,126.22274,101.87971,71.721527,2.8862317,71.062347,346.06393,66.698822,70.393959,651.63068,1851.9807,133.65309
2005,LAC,1,999,1,3,144.88684,120.57592,68.596939,4.3015337,76.934906,334.05228,80.476883,70.409531,706.56976,1945.9521,170.74139
2005,LAC,1,999,1,999,128.31854,105.45725,70.754089,3.3819895,69.631348,343.19299,67.742981,69.659714,680.23218,1867.8453,137.33752
2005,LAC,1,999,999,1,105.47755,87.761513,70.71283,2.9947083,52.577492,348.63638,47.043526,65.104424,715.91064,1805.5167,89.10112
2005,LAC,1,999,999,2,124.56156,100.72736,72.06218,2.8103986,67.584785,345.14035,62.318336,68.713829,668.04779,1869.7922,127.98373
2005,LAC,1,999,999,3,142.677,119.1182,68.699638,4.1638131,73.300667,331.17358,75.184647,68.690559,723.58801,1964.1205,162.98465
2005,LAC,1,999,999,999,125.98627,103.75403,70.591431,3.3138905,65.818398,341.27563,62.905926,67.815865,698.64752,1885.8656,130.24068
2005,LAC,999,0,0,1,95.050903,73.07682,60.755875,2.1273723,35.797352,363.64606,40.616425,60.082333,829.40332,1827.6979,87.269646
2005,LAC,999,0,0,2,115.23551,86.011879,67.699341,1.6157489,47.593311,370.2709,53.249767,63.344074,774.62299,1874.3262,133.50414
2005,LAC,999,0,0,3,131.0527,101.63595,63.421677,2.3249807,52.550922,345.42932,65.025795,63.396545,831.67279,1964.2531,168.3239
2005,LAC,999,0,0,999,114.27649,87.155197,64.256264,1.9956692,45.659931,360.33575,53.250526,62.387157,809.2511,1889.2123,130.8555
2005,LAC,999,0,1,1,104.81222,80.198143,66.771339,1.9057568,49.072502,383.29425,58.356487,68.111473,739.31506,1735.2111,118.60387
2005,LAC,999,0,1,2,122.75845,91.007416,67.811829,1.7353591,61.775616,379.46625,76.683029,71.352379,695.4455,1791.6398,168.23769
2005,LAC,999,0,1,3,140.99924,107.58553,64.250069,2.5938308,67.109634,363.86313,92.439507,71.330933,753.2724,1880.2443,214.22282
2005,LAC,999,0,1,999,124.62386,94.033043,66.348602,2.0685937,60.51833,375.08414,77.611374,70.561394,725.72498,1808.1356,171.87852
2005,LAC,999,0,999,1,102.081,78.205597,65.088211,1.9677651,45.358109,377.79669,53.392807,65.864914,764.52191,1761.089,109.83654
2005,LAC,999,0,999,2,121.08112,89.893593,67.786751,1.7086905,58.613491,377.41605,71.458282,69.566826,713.09912,1810.0758,160.49339
2005,LAC,999,0,999,3,138.72554,106.2255,64.060707,2.5323734,63.781605,359.64929,86.172905,69.517189,771.19427,1899.4484,203.73062
2005,LAC,999,0,999,999,122.14704,92.386711,65.847763,2.0511379,56.961712,371.55386,71.780182,68.604744,745.71844,1827.5427,162.05896
2005,LAC,999,1,0,1,97.702774,91.261337,74.850723,3.9841943,47.383442,339.45361,31.824781,59.949429,693.25043,1847.1332,60.047596
2005,LAC,999,1,0,2,117.71726,106.0827,80.870491,3.2253425,61.577049,339.34634,41.333462,63.488056,654.70709,1923.3733,89.283638
2005,LAC,999,1,0,3,134.38083,125.28632,76.014351,4.6886687,67.398277,319.80151,50.331104,63.490196,706.55066,2017.3879,113.06619
2005,LAC,999,1,0,999,117.74648,108.37655,77.612495,3.9178185,59.612812,332.90552,41.705189,62.518612,682.43677,1933.5944,89.14138
2005,LAC,999,1,1,1,107.08068,98.692505,80.551811,3.687314,63.562191,347.6315,45.754925,68.288002,622.72626,1769.4016,79.590378
2005,LAC,999,1,1,2,125.39649,111.11826,78.938789,3.6900594,79.110344,343.85672,59.821148,71.374268,588.94537,1843.5953,110.96198
2005,LAC,999,1,1,3,144.10115,131.7545,75.117882,5.5130744,85.107201,332.62054,72.014923,71.335777,639.40759,1938.0847,141.99371
2005,LAC,999,1,1,999,127.59113,115.33784,77.998596,4.3158636,77.577843,340.86801,60.760555,70.647804,614.09241,1858.9183,114.37534
2005,LAC,999,1,999,1,104.6897,96.797867,79.098274,3.7630062,59.437283,345.54651,42.203316,66.162018,640.70703,1789.22,74.60778
2005,LAC,999,1,999,2,123.77445,110.05463,79.346809,3.5919001,75.406898,342.90402,55.916115,69.708511,602.83575,1860.4463,106.383
2005,LAC,999,1,999,3,141.98732,130.3479,75.312836,5.3337951,81.256134,329.83286,67.299454,69.629639,654.00885,1955.3304,135.70299
2005,LAC,999,1,999,999,125.38712,113.77935,77.912155,4.2267494,73.55584,339.08536,56.49445,68.827843,629.39331,1875.6367,108.72598
2005,LAC,999,999,0,1,96.552841,83.375969,68.738762,3.179019,42.35936,349.94421,35.637112,60.007061,752.29053,1838.7054,71.851921
2005,LAC,999,999,0,2,116.71378,97.96714,75.544785,2.5745096,55.922779,351.85056,46.151775,63.42984,703.19464,1903.5413,107.16402
2005,LAC,999,999,0,3,133.03331,115.71046,70.91568,3.7316294,61.386696,330.17804,56.280876,63.452282,757.21167,1995.8741,135.43964
2005,LAC,999,999,0,999,116.31391,99.615356,72.098404,3.1242633,53.852398,344.23004,46.471661,62.464344,734.79181,1915.2714,106.36298
2005,LAC,999,999,1,1,106.16702,91.243553,75.001465,2.969758,57.726196,361.99536,50.830444,68.216904,669.68463,1755.6307,95.30381
2005,LAC,999,999,1,2,124.3734,103.31881,74.623497,2.9319811,72.387535,357.66693,66.36058,71.365776,630.2486,1823.4457,133.17482
2005,LAC,999,999,1,3,142.89291,122.34035,70.884712,4.3759875,78.096901,344.78998,79.970596,71.333893,683.75958,1915.5552,170.12799
2005,LAC,999,999,1,999,126.4282,106.98808,73.432739,3.4351161,70.891891,354.27795,67.364708,70.613937,657.84326,1839.0155,136.91191
2005,LAC,999,999,999,1,103.61765,89.157326,73.340797,3.0252473,53.651409,358.7998,46.801666,66.039925,691.58905,1777.6595,89.085129
2005,LAC,999,999,999,2,122.72031,102.16382,74.822327,2.8548322,68.834137,356.41165,61.999153,69.653061,645.9917,1840.7318,127.56123
2005,LAC,999,999,999,3,140.70567,120.86958,70.891579,4.2330441,74.389938,341.54849,74.715317,69.585449,700.05402,1933.3729,162.4328
2005,LAC,999,999,999,999,124.10167,105.29218,73.125816,3.3636124,66.972404,351.96671,62.558804,68.739334,675.54327,1856.5563,129.88493
2005,MENA,0,0,0,1,45.472961,105.08523,21.404839,4.3150787,6.6771712,263.97748,17.946516,47.046688,456.08408,1048.1816,66.208397
2005,MENA,0,0,0,2,58.460342,115.41464,24.195114,5.7913795,8.5809727,300.24814,24.471354,49.801559,482.22159,1101.5184,91.737915
2005,MENA,0,0,0,3,71.13163,129.98076,26.00913,7.0495954,9.3153543,274.27493,30.245457,49.094837,503.11212,1134.0934,113.19814
2005,MENA,0,0,0,999,56.557564,115.14669,23.534252,5.5245409,7.9904013,277.90698,23.351147,48.455986,477.1127,1088.3031,87.040817
2005,MENA,0,0,1,1,59.260838,106.25144,24.167768,4.8642812,10.758158,240.43448,23.672537,52.19442,507.20828,1240.7756,82.13269
2005,MENA,0,0,1,2,79.469055,112.93317,28.491638,6.676877,15.549909,275.19119,35.018761,57.767265,538.04535,1373.9149,113.49453
2005,MENA,0,0,1,3,100.57481,129.54425,31.390522,8.0587234,16.942883,252.39925,42.055077,56.485241,560.6106,1454.5237,139.12775
2005,MENA,0,0,1,999,77.636421,115.08992,27.635738,6.3658648,14.079519,255.09099,32.60915,55.22485,532.48358,1345.0786,108.60789
2005,MENA,0,0,999,1,50.160625,105.48172,22.344193,4.5017991,8.0646439,255.97322,19.893276,48.796837,473.46552,1113.6606,71.622414
2005,MENA,0,0,999,2,66.195084,114.50104,25.776958,6.1173921,11.146715,291.02295,28.354576,52.73428,502.77414,1201.8063,99.748016
2005,MENA,0,0,999,3,81.812439,129.82242,27.961285,7.4156666,12.082314,266.33932,34.529514,51.77578,523.97028,1250.3328,122.60437
2005,MENA,0,0,999,999,64.043945,115.12653,24.99094,5.8233461,10.153016,269.80365,26.639225,50.860023,496.77829,1179.4996,94.700592
2005,MENA,0,1,0,1,50.910488,167.29683,35.510189,7.6793451,7.9962378,152.99184,17.660561,50.110069,491.6723,1087.8051,49.132324
2005,MENA,0,1,0,2,65.945419,181.41455,40.078835,10.278165,10.477268,175.22748,24.956472,53.187637,519.03253,1160.0483,67.560219
2005,MENA,0,1,0,3,80.440666,204.15242,43.090996,12.492149,11.36639,160.3831,30.763397,52.681808,541.00879,1199.4991,83.358192
2005,MENA,0,1,0,999,63.891171,182.0652,39.061047,9.840682,9.7135239,161.93491,23.612801,51.785576,514.05017,1141.6422,64.486038
2005,MENA,0,1,1,1,67.112099,167.13606,40.801277,8.4671507,13.265313,141.17413,23.686296,56.051624,546.0957,1334.2244,61.355347
2005,MENA,0,1,1,2,90.242928,174.91013,47.899765,11.639145,19.536032,161.32008,35.919231,62.054459,578.49548,1491.2244,84.290726
2005,MENA,0,1,1,3,114.9911,200.25668,53.120399,13.785387,21.124924,149.17955,42.767651,61.259209,602.46155,1591.1052,103.56511
2005,MENA,0,1,1,999,88.723686,179.4017,46.736126,11.064346,17.620104,150.09908,33.282833,59.539986,573.22461,1460.9094,81.237839
2005,MENA,0,1,999,1,56.531624,167.24104,37.345928,7.952673,9.8243389,148.89169,19.751184,52.171482,510.55441,1173.3,53.373089
2005,MENA,0,1,999,2,75.109207,178.96143,43.028492,10.791458,13.893774,169.98232,29.09107,56.53175,541.45898,1284.951,73.870117
2005,MENA,0,1,999,3,93.322998,202.69987,46.830517,12.974341,15.004916,156.2058,35.239254,55.87994,563.92181,1345.5117,90.892464
2005,MENA,0,1,999,999,72.927307,181.09599,41.853882,10.285953,12.590597,157.62805,27.131563,54.607277,535.58276,1257.8182,70.581741
2005,MENA,0,999,0,1,48.458057,139.23819,29.148401,6.1619954,7.4013128,203.04851,17.789532,48.72842,475.62128,1069.9341,56.833961
2005,MENA,0,999,0,2,62.623909,152.127,33.030411,8.2871475,9.6357851,230.70558,24.741201,51.685062,502.69766,1134.0756,78.289108
2005,MENA,0,999,0,3,76.329597,171.39665,35.547283,10.088603,10.460609,210.68013,30.534664,51.097725,524.27283,1170.6146,96.536148
2005,MENA,0,999,0,999,60.619255,152.20923,32.133705,7.9150186,8.944746,213.67632,23.496063,50.300068,497.57037,1117.8447,74.548943
2005,MENA,0,999,1,1,63.630974,140.14079,33.426243,6.8696957,12.153681,185.18459,23.680197,54.3414,528.85364,1292.7906,70.567688
2005,MENA,0,999,1,2,85.563934,147.99411,39.470997,9.4840784,17.804895,210.77324,35.528164,60.192566,560.92834,1440.278,96.973663
2005,MENA,0,999,1,3,108.77852,169.78369,43.756073,11.317524,19.322704,193.66132,42.460575,59.201904,584.42621,1532.2465,118.89057
2005,MENA,0,999,1,999,83.880623,151.30946,38.392822,9.0119877,16.07353,195.96095,32.98856,57.655079,555.42841,1410.313,93.193443
2005,MENA,0,999,999,1,53.674908,139.54854,30.619238,6.4053216,9.0353022,196.90642,19.814898,50.658314,493.92398,1146.5581,61.555981
2005,MENA,0,999,999,2,71.18502,150.58461,35.43401,8.7338362,12.684461,223.26691,28.766848,54.860023,524.42908,1248.349,85.2621
2005,MENA,0,999,999,3,88.284981,170.80238,38.571705,10.541384,13.725733,204.40977,34.928608,54.083603,546.43555,1303.8531,104.77234
2005,MENA,0,999,999,999,68.993835,151.8853,34.387119,8.3099499,11.511258,207.29842,26.913559,52.948025,518.40045,1223.1395,81.261353
2005,MENA,1,0,0,1,44.360157,105.85693,25.911757,4.3492203,12.71135,235.07275,18.103809,44.459587,425.11026,1077.5514,72.85675
2005,MENA,1,0,0,2,56.978249,116.45705,29.421787,5.8393416,16.287081,265.59033,24.637909,47.046291,446.75333,1132.697,101.23864
2005,MENA,1,0,0,3,69.253716,131.42671,32.196819,7.1396685,19.261414,242.34848,30.398949,46.216167,467.28098,1166.517,125.8264
2005,MENA,1,0,0,999,55.108479,116.17603,28.724522,5.5771794,15.617571,246.41052,23.504732,45.736244,443.40005,1119.0345,96.195702
2005,MENA,1,0,1,1,59.012753,106.90189,28.118525,4.9093299,16.889526,217.02406,23.879198,49.788074,481.77643,1284.1564,88.335205
2005,MENA,1,0,1,2,79.459351,113.54617,32.341713,6.7580781,22.536234,247.78287,35.248112,55.353992,511.90744,1425.3521,121.02615
2005,MENA,1,0,1,3,100.81202,130.68765,36.153595,8.1574306,25.894901,226.71948,42.266838,53.976398,533.79199,1514.6349,149.58379
2005,MENA,1,0,1,999,77.617393,115.87309,31.789665,6.4391828,21.299734,229.76187,32.832123,52.790909,506.44565,1395.953,116.4806
2005,MENA,1,0,999,1,49.364872,106.21384,26.665497,4.5405302,14.138441,228.90808,20.076441,46.279575,444.46506,1148.119,78.143539
2005,MENA,1,0,999,2,65.314148,115.37772,30.504482,6.1800051,18.604239,258.9874,28.572126,50.126751,470.9122,1241.2123,108.57577
2005,MENA,1,0,999,3,80.785255,131.15666,33.642643,7.5115633,21.68532,236.63759,34.735527,49.051788,491.58441,1293.7208,134.50746
2005,MENA,1,0,999,999,63.152439,116.06777,29.819904,5.885232,17.648193,240.46083,26.838041,48.257355,465.93054,1217.9962,103.44487
2005,MENA,1,1,0,1,49.363743,168.54448,43.657452,7.8297095,16.22971,133.81609,17.80378,47.166462,458.5842,1117.8043,54.700924
2005,MENA,1,1,0,2,64.032654,182.77318,48.971668,10.490607,20.699747,152.23383,25.217045,50.103676,481.82373,1192.7484,75.135223
2005,MENA,1,1,0,3,77.946716,206.20016,53.708389,12.757532,24.416283,139.06451,31.059792,49.401943,503.57242,1230.8971,93.338463
2005,MENA,1,1,0,999,61.949005,183.5508,48.131119,10.040195,19.917265,140.98248,23.828913,48.70348,478.43954,1172.8197,71.900192
2005,MENA,1,1,1,1,66.557068,168.58052,46.252743,8.6575441,21.498358,123.67632,23.791752,52.980202,518.76929,1373.1038,66.151276
2005,MENA,1,1,1,2,89.910782,176.01306,52.33506,11.928438,28.765348,140.1434,36.275211,58.754242,551.64313,1537.3575,89.347885
2005,MENA,1,1,1,3,114.60533,202.84109,58.293098,14.197317,32.82008,128.57211,42.952038,57.626472,573.66333,1636.1202,110.33775
2005,MENA,1,1,1,999,88.189224,180.98027,51.749027,11.341385,27.174389,130.50255,33.458328,56.225536,545.51538,1503.4661,86.609085
2005,MENA,1,1,999,1,55.307007,168.55693,44.554573,8.1158695,18.050938,130.31104,19.873657,49.176113,479.38855,1206.0544,58.659
2005,MENA,1,1,999,2,73.765984,180.23056,50.23671,11.031406,23.733395,147.68636,29.376263,53.357346,508.08429,1322.3634,80.480919
2005,MENA,1,1,999,3,91.481895,204.95992,55.401165,13.289132,27.519152,135.19048,35.450672,52.438625,529.45154,1380.5145,99.614975
2005,MENA,1,1,999,999,71.44799,182.62027,49.440807,10.511227,22.544352,137.18874,27.31477,51.426472,502.72104,1292.514,77.224831
2005,MENA,1,999,0,1,47.15049,140.81566,35.80793,6.2901716,14.673421,178.60533,17.936493,45.96912,443.77756,1099.9991,62.731857
2005,MENA,1,999,0,2,60.965366,153.93861,40.471283,8.468214,18.781097,201.52179,24.965235,48.774311,466.57492,1166.6377,86.485115
2005,MENA,1,999,0,3,74.181587,173.81421,44.391273,10.324317,22.183599,183.79895,30.773565,48.022114,487.85382,1203.0127,107.40967
2005,MENA,1,999,0,999,58.956661,154.07816,39.641834,8.0878792,18.036392,187.10124,23.687101,47.405479,463.11172,1149.2917,82.528091
2005,MENA,1,999,1,1,63.253872,141.57523,38.312881,7.0164309,19.480433,164.54756,23.830038,51.582561,502.57236,1334.1592,75.864258
2005,MENA,1,999,1,2,85.424828,149.20107,43.753525,9.709219,26.091692,186.34438,35.834362,57.294792,534.58783,1489.2827,102.94482
2005,MENA,1,999,1,3,108.68674,171.88066,48.793224,11.605653,29.848545,170.68634,42.658024,56.060261,556.55493,1583.9919,127.1779
2005,MENA,1,999,1,999,83.61692,152.82147,43.116623,9.2211876,24.633606,173.43211,33.187492,54.740063,528.61774,1456.9668,99.528481
2005,MENA,1,999,999,1,52.687786,141.07684,36.669281,6.5399027,16.326357,173.77144,19.963043,47.899353,463.99469,1180.5172,67.247551
2005,MENA,1,999,999,2,70.108727,152.16762,41.698238,8.9321222,21.513922,195.84821,29.028297,51.959408,491.9993,1287.2478,92.638031
2005,MENA,1,999,999,3,86.864799,173.10349,46.009319,10.795303,25.001038,178.9791,35.141987,50.97673,513.10657,1343.0509,114.67596
2005,MENA,1,999,999,999,67.833923,153.62578,40.892696,8.4958506,20.411274,182.1806,27.107077,50.045803,486.69275,1260.0493,88.647934
2005,MENA,999,0,0,1,44.938862,105.4556,23.567965,4.3314648,9.5733175,250.10445,18.022009,45.804989,441.21796,1062.2778,69.399315
2005,MENA,999,0,0,2,57.74902,115.91495,26.703638,5.8143988,12.279492,283.61426,24.551292,48.479179,465.19873,1116.4825,96.29776
2005,MENA,999,0,0,3,70.231651,130.67372,28.974535,7.0927625,14.081932,258.97443,30.319017,47.715256,485.94031,1149.6322,119.25015
2005,MENA,999,0,0,999,55.862354,115.64052,26.024315,5.5497947,11.64958,262.79636,23.424829,47.151176,460.93887,1103.0466,91.43293
2005,MENA,999,0,1,1,59.141335,106.56476,26.070869,4.8859816,13.711673,229.15755,23.772087,51.035267,494.95761,1261.6724,85.120476
2005,MENA,999,0,1,2,79.464371,113.2291,30.350306,6.7160773,18.92264,261.95947,35.129482,56.602226,525.42694,1398.7468,117.13051
2005,MENA,999,0,1,3,100.68917,130.09547,33.686771,8.1063099,21.258598,240.01918,42.157166,55.275745,547.68152,1483.5029,144.16855
2005,MENA,999,0,1,999,77.627251,115.46753,29.63859,6.4012156,17.560806,242.87834,32.716656,54.051304,519.92914,1369.6082,112.40378
2005,MENA,999,0,999,1,49.778225,105.83354,24.420807,4.5204115,10.983424,242.967,19.981297,47.587158,459.52927,1130.2197,74.756165
2005,MENA,999,0,999,2,65.771362,114.92271,28.050835,6.1475077,14.733685,275.61429,28.459215,51.480091,487.44897,1220.76,103.99404
2005,MENA,999,0,999,3,81.319099,130.46323,30.68993,7.4617233,16.694452,252.07413,34.628456,50.467499,508.41592,1271.1711,128.32118
2005,MENA,999,0,999,999,63.615479,115.5789,27.311798,5.8530893,13.755286,255.70116,26.734779,49.609154,481.95251,1198.0016,98.903198
2005,MENA,999,1,0,1,50.154541,167.9066,39.492031,7.7528334,12.020214,143.62,17.730556,48.671429,475.50104,1102.4668,51.853889
2005,MENA,999,1,0,2,65.010048,182.07895,44.427593,10.382053,15.476249,163.98317,25.0839,51.679527,500.83679,1176.0393,71.264542
2005,MENA,999,1,0,3,79.223938,205.15144,48.270889,12.621621,17.73303,149.98241,30.907997,51.081661,522.74475,1214.8171,88.227257
2005,MENA,999,1,0,999,62.942272,182.79103,43.492481,9.938159,14.698843,151.69803,23.718388,50.279732,496.65158,1156.8749,68.108421
2005,MENA,999,1,1,1,66.841621,167.83997,43.457912,8.5599337,17.277481,132.647,23.737688,54.55484,532.77881,1353.1713,63.69252
2005,MENA,999,1,1,2,90.080872,175.44829,50.063858,11.780298,24.039246,150.98746,36.092922,60.444202,565.39355,1513.734,86.75824
2005,MENA,999,1,1,3,114.80441,201.50751,55.623886,13.984755,26.785145,139.20598,42.856892,59.501041,588.52386,1612.8916,106.84294
2005,MENA,999,1,1,999,88.463654,180.16975,49.175121,11.199138,22.268681,140.56453,33.368217,57.927364,559.74286,1481.6151,83.851189
2005,MENA,999,1,999,1,55.933712,167.88351,40.865517,8.0323534,13.840942,139.81976,19.810982,50.709007,495.3378,1189.2922,55.953915
2005,MENA,999,1,999,2,74.452904,179.58153,46.550476,10.908698,18.701477,159.08838,29.230415,54.980717,525.15186,1303.231,77.100197
2005,MENA,999,1,999,3,92.427437,203.79922,50.999504,13.127464,21.092165,145.9834,35.342094,54.205997,547.1546,1362.5381,95.135323
2005,MENA,999,1,999,999,72.205635,181.83958,45.555077,10.39585,17.446428,147.65695,27.220938,53.055553,519.55151,1274.7441,73.822495
2005,MENA,999,999,0,1,47.824135,140.00298,32.377026,6.2241373,10.926921,191.19817,17.860781,47.390682,460.18307,1084.51,59.69334
2005,MENA,999,999,0,2,61.819462,153.00568,36.639473,8.3749704,14.071554,216.55049,24.849863,50.273251,485.17694,1149.8693,82.264435
2005,MENA,999,999,0,3,75.289764,172.56697,39.828617,10.202711,16.135653,197.6671,30.650316,49.608837,506.64258,1186.2983,101.79996
2005,MENA,999,999,0,999,59.813431,153.11507,35.772739,7.9988003,13.351276,200.79594,23.588655,48.897121,480.86899,1133.0864,78.416267
2005,MENA,999,999,1,1,63.448139,140.83627,35.795521,6.9408398,15.706046,175.17876,23.752846,53.00378,516.11121,1312.8481,73.135719
2005,MENA,999,999,1,2,85.496376,148.58032,41.551003,9.5934286,21.829754,198.90826,35.676884,58.785133,548.13489,1464.0793,99.873833
2005,MENA,999,999,1,3,108.73417,170.79688,46.189865,11.456738,24.408463,182.56052,42.555977,57.683956,570.95966,1557.2483,122.89475
2005,MENA,999,999,1,999,83.752823,152.04224,40.682152,9.1133738,20.222061,185.04263,33.084969,56.242355,542.43494,1432.9232,96.263641
2005,MENA,999,999,999,1,53.196327,140.28949,33.552448,6.4705696,12.570186,185.69002,19.886723,49.320702,479.41351,1163.0223,64.315399
2005,MENA,999,999,999,2,70.66272,151.35281,38.473911,8.830061,16.969219,209.96117,28.893724,53.452415,508.69156,1267.2258,88.841484
2005,MENA,999,999,999,3,87.597954,171.91554,42.169682,10.664218,19.180208,192.10757,35.03183,52.580639,530.3125,1322.8152,109.56326
2005,MENA,999,999,999,999,68.431671,152.72885,37.540142,8.4000502,15.824776,195.12473,27.007351,51.541424,503.0329,1241.0284,84.84137
2005,SSA,0,0,0,1,58.977695,90.548523,30.579063,6.3691149,11.174924,91.945984,12.280687,52.07893,478.18616,3016.0413,38.615673
2005,SSA,0,0,0,2,75.220734,100.82914,33.215721,8.3657484,15.899389,127.3259,21.100929,58.070858,477.12112,3105.2703,61.615772
2005,SSA,0,0,0,3,92.586479,111.67086,44.666462,11.57695,26.557583,123.03963,31.188047,52.862694,472.85889,3410.9414,95.259171
2005,SSA,0,0,0,999,67.341949,95.826508,32.858299,7.5121989,14.20636,105.66896,16.892778,53.924541,477.30429,3084.4375,51.425953
2005,SSA,0,0,1,1,71.385445,91.219322,34.207123,12.794214,18.352518,224.2243,23.627237,57.292591,448.9888,2954.7898,56.098068
2005,SSA,0,0,1,2,92.379318,102.40118,37.103077,17.454199,27.258989,326.74899,38.051903,65.699036,444.8432,3149.3196,91.055672
2005,SSA,0,0,1,3,111.68111,111.80701,52.992561,19.642797,43.477882,328.97302,51.04364,62.909725,459.72903,3402.9751,147.87012
2005,SSA,0,0,1,999,83.431358,97.508423,37.786884,15.164108,24.627409,269.70432,31.864656,60.590759,449.32156,3077.2554,79.734299
2005,SSA,0,0,999,1,62.876781,90.759323,31.719168,8.388176,13.430454,133.51392,15.846295,53.717304,469.01105,2996.7935,44.109447
2005,SSA,0,0,999,2,80.886894,101.34827,34.499413,11.366961,19.650587,193.17993,26.698524,60.589859,466.46222,3119.8164,71.337494
2005,SSA,0,0,999,3,100.22374,111.72533,47.996647,14.803039,33.325176,205.40657,39.129669,56.881199,467.60739,3407.7554,116.30192
2005,SSA,0,0,999,999,72.638298,96.380157,34.480701,10.031072,17.636784,159.66649,21.821255,56.118942,468.09286,3082.0732,60.744556
2005,SSA,0,1,0,1,78.235832,131.64973,41.223534,7.4175878,17.651678,97.848236,10.797628,53.430595,459.03088,2856.9407,29.496342
2005,SSA,0,1,0,2,100.10858,146.33168,45.225521,9.596981,25.338549,137.35796,18.372843,59.849201,458.4119,2973.3269,47.699478
2005,SSA,0,1,0,3,123.00259,161.36256,61.617023,12.809736,42.597477,134.04359,25.995703,55.454311,457.99182,3298.9851,74.939407
2005,SSA,0,1,0,999,89.917549,139.45201,44.774975,8.6895065,22.824696,113.77312,14.807905,55.570801,458.72672,2942.7212,40.16692
2005,SSA,0,1,1,1,94.759079,132.30711,46.324696,14.542497,29.16857,240.5235,20.356861,59.111385,430.80313,2811.1833,43.351944
2005,SSA,0,1,1,2,123.30561,148.02385,51.837738,19.01207,44.342743,354.89951,31.672428,68.229324,428.36557,3047.5676,72.398651
2005,SSA,0,1,1,3,149.93848,162.01547,74.693855,20.257256,71.155411,359.86218,40.52174,66.703934,445.64108,3320.4675,120.27045
2005,SSA,0,1,1,999,112.23806,141.8226,52.544666,16.809542,40.491978,294.21707,27.011135,63.083298,432.44992,2964.3293,64.472855
2005,SSA,0,1,999,1,83.589401,131.86272,42.87632,9.7260742,21.383177,144.07535,13.894841,55.271183,449.88501,2842.1152,33.985588
2005,SSA,0,1,999,2,108.16811,146.9196,47.522858,12.868139,31.941326,212.94012,22.993622,62.760773,447.97266,2999.1208,56.280903
2005,SSA,0,1,999,3,134.32877,161.63712,67.115662,15.941318,54.605701,228.99725,32.103706,60.184628,452.79849,3308.0183,94.000504
2005,SSA,0,1,999,999,97.588295,140.26669,47.445133,11.480067,28.896297,175.78513,19.001711,58.152573,449.69632,2950.147,48.519985
2005,SSA,0,999,0,1,67.364029,108.44685,35.214405,6.8256931,13.995353,94.516235,11.634861,52.667538,469.84464,2946.7578,34.644482
2005,SSA,0,999,0,2,86.241486,120.97843,38.533859,8.9109592,20.079206,131.76826,19.892889,58.858341,468.8364,3046.8438,55.453407
2005,SSA,0,999,0,3,106.60046,134.56592,52.476299,12.144947,33.947834,128.10962,28.795719,54.056763,466.00903,3359.3586,85.897011
2005,SSA,0,999,0,999,77.28511,115.04086,38.106861,8.0307302,18.002209,109.23833,15.974519,54.649616,469.12198,3022.02,46.467037
2005,SSA,0,999,1,1,81.822685,109.56662,39.618092,13.57489,23.182306,231.50253,22.166889,58.104755,440.86823,2890.6641,50.406433
2005,SSA,0,999,1,2,106.66274,123.47218,43.908337,18.173706,35.149189,339.7504,35.105515,66.867661,437.23291,3102.325,82.43885
2005,SSA,0,999,1,3,130.11632,136.00114,63.449841,19.938889,56.814945,343.8577,45.973419,64.73806,452.94046,3363.217,134.57059
2005,SSA,0,999,1,999,96.581146,117.73712,44.523571,15.915221,31.869326,280.89398,29.649101,61.728561,441.6199,3025.7063,72.767693
2005,SSA,0,999,999,1,71.969528,108.80354,36.617107,8.9755077,16.921663,138.15034,14.989617,54.399452,460.61484,2928.8906,39.665123
2005,SSA,0,999,999,2,93.14299,121.82121,40.350201,12.041366,25.172207,202.05721,25.034098,61.565144,458.15579,3065.594,64.573318
2005,SSA,0,999,999,3,116.23255,135.15378,56.971058,15.337343,43.314198,216.47997,35.831699,58.431816,460.65613,3360.939,105.83369
2005,SSA,0,999,999,999,83.761604,115.94583,40.260555,10.677069,22.656546,166.85257,20.564234,57.025581,459.89124,3023.2573,55.294548
2005,SSA,1,0,0,1,57.126328,88.851387,30.771683,6.2007508,11.846735,86.994003,12.644799,51.587433,492.27386,3103.7808,38.141525
2005,SSA,1,0,0,2,71.799622,98.688194,33.239849,8.0722628,16.933775,121.01625,21.743275,57.460098,488.90662,3199.8335,60.337585
