year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2015,SSA,1,0,0,2,60.508022,91.851898,24.538258,7.9794979,13.213825,137.7381,15.426911,59.616623,548.07562,3337.9836,51.781101
2015,SSA,1,0,0,3,80.549431,106.32725,26.069323,12.466409,18.075254,135.7338,28.561323,59.680653,536.61261,3803.4653,77.008904
2015,SSA,1,0,0,999,52.489532,88.675484,22.931784,6.5691118,10.533515,107.38223,12.15221,55.928745,533.48187,3321.167,39.173428
2015,SSA,1,0,1,1,57.642353,86.232307,22.770992,11.504762,15.794645,232.36076,18.939224,59.415596,493.09958,3323.9658,50.273663
2015,SSA,1,0,1,2,75.017349,92.989105,27.23789,15.624074,22.757177,334.87543,27.66329,65.660637,495.2876,3395.7747,77.244904
2015,SSA,1,0,1,3,99.202087,107.02438,31.507639,21.736584,30.56329,340.22238,47.290493,69.506035,508.43384,3622.0979,117.20835
2015,SSA,1,0,1,999,63.247089,88.627464,24.12121,12.85118,17.952808,259.03473,22.101831,61.204407,494.27567,3353.0132,59.086643
2015,SSA,1,0,999,1,52.286034,86.74456,22.511055,8.0140419,11.837285,148.11261,13.687982,56.496208,515.78436,3306.4822,40.141506
2015,SSA,1,0,999,2,66.042145,92.285645,25.567947,10.89528,16.853834,212.92992,20.094091,61.921921,527.94128,3360.0261,61.493462
2015,SSA,1,0,999,3,89.288597,106.65386,28.617289,16.809683,23.926165,231.54106,37.336338,64.28405,523.41028,3718.4907,95.843208
2015,SSA,1,0,999,999,56.566586,88.65728,23.38257,8.9499826,13.345387,164.85771,15.923063,57.928192,518.62286,3333.2363,46.720428
2015,SSA,1,1,0,1,65.550102,126.05939,30.534647,6.931778,14.736758,102.68378,9.1291876,56.788349,512.24902,3132.9175,26.690138
2015,SSA,1,1,0,2,81.212387,132.17024,33.986198,9.3280001,20.873896,145.90659,13.304075,61.834492,528.15625,3219.759,40.962097
2015,SSA,1,1,0,3,107.88113,152.61635,38.882641,14.145315,29.871311,148.49242,24.071358,62.827358,516.23083,3701.4563,62.547836
2015,SSA,1,1,0,999,70.387489,128.29361,31.566807,7.6973281,16.582075,113.58052,10.544998,58.084381,515.81458,3171.2703,31.004309
2015,SSA,1,1,1,1,77.495209,124.23009,32.520168,13.052715,25.317179,251.7261,15.958333,62.351551,474.31741,3197.4944,40.038689
2015,SSA,1,1,1,2,101.69652,133.45634,40.537605,17.653242,37.661316,370.10992,22.777132,69.228203,473.77573,3355.5342,63.108414
2015,SSA,1,1,1,3,133.67751,152.99925,50.935925,23.828928,53.055332,385.14792,38.011314,73.691933,484.74417,3622.5708,99.023827
2015,SSA,1,1,1,999,85.67524,127.7186,35.220173,14.612538,29.443266,284.62158,18.576374,64.443108,474.7225,3253.8413,48.109581
2015,SSA,1,1,999,1,70.133987,125.35741,31.296585,9.2806616,18.796949,159.87814,11.749844,58.923206,497.69296,3157.6987,31.812588
2015,SSA,1,1,999,2,89.340332,132.68056,36.585747,12.631393,27.535019,234.86877,17.062912,64.768257,506.57846,3273.6335,49.749588
2015,SSA,1,1,999,3,120.34066,152.8013,44.704319,18.822451,41.069077,262.79581,30.804287,68.07489,501.02295,3663.355,80.165558
2015,SSA,1,1,999,999,76.359291,128.069,32.993908,10.398595,21.606001,180.39374,13.682268,60.568272,499.76291,3203.5247,37.686085
2015,SSA,1,999,0,1,56.713875,105.12067,26.14455,6.3940444,11.912218,100.06979,9.8933516,55.695972,521.41638,3220.4783,30.663372
2015,SSA,1,999,0,2,70.315498,110.95034,29.013662,8.6182709,16.842333,141.60744,14.421343,60.66721,538.64001,3281.9817,46.656235
2015,SSA,1,999,0,3,93.760849,128.70216,32.262943,13.277947,23.777157,141.90097,26.390993,61.201687,526.76062,3754.1567,70.018806
2015,SSA,1,999,0,999,60.832157,107.14235,26.956755,7.0949979,13.35288,110.27138,11.403053,56.933533,525.2467,3251.2966,35.36562
2015,SSA,1,999,1,1,67.047012,104.23254,27.389355,12.238056,20.305643,241.5345,17.527124,60.806416,484.20215,3264.0542,45.425175
2015,SSA,1,999,1,2,88.085846,112.81154,33.752609,16.61804,30.057806,352.13464,25.269857,67.408165,484.75021,3376.063,70.320297
2015,SSA,1,999,1,3,116.36657,129.91417,41.180519,22.778311,41.761539,362.58972,42.670612,71.590088,496.63928,3622.3333,108.1547
2015,SSA,1,999,1,999,73.975998,107.32742,29.430599,13.693758,23.449476,271.27466,20.415365,62.753696,484.92206,3305.5725,53.835567
2015,SSA,1,999,999,1,60.624622,104.78454,26.615667,8.6058083,15.08885,153.60948,12.78248,57.630104,507.332,3236.9702,36.250221
2015,SSA,1,999,999,2,77.224564,111.67397,30.856153,11.728561,21.980476,223.4599,18.639219,63.288074,517.68781,3318.5603,55.856762
2015,SSA,1,999,999,3,104.51252,129.27861,36.504295,17.796484,32.330837,246.86435,34.133862,66.142586,512.43439,3691.4592,88.156898
2015,SSA,1,999,999,999,65.88559,107.2135,27.907877,9.6320324,17.234734,172.17255,14.86803,59.171219,509.74304,3272.1641,42.466789
2015,SSA,999,0,0,1,49.952785,87.902092,22.276966,6.0421462,9.2121792,100.34977,10.409469,54.963825,521.78534,3248.6897,34.307598
2015,SSA,999,0,0,2,61.738091,92.867874,24.446825,8.1067467,12.906387,141.189,15.216607,59.911213,541.65582,3289.4973,52.248318
2015,SSA,999,0,0,3,81.785378,107.75024,26.322231,12.76123,17.899845,139.5361,28.197239,59.931801,528.76141,3749.312,77.702232
2015,SSA,999,0,0,999,53.438465,89.577599,22.86039,6.6894979,10.263325,110.14304,11.985614,56.15731,526.1618,3273.3049,39.451099
2015,SSA,999,0,1,1,58.388729,87.050705,22.687906,11.672015,15.26924,238.50473,18.682129,59.570587,485.87366,3273.95,50.27253
2015,SSA,999,0,1,2,76.180725,94.018929,27.190868,15.954466,22.136518,343.32507,27.273476,65.905006,490.29135,3346.55,77.604019
2015,SSA,999,0,1,3,100.71699,108.45382,31.874666,22.29064,30.07058,349.42969,46.799202,69.707535,502.63373,3572.0271,118.07504
2015,SSA,999,0,1,999,64.104408,89.512787,24.063782,13.067693,17.404177,265.76413,21.797796,61.37698,487.5824,3303.0801,59.181526
2015,SSA,999,0,999,1,53.108177,87.583641,22.430676,8.1479473,11.477768,152.02538,13.503782,56.686943,508.35294,3258.1382,40.279137
2015,SSA,999,0,999,2,67.247147,93.306938,25.493525,11.100213,16.427168,218.29262,19.81563,62.197514,522.06311,3311.2598,61.920105
2015,SSA,999,0,999,3,90.648705,108.07964,28.921747,17.222672,23.597891,237.80325,36.906231,64.50856,516.52905,3666.3113,96.603813
2015,SSA,999,0,999,999,57.482193,89.553024,23.316626,9.1076326,12.970602,169.14293,15.705661,58.136219,511.53537,3284.5935,46.931404
2015,SSA,999,1,0,1,66.46463,127.16532,30.378006,6.9988246,14.294468,106.04839,9.0110855,56.949409,505.44846,3089.425,26.739094
2015,SSA,999,1,0,2,82.604546,133.56998,33.831131,9.4298553,20.323774,150.4993,13.129375,62.054932,522.96295,3171.6348,41.136982
2015,SSA,999,1,0,3,109.2969,154.44911,39.230305,14.321467,29.310547,153.23109,23.777695,62.946171,510.2851,3644.9983,62.689102
2015,SSA,999,1,0,999,71.415581,129.48433,31.426523,7.7745576,16.110054,117.24548,10.406572,58.255375,509.38654,3126.2661,31.077845
2015,SSA,999,1,1,1,78.231125,125.33375,32.354923,13.199925,24.419222,259.59869,15.774712,62.418919,468.70685,3148.8618,39.874481
2015,SSA,999,1,1,2,102.92714,134.89555,40.515003,17.862888,36.45676,381.28195,22.551081,69.316437,470.73087,3303.0779,63.089729
2015,SSA,999,1,1,3,135.22401,154.80728,51.603748,24.129984,51.608372,396.33453,37.681068,73.817078,482.02069,3564.6973,99.157143
2015,SSA,999,1,1,999,86.534897,128.91988,35.11956,14.776262,28.437115,293.2951,18.36721,64.511703,469.8204,3203.7183,47.96627
2015,SSA,999,1,999,1,70.98719,126.46133,31.137852,9.3822737,18.186008,165.06683,11.610746,59.051666,491.32648,3112.27,31.787798
2015,SSA,999,1,999,2,90.670067,134.09607,36.483791,12.776713,26.726549,242.09111,16.868612,64.936844,502.23334,3223.8013,49.849476
2015,SSA,999,1,999,3,121.81825,154.62209,45.205994,19.058437,40.079159,270.63657,30.492252,68.19622,496.63495,3606.2173,80.30114
2015,SSA,999,1,999,999,77.32843,129.26358,32.870792,10.51278,20.930912,186.09486,13.519814,60.702091,493.91299,3156.5559,37.68256
2015,SSA,999,999,0,1,57.482384,105.80659,25.971136,6.4784031,11.529764,102.94841,9.7717896,55.869274,514.33551,3176.0632,30.85627
2015,SSA,999,999,0,2,71.468704,111.84841,28.822992,8.7237501,16.365326,145.53065,14.243272,60.910889,532.93878,3234.5347,47.066788
2015,SSA,999,999,0,3,94.885452,129.98669,32.468628,13.504164,23.333244,146.05721,26.0928,61.367149,519.96362,3699.6414,70.553482
2015,SSA,999,999,0,999,61.687569,107.88948,26.791105,7.187396,12.946195,113.40211,11.261045,57.120041,518.46417,3205.8337,35.608891
2015,SSA,999,999,1,1,67.653236,104.92522,27.201481,12.385403,19.541409,248.35359,17.324642,60.900482,477.85837,3215.5454,45.417629
2015,SSA,999,999,1,2,89.086243,113.74247,33.619949,16.875307,29.046236,361.6398,24.994854,67.551071,480.85315,3325.574,70.60067
2015,SSA,999,999,1,3,117.65836,131.21126,41.560749,23.193674,40.644657,372.45782,42.322613,71.725136,492.51367,3568.4285,108.78721
2015,SSA,999,999,1,999,74.678726,108.09032,29.275766,13.873157,22.605392,278.74292,20.180527,62.854767,479.20889,3256.2383,53.89436
2015,SSA,999,999,999,1,61.334991,105.47275,26.437178,8.7159081,14.564485,158.02625,12.632725,57.775043,500.51843,3191.0188,36.371948
2015,SSA,999,999,999,2,78.317299,112.58471,30.687748,11.892562,21.294865,229.54028,18.42281,63.492176,512.69116,3269.925,56.215279
2015,SSA,999,999,999,3,105.70969,130.56874,36.790222,18.109705,31.561569,253.66817,33.807026,66.290428,506.91632,3637.2744,88.72644
2015,SSA,999,999,999,999,66.684853,107.96674,27.746874,9.7591972,16.661783,177.00351,14.692087,59.326008,503.36389,3225.2227,42.642731
