year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2000,LAC,1,999,0,2,120.86637,96.239845,66.241257,2.9854486,48.217632,303.94302,48.945522,61.001171,719.75476,2010.5066,112.9126
2000,LAC,1,999,0,3,137.47946,113.30801,61.420753,4.7158184,53.724697,288.75226,60.144283,60.757504,772.68225,2084.3784,140.27132
2000,LAC,1,999,0,999,119.42284,96.046547,63.526478,3.9339926,46.550201,300.29926,48.888836,60.345036,747.77423,2011.7719,107.65854
2000,LAC,1,999,1,1,112.48818,89.39801,64.511642,3.4161165,48.103077,311.3262,54.313377,66.560638,684.68304,1907.0785,98.680626
2000,LAC,1,999,1,2,131.1344,100.97858,64.458923,3.3948846,59.39019,310.99869,70.097435,68.428711,646.2373,1985.7917,139.10471
2000,LAC,1,999,1,3,149.14624,119.68267,59.754559,5.1166272,64.73909,303.04633,83.901802,68.172974,698.4751,2057.1218,175.73373
2000,LAC,1,999,1,999,130.75475,102.87881,63.137775,3.8903575,57.582214,308.83569,69.366142,67.805283,672.4151,1982.8522,137.5941
2000,LAC,1,999,999,1,109.90289,87.302551,63.864346,3.6792552,45.562214,309.75943,50.313953,64.573097,705.05249,1919.7843,92.219429
2000,LAC,1,999,999,2,128.76161,99.88353,64.870789,3.3002703,56.80838,309.36823,65.209549,66.712318,663.22614,1991.5031,133.05211
2000,LAC,1,999,999,3,146.33556,118.14693,60.155968,5.0200672,62.085575,299.60269,78.178299,66.386482,716.3526,2063.6882,167.19035
2000,LAC,1,999,999,999,127.96316,101.19569,63.233532,3.9011071,54.864494,306.73276,64.321587,65.967461,690.97974,1989.9766,130.21951
2000,LAC,999,0,0,1,100.08228,73.13588,57.327217,2.9936101,33.73547,323.5806,45.065735,60.526592,805.66296,1905.0096,90.620605
2000,LAC,999,0,0,2,117.84939,86.117393,61.690155,1.9079123,42.388905,323.52805,55.912392,62.03709,764.1073,1946.4097,139.11519
2000,LAC,999,0,0,3,134.08078,101.37227,56.919746,3.048485,47.272095,305.38913,68.843765,61.776947,818.64825,2022.2307,171.99609
2000,LAC,999,0,0,999,116.07076,85.741745,58.870808,2.5968351,40.70026,318.61075,55.648911,61.439606,793.43793,1952.6049,131.15254
2000,LAC,999,0,1,1,109.51599,80.107155,60.417103,2.2244847,42.480957,333.67569,61.957035,67.792877,728.11145,1850.6863,121.77389
2000,LAC,999,0,1,2,127.89548,90.578644,61.398136,2.0652938,52.341103,333.57285,80.315727,69.67569,687.93939,1921.4807,173.62842
2000,LAC,999,0,1,3,145.76358,107.11583,56.772743,3.1092608,57.174294,323.3844,96.452827,69.318588,743.73492,1988.7755,218.51596
2000,LAC,999,0,1,999,127.41191,92.097382,59.797642,2.4078174,50.740284,330.72812,79.349854,69.008736,715.76721,1919.1863,170.70496
2000,LAC,999,0,999,1,106.83199,78.123749,59.537994,2.4433093,39.992767,330.80353,57.151272,65.725533,750.17566,1866.1417,112.91043
2000,LAC,999,0,999,2,125.50762,89.51825,61.467548,2.0278857,49.975563,331.18527,74.515289,67.860069,706.04376,1927.406,165.42496
2000,LAC,999,0,999,3,142.8609,105.6888,56.809265,3.0941608,54.714027,318.91336,89.59317,67.444817,762.34766,1997.0878,206.95779
2000,LAC,999,0,999,999,124.51591,90.474449,59.56097,2.4560838,48.176525,327.63391,73.297722,67.075928,735.60077,1927.7198,160.6051
2000,LAC,999,1,0,1,101.86879,91.560722,70.046997,5.5527759,43.653404,305.13147,34.710182,59.746391,674.20752,1937.8883,62.126926
2000,LAC,999,1,0,2,119.88313,106.33525,73.548943,3.8715031,54.1577,304.66745,43.268589,61.669075,643.17285,2002.7557,92.892426
2000,LAC,999,1,0,3,136.50987,125.4841,67.92173,6.07377,59.78796,290.03873,52.942974,61.370087,692.24652,2073.115,115.52755
2000,LAC,999,1,0,999,118.62945,106.84688,70.830421,5.0371695,52.291168,300.73297,43.168869,60.956036,667.04254,2001.1713,89.142166
2000,LAC,999,1,1,1,111.43649,98.608017,72.236877,4.3700514,54.118099,311.59473,48.11441,67.337349,611.91284,1898.6624,81.249496
2000,LAC,999,1,1,2,130.0923,110.76473,71.281303,4.445251,66.339592,312.79562,62.240356,69.228394,579.91937,1979.2229,114.01463
2000,LAC,999,1,1,3,147.91356,131.66525,65.63591,6.7196431,71.716675,305.19708,74.279907,68.913094,627.9845,2050.2178,144.39813
2000,LAC,999,1,1,999,129.76254,113.2038,69.945862,5.0733042,64.323997,310.2753,61.575054,68.588676,602.95276,1976.0953,113.17377
2000,LAC,999,1,999,1,108.92548,96.758484,71.662155,4.6804528,51.371685,309.89847,44.596527,65.345139,628.26184,1908.9572,76.230858
2000,LAC,999,1,999,2,127.7775,109.7604,71.795464,4.3151608,63.577492,310.95267,57.938736,67.514404,594.26135,1984.5586,109.22542
2000,LAC,999,1,999,3,145.22307,130.20692,66.175201,6.5672617,68.902321,301.62076,69.245865,67.133469,643.14587,2055.6199,137.58667
2000,LAC,999,1,999,999,127.0901,111.67785,70.158188,5.06463,61.435585,307.98471,57.156754,66.7565,618.3371,1982.1146,107.40511
2000,LAC,999,999,0,1,101.05756,83.194305,64.271156,4.3907003,39.149834,313.50894,39.412472,60.10067,733.89929,1922.9587,75.065445
2000,LAC,999,999,0,2,119.00942,97.649536,68.45433,3.0279317,49.101753,312.77011,48.700451,61.827179,695.12708,1978.5491,112.75003
2000,LAC,999,999,0,3,135.46031,115.06598,63.168045,4.7666202,54.380169,296.67123,59.813305,61.545879,746.86151,2051.1292,139.92619
2000,LAC,999,999,0,999,117.50739,97.591629,65.585762,3.9670076,47.208199,308.57294,48.641758,61.168098,722.47089,1979.8735,107.56503
2000,LAC,999,999,1,1,110.61699,90.713501,67.193253,3.4545147,49.152405,321.01691,54.02121,67.531731,661.49603,1878.1906,98.541695
2000,LAC,999,999,1,2,129.18144,102.39515,67.183533,3.4584706,60.535519,321.41028,69.734779,69.413841,624.70673,1955.2816,138.73175
2000,LAC,999,999,1,3,147.02043,121.4672,61.954071,5.2198582,65.675644,312.75226,83.490738,69.081543,676.06824,2024.6941,175.18735
2000,LAC,999,999,1,999,128.77902,104.37267,65.699745,3.9580383,58.640442,318.83298,69.012199,68.764435,650.1554,1952.2841,137.24538
2000,LAC,999,999,999,1,108.01658,88.668083,66.398361,3.7091813,46.43145,318.97455,50.047256,65.510292,681.19159,1890.3685,92.155556
2000,LAC,999,999,999,2,126.82848,101.2974,67.477486,3.3588796,57.890694,319.41165,64.869179,67.65892,640.99615,1960.6637,132.72174
2000,LAC,999,999,999,3,144.23232,119.92332,62.246864,5.1105442,62.951347,308.87378,77.780106,67.264061,693.14252,2031.0698,166.68291
2000,LAC,999,999,999,999,126.00027,102.70097,65.671646,3.9602494,55.822094,316.30359,63.990356,66.891739,667.98303,1959.0854,129.92839
2000,MENA,0,0,0,1,51.594761,105.92747,20.781023,4.7498784,8.4618139,262.2699,19.272299,43.722984,438.77701,1117.87,71.725334
2000,MENA,0,0,0,2,68.726181,118.36561,23.95303,6.4084177,10.75952,303.73175,25.281897,46.740402,466.32288,1183.4553,97.834587
2000,MENA,0,0,0,3,82.537758,131.54056,25.078442,7.8976865,11.925284,277.80167,29.733156,45.449978,484.36627,1211.8502,122.09978
2000,MENA,0,0,0,999,63.840836,115.60152,22.692274,5.9732985,9.9334688,277.14249,23.470198,44.953773,457.4317,1158.6626,91.188942
2000,MENA,0,0,1,1,67.727432,105.99418,23.782763,5.0883427,13.039996,236.55705,25.992464,49.197273,486.48999,1308.5602,88.501678
2000,MENA,0,0,1,2,93.601074,114.16595,28.754032,6.9466972,18.111464,275.97711,37.539474,55.863518,522.35663,1470.7069,120.61104
2000,MENA,0,0,1,3,115.72605,130.04553,30.943045,8.4209242,20.159349,254.53497,43.400452,53.491688,540.90234,1521.8362,149.29068
2000,MENA,0,0,1,999,87.587364,114.56819,27.064844,6.4850302,16.340279,252.53941,33.816895,52.224659,510.88196,1410.3645,113.46439
2000,MENA,0,0,999,1,56.847683,105.9492,21.758413,4.8600855,9.9525051,253.89761,21.460438,45.505455,454.31274,1179.9602,77.187843
2000,MENA,0,0,999,2,77.649315,116.8591,25.675249,6.6015091,13.396814,293.77557,29.678944,50.013054,486.42334,1286.4984,106.00497
2000,MENA,0,0,999,3,94.143929,131.01775,27.129332,8.0806656,14.80479,269.66516,34.512699,48.262215,504.1373,1320.2544,131.60861
2000,MENA,0,0,999,999,71.931854,115.24945,24.182116,6.1476583,12.116425,268.75964,26.995567,47.431141,475.64352,1244.4236,98.778732
2000,MENA,0,1,0,1,57.926968,169.26788,34.590328,8.5382891,10.309851,154.35699,18.163589,46.358875,471.53766,1152.9188,52.869427
2000,MENA,0,1,0,2,76.843246,186.15996,39.624001,11.4909,13.285394,179.02834,24.991127,49.69281,500.53201,1232.4236,71.818916
2000,MENA,0,1,0,3,92.261612,207.31908,41.744034,14.142137,14.65922,164.46541,29.635668,48.563416,519.75269,1260.6328,89.567795
2000,MENA,0,1,0,999,71.705421,183.44252,37.754951,10.750856,12.211075,163.55176,22.903734,47.813641,491.54016,1201.5674,67.255081
2000,MENA,0,1,1,1,75.147507,167.56795,40.748131,9.1022377,16.003439,140.36528,25.25193,52.45945,521.7464,1366.3477,65.237503
2000,MENA,0,1,1,2,103.2223,177.04782,48.60397,12.42414,22.773264,162.81616,37.764824,59.640896,559.01727,1551.0951,88.30146
2000,MENA,0,1,1,3,127.44761,201.99495,53.215137,14.900795,24.879608,151.99232,44.03019,57.633266,579.27673,1604.2501,109.49848
2000,MENA,0,1,1,999,97.093231,179.38782,46.318916,11.596425,20.313005,149.97357,33.841293,55.91544,547.75079,1482.8171,83.607018
2000,MENA,0,1,999,1,63.558975,168.71193,36.604252,8.7227297,12.171949,149.78098,20.481846,48.35408,487.95853,1222.7212,56.914429
2000,MENA,0,1,999,2,86.375732,182.86714,42.869057,11.82814,16.713985,173.1698,29.607103,53.287708,521.66656,1347.5806,77.775139
2000,MENA,0,1,999,3,104.62965,205.44762,45.77618,14.40881,18.251736,160.08107,34.695412,51.751514,540.67572,1381.4159,96.573524
2000,MENA,0,1,999,999,80.40892,182.05249,40.690865,11.040736,14.988594,158.89687,26.653368,50.591114,510.81042,1297.986,72.860886
2000,MENA,0,999,0,1,54.932682,139.31641,28.060385,6.746881,9.4359779,205.38528,18.68786,45.112453,456.04626,1136.3455,61.785732
2000,MENA,0,999,0,2,73.063972,154.59518,32.327663,9.1245165,12.109357,237.08971,25.126509,48.31818,484.60437,1209.6241,83.931702
2000,MENA,0,999,0,3,87.74472,172.1187,34.00259,11.241487,13.389262,217.11198,29.680954,47.117172,503.31512,1237.9725,104.67944
2000,MENA,0,999,0,999,68.018295,151.63692,30.69318,8.511014,11.143274,216.80602,23.169306,46.472858,475.54922,1181.4525,78.475883
2000,MENA,0,999,1,1,71.650955,138.55266,32.753574,7.2107773,14.606981,185.69356,25.600891,50.922218,505.1326,1339.1166,76.200241
2000,MENA,0,999,1,2,98.770164,147.94983,39.418598,9.8895044,20.61606,215.18033,37.660545,57.892948,542.05292,1513.8962,103.25242
2000,MENA,0,999,1,3,122.02578,168.71457,42.913128,11.903514,22.696241,199.42369,43.738907,55.717571,561.52661,1566.1294,127.90447
2000,MENA,0,999,1,999,92.658699,149.14917,37.336807,9.211937,18.459711,197.82097,33.82991,54.193672,530.55127,1449.0176,97.535606
2000,MENA,0,999,999,1,60.389023,139.06714,29.5921,6.8982825,11.123637,198.95851,20.944065,47.008587,472.06659,1202.5238,66.490196
2000,MENA,0,999,999,2,82.321724,152.20195,34.881371,9.4000177,15.172935,229.19934,29.64048,51.766411,505.2937,1319.2039,90.889809
2000,MENA,0,999,999,3,99.766083,170.92497,37.127254,11.47364,16.652946,210.90923,34.610664,50.13308,523.72821,1353.0475,112.82378
2000,MENA,0,999,999,999,76.441376,150.78651,32.964241,8.750618,13.644326,210.31618,26.813528,49.112144,494.35117,1272.917,84.991272
2000,MENA,1,0,0,1,50.027729,106.70703,24.957214,4.8072696,20.256231,233.13446,19.504498,41.35651,408.99149,1145.0266,78.942291
2000,MENA,1,0,0,2,66.744957,119.47732,28.760403,6.4827223,25.754217,268.35309,25.483559,44.1772,430.4407,1213.0989,108.13522
2000,MENA,1,0,0,3,79.866409,133.12541,30.984512,8.004303,31.641968,244.82387,29.963799,42.805336,450.05313,1241.9844,136.24573
2000,MENA,1,0,0,999,61.877674,116.65885,27.464199,6.046164,24.543722,245.39784,23.689924,42.465927,424.88492,1187.1874,100.92545
2000,MENA,1,0,1,1,67.175674,106.6376,27.350395,5.131619,24.49843,212.97147,26.236883,47.031399,462.91376,1350.746,95.055977
2000,MENA,1,0,1,2,93.392525,114.85694,32.102589,7.0230489,30.711111,248.10617,37.879997,53.642918,497.8107,1521.7925,128.4099
2000,MENA,1,0,1,3,115.43358,131.18925,35.222923,8.5088024,37.148926,227.6611,43.737541,51.170597,516.63391,1578.3833,160.36992
2000,MENA,1,0,1,999,87.216591,115.35754,30.756824,6.5504789,29.561735,226.90228,34.120533,50.00845,486.87039,1458.9434,121.56616
2000,MENA,1,0,999,1,55.634274,106.68433,25.739668,4.9133162,21.643225,226.54216,21.70566,43.211922,426.62146,1212.2869,84.210678
2000,MENA,1,0,999,2,76.368752,117.80867,29.967438,6.6778622,27.544405,261.04089,29.960546,47.595757,454.77145,1324.584,115.45744
2000,MENA,1,0,999,3,92.383118,132.44405,32.476082,8.1818447,33.579964,238.78398,34.81102,45.749218,473.48407,1360.369,144.73546
2000,MENA,1,0,999,999,70.558594,116.21302,28.592226,6.2189384,26.262854,239.0614,27.263371,45.049934,446.12067,1280.2888,107.9968
2000,MENA,1,1,0,1,56.01535,170.51202,42.237465,8.7098989,26.544186,134.82799,18.392241,43.711189,439.75589,1183.1649,58.887508
2000,MENA,1,1,0,2,74.451744,187.45581,47.935146,11.709905,33.407902,155.35936,25.279079,46.867321,463.61331,1267.5604,80.008682
2000,MENA,1,1,0,3,89.058937,209.55792,51.88681,14.433513,41.02948,142.30687,29.935835,45.539402,483.72229,1292.8651,100.66199
2000,MENA,1,1,0,999,69.329094,184.93816,46.210007,10.963845,32.051895,142.25418,23.163685,45.024029,457.28897,1233.6201,75.129219
2000,MENA,1,1,1,1,74.451027,169.03236,45.608967,9.2988863,31.855412,123.34978,25.382763,49.617241,496.60172,1405.3341,70.502098
2000,MENA,1,1,1,2,102.88763,178.03525,52.17992,12.71901,39.851276,142.01176,37.789703,56.45451,533.66785,1601.0836,94.085754
2000,MENA,1,1,1,3,126.69315,204.52097,57.532169,15.30525,47.952133,131.80702,43.902168,54.10231,552.27258,1647.5914,117.61055
2000,MENA,1,1,1,999,96.436119,180.9355,50.650387,11.870848,38.404278,131.04086,33.860062,52.79673,522.01752,1526.0597,89.721733
2000,MENA,1,1,999,1,62.04211,170.02834,43.339638,8.9024439,28.280466,131.0757,20.677494,45.641926,458.33923,1255.7937,62.684406
2000,MENA,1,1,999,2,84.751587,184.04356,49.472656,12.075415,35.741776,150.52469,29.810587,50.339924,488.98795,1388.3668,85.107582
2000,MENA,1,1,999,3,102.23417,207.79456,53.863178,14.738697,43.453007,138.63101,34.82526,48.537159,507.72079,1417.05,106.59546
2000,MENA,1,1,999,999,78.617073,183.56668,47.731464,11.274622,34.228485,138.41205,26.828703,47.687279,479.46765,1333.822,80.129219
2000,MENA,1,999,0,1,53.222412,140.75005,34.177052,6.8895087,23.611156,180.6833,18.911058,42.612846,425.40579,1165.3752,68.242111
2000,MENA,1,999,0,2,70.917351,156.28033,39.141457,9.3126764,29.897861,207.1792,25.372856,45.63361,448.40009,1242.584,92.907745
2000,MENA,1,999,0,3,84.847992,174.54543,42.31181,11.488396,36.72921,189.26826,29.948647,44.286972,468.29898,1269.5575,116.96233
2000,MENA,1,999,0,999,65.884636,153.37572,37.54467,8.6906242,28.581207,189.93282,23.40694,43.841534,442.31003,1212.1563,87.053642
2000,MENA,1,999,1,1,71.05706,139.92506,37.091305,7.354847,28.423365,165.15849,25.78121,48.410938,480.8862,1379.8687,81.956535
2000,MENA,1,999,1,2,98.543938,149.13329,42.995213,10.113299,35.669956,190.5464,37.831009,55.168301,517.2644,1564.8105,109.7879
2000,MENA,1,999,1,3,121.51285,170.78252,47.268131,12.178341,42.981792,175.90755,43.826427,52.753483,535.87592,1615.7501,137.28326
2000,MENA,1,999,1,999,92.174843,150.62531,41.455563,9.411768,34.317249,175.34811,33.980453,51.507988,505.77249,1495.0386,104.44026
2000,MENA,1,999,999,1,59.053055,140.48033,35.129803,7.0416408,25.184401,175.60782,21.157101,44.508404,443.54388,1235.4991,72.725739
2000,MENA,1,999,999,2,80.910614,153.69505,40.535461,9.6022825,31.985781,201.16267,29.879297,49.082558,473.31012,1359.1417,99.013741
2000,MENA,1,999,999,3,97.714661,173.22491,44.051113,11.730516,38.923409,184.57964,34.818729,47.258095,492.01355,1391.0457,124.09348
2000,MENA,1,999,999,999,74.892151,152.43338,38.884617,8.9377022,30.546482,184.93584,27.029623,46.468204,464.05347,1309.077,93.010628
2000,MENA,999,0,0,1,50.840019,106.30295,22.792446,4.7775211,14.14248,248.23714,19.384138,42.583199,424.43115,1130.9498,75.201317
2000,MENA,999,0,0,2,67.771622,118.90122,26.269218,6.4442172,17.983953,286.68631,25.379055,45.505451,449.03485,1197.7375,102.79741
2000,MENA,999,0,0,3,81.25296,132.3028,27.918993,7.9489641,21.40811,261.94086,29.844084,44.178024,467.86322,1226.3434,128.90334
2000,MENA,999,0,0,999,62.895546,116.11064,24.990013,6.0083842,16.968479,261.85706,23.575998,43.755844,441.76004,1172.3976,95.877182
2000,MENA,999,0,1,1,67.460846,106.30506,25.506523,5.1092525,18.576324,225.16132,26.110559,48.150795,475.09875,1328.943,91.668495
2000,MENA,999,0,1,2,93.500038,114.50069,30.376183,6.9836841,24.215155,262.47546,37.704437,54.787785,510.46573,1495.4543,124.38906
2000,MENA,999,0,1,3,115.58467,130.59837,33.011845,8.4634018,28.371744,241.54472,43.563393,52.369717,529.17151,1549.1698,154.64615
2000,MENA,999,0,1,999,87.408066,114.94991,28.850235,6.5166807,22.73399,240.14168,33.96373,51.152935,499.27032,1433.8566,117.38229
2000,MENA,999,0,999,1,56.262653,106.30364,23.677927,4.8857503,15.589046,240.70851,21.578669,44.399658,440.96173,1195.5461,80.573822
2000,MENA,999,0,999,2,77.031128,117.3175,27.747292,6.6383686,20.226526,277.97299,29.814888,48.846107,471.14346,1304.8842,110.56812
2000,MENA,999,0,999,3,93.295555,131.70494,29.705421,8.1294146,23.850754,254.78645,34.656429,47.051437,489.36844,1339.5817,137.93318
2000,MENA,999,0,999,999,71.269646,115.71411,26.308764,6.1820312,18.938124,254.43855,27.12471,46.282879,461.40701,1261.7186,103.22388
2000,MENA,999,1,0,1,56.993961,169.87512,38.322674,8.6220465,18.233356,144.82545,18.275188,45.066616,456.02591,1167.681,55.806675
2000,MENA,999,1,0,2,75.674225,186.7934,43.686668,11.597954,23.121706,167.45844,25.131886,48.311649,482.48538,1249.5992,75.82225
2000,MENA,999,1,0,3,90.700569,208.41034,46.68782,14.28416,27.512596,153.66492,29.781977,47.089455,502.1908,1276.3435,94.975319
2000,MENA,999,1,0,999,70.545509,184.17255,41.881931,10.854818,21.895544,153.15622,23.030619,46.452007,474.82187,1217.2125,71.098511
2000,MENA,999,1,1,1,74.807693,168.28247,43.119766,9.198184,23.73772,132.06331,25.315765,51.07272,509.47818,1385.3695,67.806137
2000,MENA,999,1,1,2,103.0584,177.53142,50.355251,12.568549,31.137016,152.62746,37.777008,58.080406,546.60272,1575.5764,91.134254
2000,MENA,999,1,1,3,127.08105,203.22226,55.31263,15.097306,36.089714,142.18503,43.967995,55.917706,566.15643,1625.3082,113.43985
2000,MENA,999,1,1,999,96.772621,180.14294,48.432274,11.730318,29.139879,140.73616,33.850449,54.393803,535.19537,1503.9156,86.590439
2000,MENA,999,1,999,1,62.818722,169.35435,39.891235,8.8104334,20.03318,140.65248,20.577326,47.030502,473.50381,1238.8611,59.730278
2000,MENA,999,1,999,2,85.581276,183.44258,46.099228,11.949096,26.021486,162.09288,29.706638,51.845791,505.68173,1367.5313,81.361824
2000,MENA,999,1,999,3,103.46336,206.59029,49.713528,14.569424,30.52157,149.63762,34.758633,50.186531,524.63086,1398.7653,101.45294
2000,MENA,999,1,999,999,79.534424,182.79147,44.126957,11.154881,24.378422,148.89946,26.738937,49.173927,495.51389,1315.4753,76.408119
2000,MENA,999,999,0,1,54.103119,140.01178,31.027273,6.8160625,16.311647,193.40359,18.796122,43.900021,441.18411,1150.4264,64.917397
2000,MENA,999,999,0,2,72.021622,155.41344,35.636272,9.2158823,20.747023,222.56589,25.246128,47.014618,467.02444,1225.6285,88.290245
2000,MENA,999,999,0,3,86.341438,173.2943,38.027878,11.361097,24.695984,203.62346,29.810633,45.746117,486.35202,1253.2733,110.62971
2000,MENA,999,999,0,999,66.983391,152.4803,34.016403,8.5981321,19.601313,203.77151,23.284567,45.196568,459.427,1196.345,82.636414
2000,MENA,999,999,1,1,71.362511,139.21922,34.860336,7.2807493,21.317371,175.72002,25.688469,49.702534,493.35651,1358.9092,78.995979
2000,MENA,999,999,1,2,98.659927,148.52654,41.161472,9.998559,27.95178,203.1763,37.743614,56.565239,529.97357,1538.7067,106.43714
2000,MENA,999,999,1,3,121.77715,169.71693,45.024071,12.036728,32.528996,188.02502,43.78133,54.280827,549.09326,1590.1814,132.45053
2000,MENA,999,999,1,999,92.423592,149.86642,39.338112,9.3090353,26.164898,186.9014,33.903057,52.888699,518.51129,1471.3793,100.89059
2000,MENA,999,999,999,1,59.740734,139.75291,32.279308,6.9678483,17.94672,187.62743,21.047441,45.795357,458.22574,1218.5254,69.516037
2000,MENA,999,999,999,2,81.635643,152.92789,37.630371,9.4983578,23.34729,215.56799,29.756592,50.461529,489.74341,1338.6216,94.839638
2000,MENA,999,999,999,3,98.772087,172.03937,40.482101,11.598104,27.443762,198.1516,34.711475,48.740047,508.3613,1371.4589,118.28434
2000,MENA,999,999,999,999,75.689491,151.5858,35.837589,8.8414164,21.84749,197.99828,26.918406,47.828957,479.64673,1290.4667,88.883324
2000,SSA,0,0,0,1,65.422287,94.873207,25.014738,8.2371941,12.681478,93.65313,14.449259,50.991905,461.43448,3194.2844,38.533741
2000,SSA,0,0,0,2,75.415215,99.271225,30.670208,8.9335451,17.901415,128.65755,22.605257,56.0802,465.53525,3273.2622,59.864082
2000,SSA,0,0,0,3,100.7859,112.27557,36.336914,14.663129,25.47736,125.06606,36.034939,54.866745,461.01379,3688.3086,89.178741
2000,SSA,0,0,0,999,71.66217,97.775864,27.806696,9.0090685,15.45799,107.64429,18.922966,52.966858,462.72464,3261.8525,49.739674
2000,SSA,0,0,1,1,79.892761,95.177902,26.336714,15.850381,20.544489,229.61401,26.985216,56.865501,433.21661,3199.3601,56.281139
2000,SSA,0,0,1,2,93.075401,100.90777,35.449509,17.571699,30.969328,332.60275,40.74324,63.651733,431.6142,3381.7598,89.603256
2000,SSA,0,0,1,3,122.11205,113.96835,47.626587,25.073057,45.7887,353.36322,61.58234,64.444633,449.64111,3650.8037,144.10901
2000,SSA,0,0,1,999,88.954048,99.166039,31.709435,17.452278,26.791109,277.14462,35.373734,59.932526,434.54816,3309.7559,77.053444
2000,SSA,0,0,999,1,69.715164,94.9636,25.406921,10.495758,15.014155,133.98792,18.168234,52.734394,453.06323,3195.7903,43.798767
2000,SSA,0,0,999,2,80.879959,99.777634,32.149109,11.606526,21.945135,191.76613,28.217855,58.423126,455.03873,3306.8354,69.066536
2000,SSA,0,0,999,3,108.69772,112.90358,40.52528,18.52512,33.012688,209.76228,45.512798,58.420055,456.79462,3674.3945,109.55738
2000,SSA,0,0,999,999,76.983994,98.203712,29.007822,11.607589,18.945923,159.81047,23.985928,55.110645,454.05292,3276.5957,58.145882
2000,SSA,0,1,0,1,86.732094,137.76447,33.676868,9.4681711,19.923405,99.695412,12.646629,52.292812,443.25961,3041.2083,29.482321
2000,SSA,0,1,0,2,100.1253,143.83456,41.915195,10.17851,28.335072,138.05313,19.637135,57.521568,446.5618,3146.9038,46.252064
2000,SSA,0,1,0,3,133.16866,161.93907,51.351833,15.962466,41.043118,137.40266,30.43688,56.66272,446.66678,3564.2903,70.321373
2000,SSA,0,1,0,999,95.315903,141.93875,37.968739,10.28928,24.584436,115.63214,16.54184,54.395344,444.64621,3123.1624,38.659817
2000,SSA,0,1,1,1,105.85081,137.9093,36.425705,17.555573,32.585773,246.50063,23.200199,58.734447,417.23627,3057.6724,43.688213
2000,SSA,0,1,1,2,124.03083,145.83461,49.876896,19.037249,49.802006,362.15942,34.288849,65.825798,417.10931,3286.0879,71.149124
2000,SSA,0,1,1,3,161.85889,164.64151,68.369995,25.849079,74.650467,386.50568,50.0709,67.262924,436.6301,3571.083,117.15431
2000,SSA,0,1,1,999,118.73419,143.80864,44.79776,19.061186,43.445263,302.03268,30.167419,62.132469,419.56375,3196.2908,61.78812
2000,SSA,0,1,999,1,92.601707,137.80893,34.520786,11.951076,23.810863,144.76591,15.886669,54.270451,435.27023,3046.2629,33.843655
2000,SSA,0,1,999,2,107.9007,144.48509,44.504784,13.059862,35.317307,210.9449,24.402685,60.222565,436.98224,3192.1743,54.349964
2000,SSA,0,1,999,3,144.33691,162.99104,57.976498,19.811033,54.125469,234.37112,38.079826,60.789066,442.75977,3566.9346,88.552055
2000,SSA,0,1,999,999,102.84003,142.53954,40.162857,13.107632,30.644289,175.52135,20.919645,56.881229,436.5874,3146.658,46.090782
2000,SSA,0,999,0,1,74.645401,113.43701,28.763803,8.7699747,15.815864,96.268295,13.669061,51.554951,453.56821,3128.0315,34.616188
2000,SSA,0,999,0,2,86.253464,118.81744,35.602444,9.4796076,22.477789,132.77859,21.303391,56.712406,457.2132,3217.8394,53.893627
2000,SSA,0,999,0,3,115.43367,134.73997,43.128647,15.250861,32.518257,130.6463,33.502754,55.679123,454.52417,3632.2112,80.648941
2000,SSA,0,999,0,999,81.984772,117.04877,32.241463,9.5677595,19.440815,111.13023,17.883831,53.59026,454.83514,3201.3276,44.904373
2000,SSA,0,999,1,1,91.441483,114.18907,30.8253,16.609018,25.901649,237.12685,25.301264,57.696991,426.10693,3136.3232,50.678551
2000,SSA,0,999,1,2,107.21179,121.42447,42.038052,18.240971,39.56963,346.10037,37.795719,64.644562,424.99026,3338.0693,81.175819
2000,SSA,0,999,1,3,140.85724,137.86656,57.409485,25.439041,59.400337,368.99368,56.153374,65.773781,443.50491,3613.2061,131.39677
2000,SSA,0,999,1,999,102.4116,119.33989,37.624004,18.179338,34.317066,288.39148,33.021019,60.926678,427.77676,3258.4814,70.155098
2000,SSA,0,999,999,1,79.704033,113.66352,29.384684,11.130934,18.853495,138.69199,17.17244,53.404808,445.29742,3130.5288,39.453838
2000,SSA,0,999,999,2,92.886078,119.64249,37.639103,12.252287,27.886787,200.28784,26.522663,59.222672,447.01575,3255.8884,62.527534
2000,SSA,0,999,999,3,125.07921,135.92619,48.546703,19.116188,42.71714,221.0737,42.096249,59.508968,450.34357,3625.001,99.902328
2000,SSA,0,999,999,999,88.393364,117.76756,33.930149,12.269506,24.108004,166.74313,22.632883,55.891941,446.34601,3219.2588,52.826389
2000,SSA,1,0,0,1,63.460022,93.050629,25.307196,7.9956446,13.352051,88.877647,14.899368,50.580315,474.75961,3291.4946,38.077808
2000,SSA,1,0,0,2,72.365036,97.351128,31.042891,8.640358,19.042528,122.36565,23.311771,55.532803,475.51151,3368.5359,58.909782
2000,SSA,1,0,0,3,98.73774,109.91779,36.281769,14.222353,26.956383,119.06248,37.151012,54.635677,474.22845,3801.5562,88.217491
