year,superregion2,female,age,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
1995,MENA,999,7,0,2,74.295746,121.08266,25.531738,7.1163116,16.86936,333.1347,26.457441,44.476357,454.09705,1281.6799,120.56786
1995,MENA,999,7,0,3,96.483643,130.71323,27.737032,7.4580669,21.782175,307.10571,35.144646,46.040413,480.17169,1436.6079,145.57413
1995,MENA,999,7,0,999,68.975174,115.68636,24.25423,6.0098133,16.079277,307.97186,25.265732,43.809048,446.47284,1278.158,105.65481
1995,MENA,999,7,1,1,76.847565,108.05061,25.300365,5.1258111,19.093739,267.64471,29.754402,49.394531,487.54935,1409.7456,103.835
1995,MENA,999,7,1,2,98.871117,117.72992,29.718872,7.3900199,23.669582,306.05057,40.704487,53.536278,514.53998,1481.4086,143.04903
1995,MENA,999,7,1,3,138.89388,128.28603,34.563255,7.5465908,30.39765,292.88284,54.002396,56.830624,553.20105,1762.5006,175.86563
1995,MENA,999,7,1,999,94.700706,114.66621,28.324804,6.268651,22.525307,284.26083,37.475815,52.011391,507.61121,1494.2369,128.8959
1995,MENA,999,7,999,1,64.265266,108.3024,23.42952,5.0138736,15.66999,285.1044,24.394583,44.908436,450.27435,1289.4836,91.690903
1995,MENA,999,7,999,2,82.417122,119.97469,26.915455,7.2067637,19.116617,324.18427,31.165638,47.470371,474.0715,1347.684,127.99717
1995,MENA,999,7,999,3,112.33253,129.80618,30.288023,7.4911489,25.001816,301.79059,42.191868,50.072762,507.4631,1558.3955,156.8942
1995,MENA,999,7,999,999,77.489975,115.3487,25.601534,6.0954847,18.212826,300.12384,29.307102,46.523911,466.7088,1349.6771,113.34729
1995,MENA,999,12,0,1,56.150707,137.48952,27.914431,4.8726492,15.568317,331.73187,19.558601,42.739243,421.39297,1204.2473,76.898315
1995,MENA,999,12,0,2,71.47271,152.76131,31.484976,6.9541321,18.736794,377.80417,24.005033,44.476887,442.19324,1252.3384,107.45313
1995,MENA,999,12,0,3,93.1623,165.48837,34.290001,7.323338,24.170128,348.29477,31.772207,46.061176,467.62439,1407.3062,129.77478
1995,MENA,999,12,0,999,66.445618,146.45801,29.986467,5.896503,17.835066,348.91592,22.760307,43.779491,434.78528,1249.1925,94.385109
1995,MENA,999,12,1,1,74.12355,136.8904,31.297964,5.0143542,21.186525,303.54065,26.811111,49.490463,475.0434,1383.6735,92.860558
1995,MENA,999,12,1,2,95.262215,148.28694,36.608242,7.2287693,26.445856,346.17108,37.026451,53.58736,501.41635,1451.3469,127.44957
1995,MENA,999,12,1,3,134.43439,162.14746,42.014526,7.3819833,33.896896,332.13541,48.98201,56.896938,539.03699,1731.8588,156.72501
1995,MENA,999,12,1,999,91.487717,144.9754,34.88018,6.1386042,25.103115,322.19669,33.975769,52.102657,494.72842,1466.5424,115.14916
1995,MENA,999,12,999,1,61.906956,137.29764,28.998093,4.9180341,17.367689,322.70294,21.881397,44.901489,438.57587,1261.713,82.01062
1995,MENA,999,12,999,2,79.370972,151.27577,33.185932,7.0453129,21.296249,367.30176,28.328226,47.501621,461.85568,1318.4104,114.09206
1995,MENA,999,12,999,3,108.6916,164.23129,37.19648,7.3454041,27.829983,342.21454,38.247677,50.138309,494.49454,1529.4244,139.91524
1995,MENA,999,12,999,999,74.77816,145.96468,31.614807,5.9770598,20.253447,340.0253,26.492155,46.54895,454.73083,1321.5138,101.29417
1995,MENA,999,17,0,1,55.207062,152.98157,30.732002,5.2775841,15.909714,298.43518,18.186003,42.849735,416.44138,1209.0569,68.858414
1995,MENA,999,17,0,2,70.258957,169.44263,34.524178,7.5519962,19.187376,340.62796,22.621792,44.561329,437.60229,1257.8694,96.007774
1995,MENA,999,17,0,3,91.029404,183.8007,37.68441,7.9790096,24.727724,314.67538,29.98958,46.168064,462.38095,1406.6324,116.13532
1995,MENA,999,17,0,999,65.242599,162.74818,32.960636,6.401906,18.242151,314.39417,21.323757,43.88171,429.91055,1253.3732,84.452751
1995,MENA,999,17,1,1,72.527519,152.12746,34.200523,5.4670439,21.729956,273.80798,25.214388,49.754021,469.39755,1384.2018,83.0933
1995,MENA,999,17,1,2,93.254578,164.21155,39.356644,7.8702774,27.230921,311.70587,35.070972,53.884525,496.08228,1454.7083,113.66895
1995,MENA,999,17,1,3,130.56396,179.56471,45.366474,8.0814342,34.890247,301.07315,46.706722,57.334888,533.01837,1725.1321,139.82413
1995,MENA,999,17,1,999,89.289658,160.78891,37.802288,6.6960835,25.78923,290.76495,32.125179,52.4025,489.05078,1466.1396,102.80507
1995,MENA,999,17,999,1,60.726387,152.7094,31.837278,5.3379574,17.764387,290.58749,20.425661,45.04985,433.31635,1264.8684,73.394485
1995,MENA,999,17,999,2,77.867584,167.71181,36.123108,7.6573071,21.848768,331.05841,26.740891,47.646122,456.95175,1322.998,101.85138
1995,MENA,999,17,999,3,105.76006,182.22237,40.546761,8.0171738,28.514299,309.60715,36.218418,50.328846,488.70059,1525.306,124.96181
1995,MENA,999,17,999,999,73.200195,162.09984,34.562824,6.4992547,20.739613,306.57486,24.898138,46.701389,449.48111,1323.7814,90.525856
1995,MENA,999,22,0,1,55.769009,162.50728,32.4743,6.1097713,15.984028,244.82419,17.383812,42.863495,417.49051,1231.3817,62.685665
1995,MENA,999,22,0,2,70.997108,179.4296,36.476948,8.7131233,19.370792,280.70981,21.874371,44.664108,438.73572,1282.0482,87.266029
1995,MENA,999,22,0,3,91.341995,194.8869,39.728043,9.2563601,24.845282,259.93542,29.048447,46.274971,463.55298,1427.0067,105.60066
1995,MENA,999,22,0,999,65.829544,172.65916,34.81731,7.4078135,18.358036,258.65427,20.519377,43.938835,431.01361,1275.9618,76.839783
1995,MENA,999,22,1,1,72.823578,161.41425,35.855167,6.3539524,21.84103,225.55498,24.333237,49.889668,470.53662,1405.4366,75.498657
1995,MENA,999,22,1,2,93.731522,173.73466,41.539764,9.087944,27.495649,257.43042,34.153595,54.083206,497.51263,1477.9712,103.08062
1995,MENA,999,22,1,3,130.12267,189.56274,47.793571,9.3835163,35.140862,251.79517,46.036716,57.759239,535.04364,1744.4022,126.97325
1995,MENA,999,22,1,999,89.474579,170.26045,39.756351,7.7638383,25.966578,240.43115,31.258299,52.606384,490.40005,1487.3081,93.318085
1995,MENA,999,22,999,1,61.170704,162.16109,33.545124,6.1871109,17.839117,238.72105,19.584904,45.088894,434.29181,1286.5103,66.743927
1995,MENA,999,22,999,2,78.475861,177.55617,38.142422,8.8364248,22.04356,273.05176,25.913769,47.762634,458.07108,1346.4994,92.46843
1995,MENA,999,22,999,3,105.66979,192.91985,42.707909,9.303339,28.649057,256.92795,35.324886,50.517914,489.9657,1544.2708,113.49692
1995,MENA,999,22,999,999,73.603394,171.87053,36.441135,7.5248647,20.85952,252.66299,24.050047,46.788494,450.53827,1345.4468,82.257408
1995,MENA,999,27,0,1,57.230305,168.55309,33.996513,7.0918603,16.053244,196.42758,17.122522,43.247272,422.47235,1263.6161,57.94836
1995,MENA,999,27,0,2,72.946617,185.81499,38.270824,10.076304,19.420355,225.90268,21.806442,45.073017,444.0072,1315.8942,80.617081
1995,MENA,999,27,0,3,93.651093,201.85052,42.018864,10.733442,24.934471,209.2356,28.85969,46.813473,469.05261,1463.3163,97.751175
1995,MENA,999,27,0,999,67.590347,178.96724,36.543194,8.5880461,18.427958,207.87248,20.33712,44.355141,436.18961,1309.379,71.059891
1995,MENA,999,27,1,1,74.401253,166.95535,38.319649,7.3681636,21.810377,182.30611,24.214758,50.232777,476.6944,1441.8986,69.956375
1995,MENA,999,27,1,2,95.881737,179.55701,44.597805,10.539944,27.517235,208.03607,34.050098,54.4328,503.828,1516.709,95.528496
1995,MENA,999,27,1,3,132.59317,195.32117,52.891151,10.890615,35.113525,205.19205,46.46323,58.770355,542.48572,1792.7544,118.64436
1995,MENA,999,27,1,999,91.492813,175.98003,42.892071,9.0116844,25.976723,194.651,31.277348,53.081512,496.94461,1527.1503,86.729301
1995,MENA,999,27,999,1,62.680676,168.04591,35.368755,7.1795635,17.880665,191.94514,19.37373,45.464596,439.68341,1320.2062,61.759926
1995,MENA,999,27,999,2,80.505981,183.75235,40.356182,10.229118,22.089069,220.01387,25.841927,48.157982,463.724,1382.0823,85.531845
1995,MENA,999,27,999,3,108.16209,199.41748,46.07021,10.792009,28.727497,207.72885,35.419304,51.26897,496.41605,1586.0748,105.53661
1995,MENA,999,27,999,999,75.475052,177.98186,38.637497,8.7277918,20.918068,203.51112,23.945972,47.233707,456.23087,1381.2152,76.22876
1995,MENA,999,32,0,1,58.570045,171.90587,35.016438,8.168952,16.07267,159.69292,17.087276,43.490803,429.94443,1294.7886,55.166229
1995,MENA,999,32,0,2,74.671661,189.36212,39.446213,11.604736,19.439497,183.71173,21.883139,45.306534,451.82507,1348.6748,76.677414
1995,MENA,999,32,0,3,95.843849,205.74211,43.55127,12.356854,24.971203,169.94099,28.872034,47.137272,476.91345,1499.8745,93.048965
1995,MENA,999,32,0,999,69.191345,182.4749,37.691059,9.8935118,18.452513,169.01096,20.34907,44.608421,443.84793,1341.8947,67.64167
1995,MENA,999,32,1,1,75.719505,170.26225,39.708244,8.4564018,21.751884,147.69756,24.142834,50.318726,484.32336,1474.9553,66.521049
1995,MENA,999,32,1,2,97.667549,182.96922,46.507961,12.061511,27.367315,168.52728,34.078442,54.419067,511.91583,1551.5199,90.919159
1995,MENA,999,32,1,3,134.82742,198.77565,55.895142,12.441167,34.891796,166.28769,46.317101,58.931675,550.99158,1834.9257,113.05505
1995,MENA,999,32,1,999,93.170433,179.37091,44.744328,10.325272,25.871155,157.72299,31.243931,53.155499,504.93063,1562.631,82.578835
1995,MENA,999,32,999,1,64.015877,171.38393,36.506329,8.260232,17.876112,155.88377,19.327778,45.659019,447.21252,1352.0007,58.771969
1995,MENA,999,32,999,2,82.251373,187.25494,41.773846,11.755295,22.052597,178.70677,25.902851,48.310131,471.63168,1415.5348,81.371658
1995,MENA,999,32,999,3,110.41605,203.13805,48.165451,12.388371,28.679554,168.57539,35.393059,51.546059,504.60413,1625.1178,100.52731
1995,MENA,999,32,999,999,77.107918,181.45013,40.019661,10.036056,20.901739,165.2843,23.945953,47.430195,464.01407,1414.7697,72.573097
1995,MENA,999,37,0,1,59.607033,173.56473,35.851116,9.3158903,16.001783,132.76627,17.230701,43.660576,438.67953,1323.5902,53.984226
1995,MENA,999,37,0,2,75.94635,190.864,40.242409,13.194466,19.407825,152.74489,22.034828,45.472275,460.98575,1378.1676,75.02655
1995,MENA,999,37,0,3,97.57077,207.67441,44.464085,14.066738,24.879866,141.14429,29.121782,47.318886,486.49387,1533.4883,90.903023
1995,MENA,999,37,0,999,70.410606,184.12943,38.526348,11.26864,18.392313,140.51419,20.511848,44.779346,452.8522,1371.6068,66.178482
1995,MENA,999,37,1,1,76.97953,172.25893,40.97514,9.5825768,21.614544,122.15189,24.26634,50.475704,493.28464,1505.0403,64.772537
1995,MENA,999,37,1,2,99.252464,184.9413,47.47937,13.633734,27.266319,138.99228,34.244667,54.557217,521.58514,1583.2065,88.489029
1995,MENA,999,37,1,3,137.10606,201.25151,56.780666,14.000757,34.660889,136.66348,46.450947,59.182907,560.85803,1872.0051,109.67065
1995,MENA,999,37,1,999,94.701454,181.439,45.845875,11.673697,25.727451,130.17497,31.380283,53.3218,514.26953,1594.3258,80.320747
1995,MENA,999,37,999,1,65.11573,173.15068,37.475906,9.4004555,17.781549,129.40053,19.461651,45.821606,455.99445,1381.1268,57.405125
1995,MENA,999,37,999,2,83.613022,188.91568,42.623047,13.338964,21.99292,148.22089,26.051321,48.460815,480.92023,1445.6162,79.455109
1995,MENA,999,37,999,3,112.31411,205.27922,49.057133,14.042133,28.527365,139.47333,35.584103,51.743168,514.22546,1659.7267,97.901772
1995,MENA,999,37,999,999,78.415535,183.24281,40.938461,11.402124,20.80957,137.10695,24.093487,47.594467,473.09198,1445.0027,70.838997
1995,MENA,999,42,0,1,60.412827,174.58919,36.66251,10.396314,15.834491,113.23924,17.513063,43.936546,448.00806,1344.8483,53.963867
1995,MENA,999,42,0,2,76.822403,191.4986,40.961868,14.662789,19.251392,130.18198,22.325201,45.661453,470.81268,1400.475,74.949921
1995,MENA,999,42,0,3,98.943237,208.94678,45.28223,15.718385,24.65958,120.23586,29.521751,47.558056,496.85391,1556.7024,90.795563
1995,MENA,999,42,0,999,71.32338,185.06796,39.310249,12.561918,18.220984,119.81852,20.814018,45.022156,462.49884,1393.4448,66.138695
1995,MENA,999,42,1,1,78.480591,173.86069,41.476959,10.715599,21.445738,103.68026,24.717308,50.745499,503.49527,1525.566,64.456306
1995,MENA,999,42,1,2,100.85508,186.14609,47.84137,15.130659,27.017046,117.57858,34.715591,54.63842,532.14294,1604.1938,87.925972
1995,MENA,999,42,1,3,139.77344,203.26001,57.653744,15.557111,34.451611,114.82624,46.66605,59.299282,571.17072,1897.8754,108.68201
1995,MENA,999,42,1,999,96.385429,182.95943,46.353458,13.000225,25.515738,110.16729,31.781803,53.497475,524.56079,1615.4961,79.783432
1995,MENA,999,42,999,1,66.119705,174.35909,38.183201,10.497163,17.606857,110.21994,19.788595,46.087219,465.53424,1401.9298,57.278004
1995,MENA,999,42,999,2,84.696175,189.74498,43.215786,14.816077,21.795637,126.05276,26.384638,48.602558,490.90619,1467.219,79.201233
1995,MENA,999,42,999,3,114.06015,206.84131,49.86264,15.658674,28.284967,118.233,35.869228,51.905109,524.36884,1683.0177,97.417816
1995,MENA,999,42,999,999,79.544373,184.3763,41.620602,12.705694,20.61385,116.65266,24.411732,47.802273,482.85672,1466.2833,70.614517
1995,MENA,999,47,0,1,60.727837,174.55031,37.957062,10.81008,15.810467,98.376144,18.59796,44.449226,456.48743,1347.7787,53.748062
1995,MENA,999,47,0,2,77.344955,192.23178,42.568169,15.305902,19.214077,112.98576,23.548306,46.302074,479.6127,1404.9781,74.785851
1995,MENA,999,47,0,3,98.741364,209.00822,46.651657,16.345064,24.589994,104.24197,31.216713,48.014324,505.76505,1552.5991,90.193832
1995,MENA,999,47,0,999,71.605904,185.2692,40.710751,13.074522,18.180511,104.00282,22.023537,45.565926,471.10812,1395.7924,65.851067
1995,MENA,999,47,1,1,77.947449,173.74051,42.182426,11.273033,21.340328,89.278793,25.850182,50.525875,511.4252,1517.1699,64.120697
1995,MENA,999,47,1,2,100.52683,186.71619,48.189377,15.990417,26.960209,101.32998,35.996819,54.644497,541.1347,1599.9771,87.476608
1995,MENA,999,47,1,3,137.99161,203.37469,56.92733,16.450867,34.379341,98.995079,48.799271,58.844311,579.84625,1879.2363,107.50623
1995,MENA,999,47,1,999,95.568588,183.03963,46.661594,13.703542,25.402531,94.891617,33.083797,53.292801,532.81348,1605.8831,79.168365
1995,MENA,999,47,999,1,66.076843,174.29875,39.269608,10.953889,17.528233,95.550194,20.85075,46.336842,473.55301,1400.3975,56.970161
1995,MENA,999,47,999,2,84.835083,190.44968,44.384396,15.527071,21.716873,109.21975,27.570452,48.997536,499.4906,1467.9829,78.886269
1995,MENA,999,47,999,3,112.91856,206.9734,50.363235,16.38328,28.12591,102.34679,37.567539,51.926121,532.52319,1670.5806,96.447075
1995,MENA,999,47,999,999,79.331223,184.55042,42.629238,13.277311,20.508814,101.06548,25.589249,48.056988,491.00128,1463.5234,70.144424
1995,MENA,999,52,0,1,60.445648,174.23375,39.122196,11.209552,15.614365,86.893356,18.953121,45.002304,465.54865,1348.949,55.012798
1995,MENA,999,52,0,2,77.225952,192.1255,43.851036,15.929334,18.945505,100.07446,24.276125,46.933018,489.28711,1406.0398,76.512207
1995,MENA,999,52,0,3,97.921516,208.59212,47.930389,17.052828,24.197226,92.183479,32.075127,48.539913,515.50635,1546.3715,92.375443
1995,MENA,999,52,0,999,71.274605,184.98363,41.924622,13.587364,17.926668,91.965569,22.563742,46.138149,480.43307,1395.7352,67.372269
1995,MENA,999,52,1,1,77.453575,173.29108,43.066143,11.810989,20.962,78.788086,26.315207,50.985291,521.5932,1512.4197,65.576035
1995,MENA,999,52,1,2,100.27943,186.37083,49.199764,16.746698,26.564287,89.843193,37.053513,55.27388,552.11774,1597.4272,89.482201
1995,MENA,999,52,1,3,136.85875,202.8007,57.219193,17.355761,33.836666,87.620949,50.258385,59.413696,591.25946,1865.5303,109.89007
1995,MENA,999,52,1,999,94.937279,182.54994,47.460781,14.367444,24.967167,83.912743,33.869022,53.811966,543.33478,1599.6438,80.885445
1995,MENA,999,52,999,1,65.692078,173.94296,40.338783,11.395077,17.263948,84.393127,21.224102,46.847874,482.8367,1399.3748,58.271236
1995,MENA,999,52,999,2,84.628357,190.27768,45.568497,16.191786,21.391874,96.789223,28.378906,49.611244,509.46182,1467.4937,80.676834
1995,MENA,999,52,999,3,111.81078,206.52628,51.24379,17.160887,27.6357,90.555984,38.56126,52.41869,542.52814,1660.2183,98.62307
1995,MENA,999,52,999,999,78.843552,184.20517,43.695465,13.836887,20.178705,89.389725,26.179949,48.592766,500.55338,1460.9592,71.69471
1995,MENA,999,57,0,1,60.178673,173.60284,40.042461,11.589711,15.5077,78.76442,19.275747,45.427982,476.30197,1356.1206,57.449356
1995,MENA,999,57,0,2,76.891212,190.92279,44.764423,16.409464,18.853258,90.806183,25.044512,47.345932,500.45212,1412.9908,79.724686
1995,MENA,999,57,0,3,97.934502,207.66495,48.750618,17.588423,24.073864,83.699821,32.930363,48.96489,527.54419,1558.5009,96.250145
1995,MENA,999,57,0,999,71.055244,184.15231,42.836121,14.029145,17.828754,83.425751,23.118805,46.562679,491.54605,1403.6704,70.303154
1995,MENA,999,57,1,1,77.46772,172.80139,43.799564,12.112816,20.923422,71.274849,26.839005,51.295052,533.58832,1525.8245,68.44503
1995,MENA,999,57,1,2,100.20679,185.37428,49.817329,17.218721,26.479836,81.090088,38.046631,55.477249,564.56982,1608.8156,93.081848
1995,MENA,999,57,1,3,137.65997,202.43446,56.697227,17.797459,33.727882,78.749413,51.105652,59.3913,604.11053,1884.0167,113.91367
1995,MENA,999,57,1,999,95.08165,181.9281,47.952099,14.75347,24.907927,75.771446,34.614029,54.035385,555.65863,1613.3585,84.214478
1995,MENA,999,57,999,1,65.544426,173.3541,41.208496,11.752059,17.188498,76.439987,21.623047,47.248859,494.08109,1408.7891,60.861923
1995,MENA,999,57,999,2,84.415985,189.13208,46.395176,16.670641,21.314629,87.670448,29.240763,49.9702,521.1452,1476.1906,84.035522
1995,MENA,999,57,999,3,112.16379,205.79143,51.597015,17.663296,27.531839,81.926628,39.440578,52.699528,554.96948,1675.0974,102.57705
1995,MENA,999,57,999,999,78.783112,183.43692,44.481628,14.262117,20.105703,80.963814,26.816137,48.966206,512.16724,1471.1146,74.777603
1995,MENA,999,62,0,1,59.765671,171.96736,40.926811,11.633624,15.397207,72.821259,19.921587,46.097645,487.64484,1362.0121,60.328518
1995,MENA,999,62,0,2,76.480499,188.85498,45.738289,16.474657,18.761227,83.857727,26.115841,48.082432,512.58148,1420.2656,83.610252
1995,MENA,999,62,0,3,97.893326,205.42961,49.702679,17.607409,23.934034,77.416565,34.280674,49.703384,540.74445,1573.1663,100.80895
1995,MENA,999,62,0,999,70.740211,182.32802,43.76973,14.083448,17.730038,77.109138,24.021582,47.268311,503.47388,1411.5121,73.799583
1995,MENA,999,62,1,1,77.450371,170.98732,44.326374,12.074572,20.90391,65.761459,27.783838,52.183712,547.45056,1544.5311,71.854393
1995,MENA,999,62,1,2,100.30308,182.59738,50.726452,17.10745,26.557743,74.470757,39.706352,56.37014,579.02155,1628.2379,97.256584
1995,MENA,999,62,1,3,138.23001,200.23738,56.876381,17.564772,33.5746,72.127205,52.599796,59.892471,619.47852,1908.7211,118.81322
1995,MENA,999,62,1,999,95.335854,179.79732,48.575966,14.672762,24.926989,69.72522,35.944286,54.878471,570.1319,1634.0828,88.236778
1995,MENA,999,62,999,1,65.33786,171.65857,41.997963,11.77256,17.132288,70.596817,22.398869,48.015278,506.48874,1419.5211,63.960155
1995,MENA,999,62,999,2,84.311104,186.79807,47.377926,16.682661,21.32398,80.772186,30.583111,50.806644,534.42065,1488.6272,88.095871
1995,MENA,999,62,999,3,112.60884,203.5354,52.319767,17.591852,27.451078,75.486916,40.963802,53.42054,569.46802,1695.5824,107.37722
1995,MENA,999,62,999,999,78.78656,181.50012,45.342068,14.27624,20.084486,74.693527,27.922039,49.757938,525.28076,1484.3251,78.522644
1995,MENA,999,67,0,1,58.969002,170.03815,41.994007,11.479544,15.138722,68.652168,20.911276,46.744221,498.92325,1359.7621,63.687447
1995,MENA,999,67,0,2,75.534645,187.06766,46.930031,16.291842,18.375097,78.836563,27.376888,48.710365,524.25787,1416.9832,88.211494
1995,MENA,999,67,0,3,96.920769,203.20537,50.983696,17.297941,23.528446,72.827423,35.865059,50.396908,553.34424,1573.3937,106.35258
1995,MENA,999,67,0,999,69.866737,180.39673,44.906376,13.893539,17.408588,72.585861,25.185066,47.914669,515.06689,1409.3229,77.868561
1995,MENA,999,67,1,1,76.716324,169.1553,45.307713,11.867883,20.522781,62.026405,29.057487,53.019413,560.41351,1543.7991,75.74691
1995,MENA,999,67,1,2,99.342339,180.94765,52.022964,16.879961,25.976847,70.208458,41.539986,57.288189,592.44531,1627.3544,102.5949
1995,MENA,999,67,1,3,137.31642,198.56969,58.264297,17.215101,32.828281,67.716217,54.652046,60.765526,633.5448,1912.9882,125.01843
1995,MENA,999,67,1,999,94.515579,178.06107,49.730534,14.42977,24.419689,65.688934,37.537014,55.747116,583.44733,1634.3901,92.997093
1995,MENA,999,67,999,1,64.598053,169.75813,43.04504,11.602716,16.846424,66.550629,23.495068,48.73457,518.42657,1418.1345,67.512436
1995,MENA,999,67,999,2,83.39904,185.04602,48.612381,16.486115,20.886183,75.986435,32.055386,51.543877,546.78223,1486.475,92.962769
1995,MENA,999,67,999,3,111.76769,201.50159,53.659592,17.267494,26.946486,70.948868,42.769981,54.207767,582.82098,1698.2074,113.21298
1995,MENA,999,67,999,999,77.981094,179.62784,46.49448,14.070065,19.716633,70.315399,29.251308,50.493099,537.57764,1483.4147,82.848846
1995,MENA,999,72,0,1,57.896446,167.67715,43.044914,11.231009,14.898499,65.524773,21.878304,47.357498,509.63617,1352.0537,67.91333
1995,MENA,999,72,0,2,74.267105,185.03447,48.225407,15.988009,18.073936,75.2379,28.658543,49.342503,535.30176,1408.2452,94.217529
1995,MENA,999,72,0,3,95.604218,200.57243,52.279182,16.848932,23.126055,69.31012,37.403038,51.044399,565.51801,1569.1646,113.4393
1995,MENA,999,72,0,999,68.691589,178.09546,46.069729,13.593594,17.124895,69.234291,26.335888,48.538067,526.09137,1401.8228,83.074539
1995,MENA,999,72,1,1,75.801521,166.80562,47.500484,11.561367,20.249956,59.288338,30.677202,53.972679,572.49103,1541.6696,80.949036
1995,MENA,999,72,1,2,98.159706,179.03688,53.951561,16.52363,25.45233,67.221764,43.578957,58.374176,605.38702,1624.4497,109.69907
1995,MENA,999,72,1,3,136.30785,196.28554,60.47776,16.778715,32.194584,64.777435,57.165997,61.911884,647.83478,1915.0864,133.62013
1995,MENA,999,72,1,999,93.546501,175.88791,51.846664,14.081598,24.010344,62.824997,39.461693,56.779999,596.23694,1633.1702,99.426544
1995,MENA,999,72,999,1,63.613926,167.39885,44.467674,11.3365,16.607336,63.53334,24.687986,49.469872,529.70709,1412.6023,72.07592
1995,MENA,999,72,999,2,82.202385,183.04253,50.127193,16.165901,20.524469,72.575562,33.613956,52.342129,558.57867,1480.0516,99.359306
1995,MENA,999,72,999,3,110.71716,198.98074,55.32325,16.822861,26.49313,67.627167,44.740871,55.079411,596.0816,1697.6027,120.93229
1995,MENA,999,72,999,999,76.931107,177.36363,47.984806,13.755368,19.407452,67.109573,30.687151,51.270302,549.34491,1478.5154,88.4953
1995,MENA,999,77,0,1,56.129421,165.11459,43.919426,11.005553,14.674026,63.67252,22.690563,47.629623,520.20416,1331.6908,73.278488
1995,MENA,999,77,0,2,72.209305,182.66145,49.224392,15.698314,17.767523,73.054749,29.845682,49.609768,545.78113,1387.4888,101.71581
1995,MENA,999,77,0,3,92.030426,197.60271,53.585079,16.5455,22.701223,67.593376,39.178482,51.3377,576.70343,1535.8612,122.68004
1995,MENA,999,77,0,999,66.542198,175.51103,47.039982,13.331064,16.839151,67.288132,27.398081,48.808895,536.67944,1379.3231,89.657867
1995,MENA,999,77,1,1,73.316803,164.38881,48.657616,11.331477,19.803646,58.035423,32.212635,54.359062,584.13263,1506.8331,87.464684
1995,MENA,999,77,1,2,95.218971,177.06866,55.647259,16.239477,24.843111,65.722321,45.968353,58.723152,617.26263,1589.5326,118.59689
1995,MENA,999,77,1,3,130.319,193.47321,63.383839,16.55069,31.400871,63.737171,60.986164,62.377022,660.26495,1855.3463,144.86409
1995,MENA,999,77,1,999,90.183006,173.48506,53.448971,13.822116,23.425327,61.5144,41.606617,57.149876,607.92334,1593.2572,107.40794
1995,MENA,999,77,999,1,61.604294,164.88341,45.42873,11.109373,16.308016,61.876881,25.723724,49.77322,540.56793,1387.4806,77.797363
1995,MENA,999,77,999,2,79.820221,180.81152,51.348888,15.877315,20.107918,70.629395,35.178585,52.624207,569.42511,1454.3188,107.29957
1995,MENA,999,77,999,3,106.11317,196.08385,57.189117,16.547407,25.901003,66.175034,47.199471,55.398022,607.43781,1653.3695,130.83946
1995,MENA,999,77,999,999,74.345131,174.84235,49.155346,13.493142,19.012997,65.382446,32.087776,51.561935,560.19434,1449.9346,95.516495
1995,MENA,999,82,0,1,54.494225,162.14093,44.600201,10.715332,14.672191,62.29002,23.444899,47.970036,530.49646,1312.7294,79.721199
1995,MENA,999,82,0,2,70.479401,178.8382,49.865631,15.257896,17.930058,71.207222,31.139692,50.08353,557.36847,1372.1251,110.16842
1995,MENA,999,82,0,3,89.303047,193.35463,54.339298,16.105972,22.776392,66.165848,40.896465,51.736866,588.64807,1512.2773,132.99765
1995,MENA,999,82,0,999,64.77076,172.12862,47.734688,12.98255,16.913149,65.767586,28.492653,49.207535,547.71912,1361.101,97.405243
1995,MENA,999,82,1,1,71.432678,160.73438,49.583,11.002621,19.758516,56.634956,33.928589,54.874973,596.91156,1485.5206,94.406639
1995,MENA,999,82,1,2,93.418121,171.55098,55.920738,15.651885,25.365265,63.543324,48.669582,59.409801,632.91614,1576.0283,127.0239
1995,MENA,999,82,1,3,126.26965,187.80501,63.91251,16.080454,31.527828,62.569286,65.256271,63.132561,675.92908,1819.4124,155.71925
1995,MENA,999,82,1,999,88.157799,168.97865,54.150421,13.419821,23.643267,59.949997,44.20821,57.800316,622.44879,1572.9485,115.77713
1995,MENA,999,82,999,1,59.96521,161.68661,46.209606,10.808124,16.315033,60.463478,26.831049,50.200272,551.948,1368.5396,84.464478
1995,MENA,999,82,999,2,78.290146,176.35687,51.927425,15.392053,20.461781,68.597633,37.108704,53.259171,583.09283,1441.5552,115.90779
1995,MENA,999,82,999,3,103.18406,191.27074,57.934052,16.09639,26.062567,64.815331,50.043606,56.015965,621.42218,1627.6069,141.52963
1995,MENA,999,82,999,999,72.648445,171.06758,49.89576,13.12984,19.18012,63.807991,33.786278,52.101925,572.89105,1432.4596,103.59363
1995,MENA,999,87,0,1,52.81815,160.26945,45.072575,10.437055,14.709499,61.456314,23.416315,47.829674,539.72815,1288.9227,87.682892
1995,MENA,999,87,0,2,68.440994,176.40614,50.518803,14.884493,18.037809,70.604996,31.960745,50.038307,567.01312,1350.1429,120.79115
1995,MENA,999,87,0,3,87.023232,190.67314,54.981312,15.733377,22.814245,65.771606,41.95039,51.762802,598.97296,1490.7031,145.55951
1995,MENA,999,87,0,999,62.942886,170.00929,48.30843,12.672142,16.98564,65.095215,28.928465,49.129509,557.33887,1338.4698,107.01016
